206425|εἰσιν|V-|3ppia----i|73
206426|λέγω|V-|1spia----i|65
206427|ὑμῖν|Pp|2p---pd--i|284
206428|ὅτι|G-|---------n|211
206429|ἱεροῦ|Nb|-s---ng--i|350
206430|δὲ|Df|---------n|11
206431|μεῖζόν|A-|-s---nnc-i|184
206432|ἐστιν|V-|3spia----i|73
206433|ὧδε|Df|---------n|772
206434|εἰ|G-|---------n|341
206435|δὲ|Df|---------n|11
206437|ἐγνώκειτε|V-|2plia----i|129
206438|τί|Pi|-s---nn--i|282
206439|ἐστιν|V-|3spia----i|73
206440|ἔλεος|Nb|-s---na--i|802
206441|θέλω|V-|1spia----i|87
206442|καὶ|C-|---------n|14
206443|οὐ|Df|---------n|128
206444|θυσίαν|Nb|-s---fa--i|803
206445|οὐκ|Df|---------n|128
206446|ἂν|Df|---------n|205
206448|κατεδικάσατε|V-|2paia----i|972
206449|ἀναιτίους|A-|-p---map-i|971
206450|κύριος|Nb|-s---mn--i|96
206451|γάρ|Df|---------n|104
206452|ἐστιν|V-|3spia----i|73
206453|σαββάτου|Nb|-s---ng--i|963
206454|υἱὸς|Nb|-s---mn--i|5
206455|ἀνθρώπου|Nb|-s---mg--i|345
206456|Καὶ|C-|---------n|14
206457|ἐκεῖθεν|Df|---------n|399
206458|μεταβὰς|V-|-sapamn--i|782
206460|ἦλθεν|V-|3saia----i|144
206461|εἰς|R-|---------n|138
206462|συναγωγὴν|Nb|-s---fa--i|406
206463|αὐτῶν|Pp|3p---mg--i|16
206464|καὶ|C-|---------n|14
206465|ἰδοὺ|I-|---------n|94
206466|ἄνθρωπος|Nb|-s---mn--i|345
206469|χεῖρα|Nb|-s---fa--i|310
206470|ἔχων|V-|-sppamn--i|82
206471|ξηράν|A-|-s---fap-i|973
206472|καὶ|C-|---------n|14
206473|ἐπηρώτησαν|V-|3paia----i|974
206474|αὐτὸν|Pp|3s---ma--i|16
206475|λέγοντες|V-|-pppamn--i|65
206476|εἰ|G-|---------n|341
206477|ἔξεστιν|V-|3spia----i|967
206479|σάββασιν|Nb|-p---nd--i|963
206480|θεραπεῦσαι|V-|--ana----i|408
206481|ἵνα|G-|---------n|113
206483|αὐτοῦ|Pp|3s---mg--i|16
206484|κατηγορήσωσιν|V-|3pasa----i|975
206485|ὁ|Pp|3s---mn--i|153
206486|δὲ|Df|---------n|11
206487|εἶπεν|V-|3saia----i|65
206488|αὐτοῖς|Pp|3p---md--i|16
206489|τίς|Pi|-s---mn--i|282
206490|ἔσται|V-|3sfim----i|73
206491|ἐξ|R-|---------n|19
206492|ὑμῶν|Pp|2p---pg--i|284
206493|ἄνθρωπος|Nb|-s---mn--i|345
206494|ὃς|Pr|-s---mn--i|64
206495|ἕξει|V-|3sfia----i|82
206496|πρόβατον|Nb|-s---na--i|676
206497|ἕν|Ma|-s---na--i|472
206498|καὶ|C-|---------n|14
206499|ἐὰν|G-|---------n|366
206500|ἐμπέσῃ|V-|3sasa----i|976
206503|σάββασιν|Nb|-p---nd--i|963
206504|εἰς|R-|---------n|138
206505|βόθυνον|Nb|-s---ma--i|977
206506|οὐχὶ|Df|---------n|551
206507|κρατήσει|V-|3sfia----i|835
206509|αὐτὸ|Pp|3s---na--i|16
206510|πόσῳ|Pi|-s---nd--i|608
206511|οὖν|Df|---------n|67
206512|διαφέρει|V-|3spia----i|624
206514|ἄνθρωπος|Nb|-s---mn--i|345
206515|προβάτου|Nb|-s---ng--i|676
206516|ὥστε|Df|---------n|978
206518|ἔξεστιν|V-|3spia----i|967
206520|σάββασιν|Nb|-p---nd--i|963
206521|καλῶς|Df|-------p-i|979
206522|ποιεῖν|V-|--pna----i|125
206523|τότε|Df|---------n|165
206524|λέγει|V-|3spia----i|65
206525|ἀνθρώπῳ|Nb|-s---md--i|345
206526|ἔκτεινόν|V-|2sama----i|715
206527|χεῖρα|Nb|-s---fa--i|310
206528|σου|Pp|2s---pg--i|103
206529|καὶ|C-|---------n|14
206530|ἐξέτεινεν|V-|3saia----i|715
206532|καὶ|C-|---------n|14
206533|ἀπεκατεστάθη|V-|3saip----i|980
206538|ὑγιὴς|A-|-s---fnp-i|981
206539|ὡς|Df|---------n|567
206541|ἄλλη|A-|-s---fnp-i|198
206542|Φαρισαῖοι|Nb|-p---mn--i|277
206543|δὲ|Df|---------n|11
206544|ἐξελθόντες|V-|-papamn--i|159
206545|συμβούλιον|Nb|-s---na--i|982
206546|ἔλαβον|V-|3paia----i|534
206547|κατ’|R-|---------n|97
206548|αὐτοῦ|Pp|3s---mg--i|16
206549|ὅπως|G-|---------n|176
206550|αὐτὸν|Pp|3s---ma--i|16
206551|ἀπολέσωσιν|V-|3pasa----i|208
206552|Ἰησοῦς|Ne|-s---mn--i|3
206553|δὲ|Df|---------n|11
206554|γνοὺς|V-|-sapamn--i|129
206555|ἀνεχώρησεν|V-|3saia----i|200
206556|ἐκεῖθεν|Df|---------n|399
206557|καὶ|C-|---------n|14
206559|αὐτῷ|Pp|3s---md--i|16
206560|ἠκολούθησαν|V-|3paia----i|397
206562|πολλοί|A-|-p---mnp-i|226
206563|καὶ|C-|---------n|14
206564|ἐθεράπευσεν|V-|3saia----i|408
206565|αὐτοὺς|Pp|3p---ma--i|16
206566|πάντας|Px|-p---ma--i|66
206567|καὶ|C-|---------n|14
206568|ἐπετίμησεν|V-|3saia----i|762
206569|αὐτοῖς|Pp|3p---md--i|16
206570|ἵνα|G-|---------n|113
206571|μὴ|Df|---------n|86
206572|φανερὸν|A-|-s---map-i|983
206573|αὐτὸν|Pp|3s---ma--i|16
206574|ποιήσωσιν|V-|3pasa----i|125
206575|ἵνα|G-|---------n|113
206576|πληρωθῇ|V-|3sasp----i|114
206578|προφήτου|Nb|-s---mg--i|117
206579|Ἡσαΐου|Ne|-s---mg--i|255
206580|λέγοντος|V-|-sppamg--i|65
206581|ἰδοὺ|I-|---------n|94
206582|παῖς|Nb|-s---mn--i|217
206583|μου|Pp|1s---mg--i|163
206584|ὃν|Pr|-s---ma--i|64
206585|ᾑρέτισα|V-|1saia----i|984
206586|ἀγαπητός|A-|-s---mnp-i|330
206587|μου|Pp|1s---mg--i|163
206588|εἰς|R-|---------n|138
206589|ὃν|Pr|-s---ma--i|64
206590|ηὐδόκησεν|V-|3saia----i|331
206591|ψυχή|Nb|-s---fn--i|233
206592|μου|Pp|1s---mg--i|163
206593|θήσω|V-|1sfia----i|458
206594|πνεῦμά|Nb|-s---na--i|83
206595|μου|Pp|1s---mg--i|163
206596|ἐπ’|R-|---------n|47
206597|αὐτόν|Pp|3s---ma--i|16
206598|καὶ|C-|---------n|14
206599|κρίσιν|Nb|-s---fa--i|480
206600|ἔθνεσιν|Nb|-p---nd--i|379
206601|ἀπαγγελεῖ|V-|3sfia----i|175
206602|οὐκ|Df|---------n|128
206603|ἐρίσει|V-|3sfia----i|985
206604|οὐδὲ|C-|---------n|455
206605|κραυγάσει|V-|3sfia----i|986
206606|οὐδὲ|C-|---------n|455
206607|ἀκούσει|V-|3sfia----i|146
206608|τις|Px|-s---mn--i|770
206609|ἐν|R-|---------n|80
206610|πλατείαις|Nb|-p---fd--i|571
206611|φωνὴν|Nb|-s---fa--i|222
206612|αὐτοῦ|Pp|3s---mg--i|16
206613|κάλαμον|Nb|-s---ma--i|916
206614|συντετριμμένον|V-|-srppma--i|987
206615|οὐ|Df|---------n|128
206616|κατεάξει|V-|3sfia----i|988
206617|καὶ|C-|---------n|14
206618|λίνον|Nb|-s---na--i|989
206619|ἂν|Df|---------n|205
206620|τυφόμενον|V-|-spppna--i|990
206622|οὐ|Df|---------n|128
206623|σβέσει|V-|3sfia----i|991
206624|ἕως|G-|---------n|130
206625|ἐκβάλῃ|V-|3sasa----i|654
206626|εἰς|R-|---------n|138
206627|νῖκος|Nb|-s---na--i|992
206628|κρίσιν|Nb|-s---fa--i|480
206629|καὶ|C-|---------n|14
206631|ὀνόματι|Nb|-s---nd--i|107
206632|αὐτοῦ|Pp|3s---mg--i|16
206633|ἔθνη|Nb|-p---nn--i|379
206634|ἐλπιοῦσιν|V-|3pfia----i|993
206635|Τότε|Df|---------n|165
206636|προσηνέχθη|V-|3saip----i|190
206637|αὐτῷ|Pp|3s---md--i|16
206638|δαιμονιζόμενος|V-|-sppmmn--i|417
206640|τυφλὸς|A-|-s---mnp-i|837
206641|καὶ|C-|---------n|14
206642|κωφός|A-|-s---mnp-i|840
206643|καὶ|C-|---------n|14
206644|ἐθεράπευσεν|V-|3saia----i|408
206645|αὐτόν|Pp|3s---ma--i|16
206646|ὥστε|G-|---------n|757
206649|κωφὸν|A-|-s---map-i|840
206651|λαλεῖν|V-|--pna----i|822
206652|καὶ|C-|---------n|14
206653|βλέπειν|V-|--pna----i|500
206654|καὶ|C-|---------n|14
206655|ἐξίσταντο|V-|3piim----i|994
206657|πάντες|Px|-p---mn--i|66
206658|ὄχλοι|Nb|-p---mn--i|420
206659|ἔλεγον|V-|3piia----i|65
206660|μήτι|Du|---------n|681
206661|οὗτός|Pd|-s---mn--i|92
206662|ἐστιν|V-|3spia----i|73
206663|υἱὸς|Nb|-s---mn--i|5
206664|Δαυείδ|Ne|---------n|6
206665|Φαρισαῖοι|Nb|-p---mn--i|277
206666|δὲ|Df|---------n|11
206667|ἀκούσαντες|V-|-papamn--i|146
206668|εἶπον|V-|3paia----i|65
206669|οὗτος|Pd|-s---mn--i|92
206670|οὐκ|Df|---------n|128
206671|ἐκβάλλει|V-|3spia----i|654
206672|δαιμόνια|Nb|-p---na--i|691
206673|εἰ|Df|---------n|451
206674|ἐν|R-|---------n|80
206675|Βεελζεβοὺλ|Ne|---------n|888
206676|ἄρχοντι|Nb|-s---md--i|823
206677|δαιμονίων|Nb|-p---ng--i|691
206678|εἰδὼς|V-|-srpamn--i|580
206679|δὲ|Df|---------n|11
206681|ἐνθυμήσεις|Nb|-p---fa--i|788
206682|αὐτῶν|Pp|3p---mg--i|16
206684|εἶπεν|V-|3saia----i|65
206685|αὐτοῖς|Pp|3p---md--i|16
206686|πᾶσα|Px|-s---fn--i|66
206687|βασιλεία|Nb|-s---fn--i|253
206688|μερισθεῖσα|V-|-sappfn--i|995
206690|καθ’|R-|---------n|97
206691|ἑαυτῆς|Pk|3s---fg--i|290
206692|ἐρημοῦται|V-|3spip----i|996
206693|καὶ|C-|---------n|14
206694|πᾶσα|Px|-s---fn--i|66
206695|πόλις|Nb|-s---fn--i|243
206696|ἢ|C-|---------n|468
206697|οἰκία|Nb|-s---fn--i|186
206698|μερισθεῖσα|V-|-sappfn--i|995
206700|καθ’|R-|---------n|97
206701|ἑαυτῆς|Pk|3s---fg--i|290
206702|οὐ|Df|---------n|128
206703|σταθήσεται|V-|3sfip----i|179
206704|καὶ|C-|---------n|14
206705|εἰ|G-|---------n|341
206706|σατανᾶς|Ne|-s---mn--i|368
206707|σατανᾶν|Ne|-s---ma--i|368
206708|ἐκβάλλει|V-|3spia----i|654
206709|ἐφ’|R-|---------n|47
206710|ἑαυτὸν|Pk|3s---ma--i|290
206711|ἐμερίσθη|V-|3saip----i|995
206713|σταθήσεται|V-|3sfip----i|179
206714|πῶς|Du|---------n|631
206715|οὖν|Df|---------n|67
206716|βασιλεία|Nb|-s---fn--i|253
206717|αὐτοῦ|Pp|3s---mg--i|16
206718|καὶ|C-|---------n|14
206719|εἰ|G-|---------n|341
206720|ἐγὼ|Pp|1s---mn--i|163
206721|ἐν|R-|---------n|80
206722|Βεελζεβοὺλ|Ne|---------n|888
206723|ἐκβάλλω|V-|1spia----i|654
206724|δαιμόνια|Nb|-p---na--i|691
206725|υἱοὶ|Nb|-p---mn--i|5
206726|ὑμῶν|Pp|2p---pg--i|284
206727|ἐν|R-|---------n|80
206728|τίνι|Pi|-s---md--i|282
206729|ἐκβάλλουσιν|V-|3ppia----i|654
206730|τοῦτο|Pd|-s---na--i|92
206731|διὰ|R-|---------n|116
206732|ὑμῶν|Pp|2p---pg--i|284
206733|ἔσονται|V-|3pfim----i|73
206734|κριταὶ|Nb|-p---mn--i|493
206735|εἰ|G-|---------n|341
206736|δὲ|Df|---------n|11
206737|ἐν|R-|---------n|80
206738|πνεύματι|Nb|-s---nd--i|83
206739|θεοῦ|Nb|-s---mg--i|122
206740|ἐγὼ|Pp|1s---mn--i|163
206741|ἐκβάλλω|V-|1spia----i|654
206742|δαιμόνια|Nb|-p---na--i|691
206743|ἄρα|Df|---------n|997
206744|ἔφθασεν|V-|3saia----i|998
206745|ἐφ’|R-|---------n|47
206746|ὑμᾶς|Pp|2p---pa--i|284
206747|βασιλεία|Nb|-s---fn--i|253
206748|θεοῦ|Nb|-s---mg--i|122
206749|ἢ|C-|---------n|468
206750|πῶς|Du|---------n|631
206751|δύναταί|V-|3spim----i|291
206752|τις|Px|-s---mn--i|770
206753|εἰσελθεῖν|V-|--ana----i|234
206754|εἰς|R-|---------n|138
206755|οἰκίαν|Nb|-s---fa--i|186
206756|ἰσχυροῦ|A-|-s---mgp-i|305
206757|καὶ|C-|---------n|14
206758|σκεύη|Nb|-p---na--i|999
206759|αὐτοῦ|Pp|3s---mg--i|16
206760|ἁρπάσαι|V-|--ana----i|924
206761|ἐὰν|G-|---------n|366
206762|μὴ|Df|---------n|86
206763|πρῶτον|Mo|-s---na--i|488
206764|δήσῃ|V-|3sasa----i|1000
206765|ἰσχυρόν|A-|-s---map-i|305
206766|καὶ|C-|---------n|14
206767|τότε|Df|---------n|165
206768|οἰκίαν|Nb|-s---fa--i|186
206769|αὐτοῦ|Pp|3s---mg--i|16
206770|διαρπάσῃ|V-|3sasa----i|1001
206772|ὢν|V-|-sppamn--i|73
206773|μετ’|R-|---------n|50
206774|ἐμοῦ|Pp|1s---mg--i|163
206775|κατ’|R-|---------n|97
206776|ἐμοῦ|Pp|1s---mg--i|163
206777|ἐστιν|V-|3spia----i|73
206778|καὶ|C-|---------n|14
206780|μὴ|Df|---------n|86
206781|συνάγων|V-|-sppamn--i|148
206782|μετ’|R-|---------n|50
206783|ἐμοῦ|Pp|1s---mg--i|163
206784|σκορπίζει|V-|3spia----i|1002
206785|τοῦτο|Pd|-s---na--i|92
206786|Διὰ|R-|---------n|116
206787|λέγω|V-|1spia----i|65
206788|ὑμῖν|Pp|2p---pd--i|284
206789|πᾶσα|Px|-s---fn--i|66
206790|ἁμαρτία|Nb|-s---fn--i|110
206791|καὶ|C-|---------n|14
206792|βλασφημία|Nb|-s---fn--i|1003
206793|ἀφεθήσεται|V-|3sfip----i|321
206795|ἀνθρώποις|Nb|-p---md--i|345
206796|δὲ|Df|---------n|11
206799|πνεύματος|Nb|-s---ng--i|83
206800|βλασφημία|Nb|-s---fn--i|1003
206801|οὐκ|Df|---------n|128
206802|ἀφεθήσεται|V-|3sfip----i|321
206805|καὶ|C-|---------n|14
206806|ὃς|Pr|-s---mn--i|64
206807|ἐὰν|Df|---------n|205
206808|εἴπῃ|V-|3sasa----i|65
206809|λόγον|Nb|-s---ma--i|511
206810|κατὰ|R-|---------n|97
206811|υἱοῦ|Nb|-s---mg--i|5
206812|ἀνθρώπου|Nb|-s---mg--i|345
206813|ἀφεθήσεται|V-|3sfip----i|321
206815|αὐτῷ|Pp|3s---md--i|16
206816|δ’|Df|---------n|11
206817|ὃς|Pr|-s---mn--i|64
206818|εἴπῃ|V-|3sasa----i|65
206819|κατὰ|R-|---------n|97
206820|πνεύματος|Nb|-s---ng--i|83
206821|ἁγίου|A-|-s---ngp-i|84
206822|οὐκ|Df|---------n|128
206823|ἀφεθήσεται|V-|3sfip----i|321
206825|αὐτῷ|Pp|3s---md--i|16
206826|οὔτε|C-|---------n|604
206827|ἐν|R-|---------n|80
206828|τούτῳ|Pd|-s---md--i|92
206829|αἰῶνι|Nb|-s---md--i|1004
206830|οὔτε|C-|---------n|604
206831|ἐν|R-|---------n|80
206832|μέλλοντι|V-|-sppamd--i|206
206833|Ἢ|C-|---------n|468
206834|ποιήσατε|V-|2pama----i|125
206835|δένδρον|Nb|-s---na--i|296
206836|καλὸν|A-|-s---nap-i|298
206837|καὶ|C-|---------n|14
206838|καρπὸν|Nb|-s---ma--i|286
206839|αὐτοῦ|Pp|3s---ng--i|16
206840|καλόν|A-|-s---map-i|298
206841|ἢ|C-|---------n|468
206842|ποιήσατε|V-|2pama----i|125
206843|δένδρον|Nb|-s---na--i|296
206844|σαπρὸν|A-|-s---nap-i|687
206845|καὶ|C-|---------n|14
206846|καρπὸν|Nb|-s---ma--i|286
206847|αὐτοῦ|Pp|3s---ng--i|16
206848|σαπρόν|A-|-s---map-i|687
206849|ἐκ|R-|---------n|19
206850|καρποῦ|Nb|-s---mg--i|286
206851|γὰρ|Df|---------n|104
206852|δένδρον|Nb|-s---nn--i|296
206853|γινώσκεται|V-|3spip----i|129
206855|γεννήματα|Nb|-p---nv--i|280
206856|ἐχιδνῶν|Nb|-p---fg--i|281
206857|πῶς|Du|---------n|631
206858|δύνασθε|V-|2ppim----i|291
206859|ἀγαθὰ|A-|-p---nap-i|548
206860|λαλεῖν|V-|--pna----i|822
206861|πονηροὶ|A-|-p---mnp-i|440
206862|ὄντες|V-|-pppamn--i|73
206863|ἐκ|R-|---------n|19
206864|περισσεύματος|Nb|-s---ng--i|1005
206865|γὰρ|Df|---------n|104
206866|καρδίας|Nb|-s---fg--i|434
206867|στόμα|Nb|-s---nn--i|348
206868|λαλεῖ|V-|3spia----i|822
206869|ἀγαθὸς|A-|-s---mnp-i|548
206870|ἄνθρωπος|Nb|-s---mn--i|345
206871|ἐκ|R-|---------n|19
206872|ἀγαθοῦ|A-|-s---mgp-i|548
206873|θησαυροῦ|Nb|-s---mg--i|189
206874|ἐκβάλλει|V-|3spia----i|654
206875|ἀγαθά|A-|-p---nap-i|548
206876|καὶ|C-|---------n|14
206877|πονηρὸς|A-|-s---mnp-i|440
206878|ἄνθρωπος|Nb|-s---mn--i|345
206879|ἐκ|R-|---------n|19
206880|πονηροῦ|A-|-s---mgp-i|440
206881|θησαυροῦ|Nb|-s---mg--i|189
206882|ἐκβάλλει|V-|3spia----i|654
206883|πονηρά|A-|-p---nap-i|440
206884|λέγω|V-|1spia----i|65
206885|δὲ|Df|---------n|11
206886|ὑμῖν|Pp|2p---pd--i|284
206887|ὅτι|G-|---------n|211
206888|πᾶν|Px|-s---nn--i|66
206889|ῥῆμα|Nb|-s---nn--i|347
206890|ἀργὸν|A-|-s---nnp-i|1006
206891|ὃ|Pr|-s---na--i|64
206893|λαλήσουσιν|V-|3pfia----i|822
206894|ἄνθρωποι|Nb|-p---mn--i|345
206895|ἀποδώσουσιν|V-|3pfia----i|496
206896|περὶ|R-|---------n|172
206897|αὐτοῦ|Pp|3s---ng--i|16
206898|λόγον|Nb|-s---ma--i|511
206899|ἐν|R-|---------n|80
206900|ἡμέρᾳ|Nb|-s---fd--i|133
206901|κρίσεως|Nb|-s---fg--i|480
206902|ἐκ|R-|---------n|19
206903|λόγων|Nb|-p---mg--i|511
206904|γὰρ|Df|---------n|104
206905|σου|Pp|2s---pg--i|103
206906|δικαιωθήσῃ|V-|2sfip----i|936
206908|καὶ|C-|---------n|14
206909|λόγων|Nb|-p---mg--i|511
206910|σου|Pp|2s---pg--i|103
206911|καταδικασθήσῃ|V-|2sfip----i|972
206913|Τότε|Df|---------n|165
206914|ἀπεκρίθησαν|V-|3paip----i|320
206915|τινες|Px|-p---mn--i|770
206917|γραμματέων|Nb|-p---mg--i|150
206918|καὶ|C-|---------n|14
206919|Φαρισαίων|Nb|-p---mg--i|277
206920|λέγοντες|V-|-pppamn--i|65
206921|διδάσκαλε|Nb|-s---mv--i|747
206922|θέλομεν|V-|1ppia----i|87
206923|ἀπὸ|R-|---------n|69
206924|σοῦ|Pp|2s---pg--i|103
206925|σημεῖον|Nb|-s---na--i|1007
206926|ἰδεῖν|V-|--ana----i|142
206928|δὲ|Df|---------n|11
206929|ἀποκριθεὶς|V-|-sappmn--i|320
206930|εἶπεν|V-|3saia----i|65
206931|αὐτοῖς|Pp|3p---md--i|16
206932|γενεὰ|Nb|-s---fn--i|68
206933|πονηρὰ|A-|-s---fnp-i|440
206934|καὶ|C-|---------n|14
206935|μοιχαλὶς|Nb|-s---fn--i|1008
206936|σημεῖον|Nb|-s---na--i|1007
206937|ἐπιζητεῖ|V-|3spia----i|642
206938|καὶ|C-|---------n|14
206939|σημεῖον|Nb|-s---nn--i|1007
206940|οὐ|Df|---------n|128
206941|δοθήσεται|V-|3sfip----i|365
206943|αὐτῇ|Pp|3s---fd--i|16
206944|εἰ|Df|---------n|451
206945|σημεῖον|Nb|-s---na--i|1007
206946|Ἰωνᾶ|Ne|-s---mg--i|1009
206947|προφήτου|Nb|-s---mg--i|117
206948|ὥσπερ|Dq|---------n|561
206949|γὰρ|Df|---------n|104
206950|ἦν|V-|3siia----i|73
206951|Ἰωνᾶς|Ne|-s---mn--i|1009
206952|ἐν|R-|---------n|80
206953|κοιλίᾳ|Nb|-s---fd--i|1010
206954|κήτους|Nb|-s---ng--i|1011
206955|τρεῖς|Ma|-p---pa--i|1012
206956|ἡμέρας|Nb|-p---fa--i|133
206957|τρεῖς|Ma|-p---pa--i|1012
206958|καὶ|C-|---------n|14
206959|νύκτας|Nb|-p---fa--i|209
206960|οὕτως|Df|---------n|72
206961|ἔσται|V-|3sfim----i|73
206962|υἱὸς|Nb|-s---mn--i|5
206963|ἀνθρώπου|Nb|-s---mg--i|345
206964|ἐν|R-|---------n|80
206965|καρδίᾳ|Nb|-s---fd--i|434
206966|γῆς|Nb|-s---fg--i|155
206967|τρεῖς|Ma|-p---pa--i|1012
206968|ἡμέρας|Nb|-p---fa--i|133
206969|καὶ|C-|---------n|14
206970|τρεῖς|Ma|-p---pa--i|1012
206971|νύκτας|Nb|-p---fa--i|209
206972|ἄνδρες|Nb|-p---mn--i|62
206973|Νινευεῖται|Nb|-p---mn--i|1013
206974|ἀναστήσονται|V-|3pfim----i|796
206975|ἐν|R-|---------n|80
206976|κρίσει|Nb|-s---fd--i|480
206977|μετὰ|R-|---------n|50
206978|γενεᾶς|Nb|-s---fg--i|68
206979|ταύτης|Pd|-s---fg--i|92
206980|καὶ|C-|---------n|14
206981|κατακρινοῦσιν|V-|3pfia----i|1014
206982|αὐτήν|Pp|3s---fa--i|16
206983|ὅτι|G-|---------n|211
206984|μετενόησαν|V-|3paia----i|251
206986|κήρυγμα|Nb|-s---na--i|1015
206987|Ἰωνᾶ|Ne|-s---mg--i|1009
206988|καὶ|C-|---------n|14
206989|ἰδοὺ|I-|---------n|94
206990|πλεῖον|A-|-s---nnc-i|226
206991|Ἰωνᾶ|Ne|-s---mg--i|1009
206992|ὧδε|Df|---------n|772
206993|βασίλισσα|Nb|-s---fn--i|1016
206994|νότου|Nb|-s---mg--i|1017
206995|ἐγερθήσεται|V-|3sfip----i|123
206996|ἐν|R-|---------n|80
206997|κρίσει|Nb|-s---fd--i|480
206998|μετὰ|R-|---------n|50
206999|γενεᾶς|Nb|-s---fg--i|68
207000|ταύτης|Pd|-s---fg--i|92
207001|καὶ|C-|---------n|14
207002|κατακρινεῖ|V-|3sfia----i|1014
207003|αὐτήν|Pp|3s---fa--i|16
207004|ὅτι|G-|---------n|211
207005|ἦλθεν|V-|3saia----i|144
207006|ἐκ|R-|---------n|19
207007|περάτων|Nb|-p---ng--i|1018
207008|γῆς|Nb|-s---fg--i|155
207009|ἀκοῦσαι|V-|--ana----i|146
207010|σοφίαν|Nb|-s---fa--i|937
207011|Σολομῶνος|Ne|-s---mg--i|32
207012|καὶ|C-|---------n|14
207013|ἰδοὺ|I-|---------n|94
207014|πλεῖον|A-|-s---nnc-i|226
207015|Σολομῶνος|Ne|-s---mg--i|32
207016|ὧδε|Df|---------n|772
207017|Ὅταν|Dq|---------n|438
207018|δὲ|Df|---------n|11
207019|ἀκάθαρτον|A-|-s---nnp-i|850
207020|πνεῦμα|Nb|-s---nn--i|83
207021|ἐξέλθῃ|V-|3sasa----i|159
207022|ἀπὸ|R-|---------n|69
207023|ἀνθρώπου|Nb|-s---mg--i|345
207024|διέρχεται|V-|3spim----i|1019
207025|δι’|R-|---------n|116
207026|ἀνύδρων|A-|-p---mgp-i|1020
207027|τόπων|Nb|-p---mg--i|1021
207028|ζητοῦν|V-|-sppann--i|207
207029|ἀνάπαυσιν|Nb|-s---fa--i|959
207030|καὶ|C-|---------n|14
207031|οὐχ|Df|---------n|128
207032|εὑρίσκει|V-|3spia----i|79
207033|τότε|Df|---------n|165
207034|λέγει|V-|3spia----i|65
207035|ἐπιστρέψω|V-|1sfia----i|870
207037|εἰς|R-|---------n|138
207038|οἶκόν|Nb|-s---ma--i|791
207039|μου|Pp|1s---pg--i|163
207040|ὅθεν|Dq|---------n|1022
207041|ἐξῆλθον|V-|1saia----i|159
207042|καὶ|C-|---------n|14
207043|ἐλθὸν|V-|-sapann--i|144
207044|εὑρίσκει|V-|3spia----i|79
207045|σχολάζοντα|V-|-sppama--i|1023
207046|σεσαρωμένον|V-|-srppoa--i|1024
