228973|σάββασιν|Nb|-p---nd--i|963
228974|καὶ|C-|---------n|14
228975|ἀποκριθεὶς|V-|-sappmn--i|320
228976|Ἰησοῦς|Ne|-s---mn--i|3
228977|εἶπεν|V-|3saia----i|65
228978|πρὸς|R-|---------n|197
228979|αὐτοὺς|Pp|3p---ma--i|16
228980|οὐδὲ|Df|---------n|591
228982|τοῦτο|Pd|-s---na--i|92
228984|ἀνέγνωτε|V-|2paia----i|968
228985|ὃ|Pr|-s---na--i|64
228986|ἐποίησεν|V-|3saia----i|125
228987|Δαυεὶδ|Ne|---------n|6
228988|ὁπότε|G-|---------n|2268
228989|ἐπείνασεν|V-|3saia----i|339
228990|αὐτὸς|Pp|3s---mn--i|16
228991|καὶ|C-|---------n|14
228993|ὄντες|V-|-pppamn--i|73
228994|μετ’|R-|---------n|50
228995|αὐτοῦ|Pp|3s---mg--i|16
228996|ὡς|Df|---------n|567
228997|εἰσῆλθεν|V-|3saia----i|234
228998|εἰς|R-|---------n|138
228999|οἶκον|Nb|-s---ma--i|791
229000|θεοῦ|Nb|-s---mg--i|122
229001|καὶ|C-|---------n|14
229002|ἄρτους|Nb|-p---ma--i|342
229003|προθέσεως|Nb|-s---fg--i|969
229004|ἔφαγεν|V-|3saia----i|615
229005|καὶ|C-|---------n|14
229006|ἔδωκεν|V-|3saia----i|365
229008|μετ’|R-|---------n|50
229009|αὐτοῦ|Pp|3s---mg--i|16
229010|οὓς|Pr|-p---ma--i|64
229011|οὐκ|Df|---------n|128
229012|ἔξεστιν|V-|3spia----i|967
229013|φαγεῖν|V-|--ana----i|615
229014|εἰ|Df|---------n|451
229015|ἱερεῖς|Nb|-p---ma--i|719
229016|μόνους|A-|-p---map-i|343
229017|καὶ|C-|---------n|14
229018|ἔλεγεν|V-|3siia----i|65
229019|αὐτοῖς|Pp|3p---md--i|16
229020|ὅτι|G-|---------n|211
229021|κύριός|Nb|-s---mn--i|96
229022|ἐστιν|V-|3spia----i|73
229023|υἱὸς|Nb|-s---mn--i|5
229024|ἀνθρώπου|Nb|-s---mg--i|345
229025|σαββάτου|Nb|-s---ng--i|963
229026|Ἐγένετο|V-|3saim----i|112
229027|δὲ|Df|---------n|11
229028|ἐν|R-|---------n|80
229029|ἑτέρῳ|A-|-s---ndp-i|610
229030|σαββάτῳ|Nb|-s---nd--i|963
229031|εἰσελθεῖν|V-|--ana----i|234
229032|αὐτὸν|Pp|3s---ma--i|16
229033|εἰς|R-|---------n|138
229034|συναγωγὴν|Nb|-s---fa--i|406
229035|καὶ|C-|---------n|14
229036|διδάσκειν|V-|--pna----i|405
229037|καὶ|C-|---------n|14
229038|ἦν|V-|3siia----i|73
229039|ἄνθρωπος|Nb|-s---mn--i|345
229040|ἐκεῖ|Df|---------n|204
229041|καὶ|C-|---------n|14
229042|χεὶρ|Nb|-s---fn--i|310
229043|δεξιὰ|A-|-s---fnp-i|503
229044|αὐτοῦ|Pp|3s---mg--i|16
229045|ἦν|V-|3siia----i|73
229046|ξηρά|A-|-s---fnp-i|973
229048|παρετηροῦντο|V-|3piim----i|1714
229050|γραμματεῖς|Nb|-p---mn--i|150
229051|εἰ|G-|---------n|341
229052|ἐν|R-|---------n|80
229053|σαββάτῳ|Nb|-s---nd--i|963
229054|θεραπεύει|V-|3spia----i|408
229056|ἵνα|G-|---------n|113
229057|κατηγορεῖν|V-|--pna----i|975
229060|αὐτοῦ|Pp|3s---mg--i|16
229061|αὐτὸς|Pp|3s---mn--i|16
229062|δὲ|Df|---------n|11
229063|ᾔδει|V-|3slia----i|580
229064|διαλογισμοὺς|Nb|-p---ma--i|1159
229065|αὐτῶν|Pp|3p---mg--i|16
229066|δὲ|Df|---------n|11
229067|εἶπεν|V-|3saia----i|65
229068|ἀνδρὶ|Nb|-s---md--i|62
229069|ἔχοντι|V-|-sppamd--i|82
229070|ξηρὰν|A-|-s---fap-i|973
229071|χεῖρα|Nb|-s---fa--i|310
229072|ἔγειρε|V-|2spma----i|123
229073|καὶ|C-|---------n|14
229074|στῆθι|V-|2sama----i|179
229075|εἰς|R-|---------n|138
229078|καὶ|C-|---------n|14
229079|ἔστη|V-|3saia----i|179
229080|εἶπεν|V-|3saia----i|65
229081|δὲ|Df|---------n|11
229082|Ἰησοῦς|Ne|-s---mn--i|3
229083|πρὸς|R-|---------n|197
229084|αὐτούς|Pp|3p---ma--i|16
229085|ἐπερωτῶ|V-|1spia----i|974
229086|ὑμᾶς|Pp|2p---pa--i|284
229087|εἰ|G-|---------n|341
229088|ἔξεστιν|V-|3spia----i|967
229090|σαββάτῳ|Nb|-s---nd--i|963
229092|ἀγαθοποιῆσαι|V-|--ana----i|2269
229093|ἢ|C-|---------n|468
229095|κακοποιῆσαι|V-|--ana----i|1715
229096|ψυχὴν|Nb|-s---fa--i|233
229097|σῶσαι|V-|--ana----i|108
229098|ἢ|C-|---------n|468
229099|ἀπολέσαι|V-|--ana----i|208
229100|καὶ|C-|---------n|14
229101|περιβλεψάμενος|V-|-sapmmn--i|1716
229103|πάντας|Px|-p---ma--i|66
229104|εἶπεν|V-|3saia----i|65
229105|αὐτῷ|Pp|3s---md--i|16
229106|ἔκτεινον|V-|2sama----i|715
229107|χεῖρά|Nb|-s---fa--i|310
229108|σου|Pp|2s---pg--i|103
229109|ὁ|Pp|3s---mn--i|153
229110|δὲ|Df|---------n|11
229111|ἐποίησεν|V-|3saia----i|125
229112|καὶ|C-|---------n|14
229113|ἀπεκατεστάθη|V-|3saip----i|980
229115|χεὶρ|Nb|-s---fn--i|310
229116|αὐτοῦ|Pp|3s---mg--i|16
229119|αὐτοὶ|Pp|3p---mn--i|16
229120|δὲ|Df|---------n|11
229121|ἐπλήσθησαν|V-|3paip----i|1399
229123|ἀνοίας|Nb|-s---fg--i|2270
229124|καὶ|C-|---------n|14
229125|διελάλουν|V-|3piia----i|2070
229127|πρὸς|R-|---------n|197
229128|ἀλλήλους|Pc|-p---ma--i|1479
229129|τί|Pi|-s---na--i|282
229131|ἂν|Df|---------n|205
229132|ποιήσαιεν|V-|3paoa----i|125
229133|Ἰησοῦ|Ne|-s---md--i|3
229134|Ἐγένετο|V-|3saim----i|112
229135|δὲ|Df|---------n|11
229136|ἐν|R-|---------n|80
229137|ἡμέραις|Nb|-p---fd--i|133
229138|ταύταις|Pd|-p---fd--i|92
229139|ἐξελθεῖν|V-|--ana----i|159
229140|εἰς|R-|---------n|138
229141|ὄρος|Nb|-s---na--i|360
229142|προσεύξασθαι|V-|--anm----i|545
229144|καὶ|C-|---------n|14
229145|ἦν|V-|3siia----i|73
229147|διανυκτερεύων|V-|-sppamn--i|2271
229148|ἐν|R-|---------n|80
229149|προσευχῇ|Nb|-s---fd--i|1352
229150|θεοῦ|Nb|-s---mg--i|122
229151|καὶ|C-|---------n|14
229152|ὅτε|G-|---------n|708
229153|ἐγένετο|V-|3saim----i|112
229154|ἡμέρα|Nb|-s---fn--i|133
229155|προσεφώνησεν|V-|3saia----i|928
229156|μαθητὰς|Nb|-p---ma--i|423
229157|αὐτοῦ|Pp|3s---mg--i|16
229158|καὶ|C-|---------n|14
229159|ἐκλεξάμενος|V-|-sapmmn--i|1908
229160|ἀπ’|R-|---------n|69
229161|αὐτῶν|Pp|3p---mg--i|16
229162|δώδεκα|Ma|---------n|827
229163|οὓς|Pr|-p---ma--i|64
229164|καὶ|Df|---------n|177
229165|ἀποστόλους|Nb|-p---ma--i|851
229166|ὠνόμασεν|V-|3saia----i|2272
229167|Σίμωνα|Ne|-s---ma--i|389
229168|ὃν|Pr|-s---ma--i|64
229169|ὠνόμασεν|V-|3saia----i|2272
229170|Πέτρον|Ne|-s---ma--i|390
229171|καὶ|C-|---------n|14
229172|Ἀνδρέαν|Ne|-s---ma--i|391
229173|ἀδελφὸν|Nb|-s---ma--i|15
229174|αὐτοῦ|Pp|3s---mg--i|16
229175|καὶ|C-|---------n|14
229176|Ἰάκωβον|Ne|-s---ma--i|400
229177|καὶ|C-|---------n|14
229178|Ἰωάννην|Ne|-s---ma--i|247
229179|Φίλιππον|Ne|-s---ma--i|852
229180|καὶ|C-|---------n|14
229181|Βαρθολομαῖον|Ne|-s---ma--i|853
229182|καὶ|C-|---------n|14
229183|Μαθθαῖον|Ne|-s---ma--i|795
229184|καὶ|C-|---------n|14
229185|Θωμᾶν|Ne|-s---ma--i|854
229186|καὶ|C-|---------n|14
229187|Ἰάκωβον|Ne|-s---ma--i|400
229188|Ἀλφαίου|Ne|-s---mg--i|855
229189|καὶ|C-|---------n|14
229190|Σίμωνα|Ne|-s---ma--i|389
229191|καλούμενον|V-|-spppma--i|106
229192|ζηλωτήν|Nb|-s---ma--i|2273
229193|καὶ|C-|---------n|14
229194|Ἰούδαν|Ne|-s---ma--i|13
229195|Ἰακώβου|Ne|-s---mg--i|400
229196|καὶ|C-|---------n|14
229197|Ἰούδαν|Ne|-s---ma--i|13
229198|Ἰσκαριώθ|Ne|---------n|858
229199|ὃς|Pr|-s---mn--i|64
229200|ἐγένετο|V-|3saim----i|112
229202|προδότης|Nb|-s---mn--i|2274
229203|καὶ|C-|---------n|14
229204|καταβὰς|V-|-sapamn--i|327
229205|μετ’|R-|---------n|50
229206|αὐτῶν|Pp|3p---mg--i|16
229207|ἔστη|V-|3saia----i|179
229208|ἐπὶ|R-|---------n|47
229209|τόπου|Nb|-s---mg--i|1021
229210|πεδινοῦ|A-|-s---mgp-i|2275
229211|καὶ|C-|---------n|14
229212|ὄχλος|Nb|-s---mn--i|420
229213|μαθητῶν|Nb|-p---mg--i|423
229214|αὐτοῦ|Pp|3s---mg--i|16
229215|καὶ|C-|---------n|14
229216|πλῆθος|Nb|-s---nn--i|1719
229217|πολὺ|A-|-s---nnp-i|226
229218|λαοῦ|Nb|-s---mg--i|109
229219|ἀπὸ|R-|---------n|69
229220|πάσης|Px|-s---fg--i|66
229221|Ἰουδαίας|Ne|-s---fg--i|132
229222|καὶ|C-|---------n|14
229223|Ἱερουσαλὴμ|Ne|---------n|139
229224|καὶ|C-|---------n|14
229225|παραλίου|A-|-s---fgp-i|2276
229226|Τύρου|Ne|-s---fg--i|941
229227|καὶ|C-|---------n|14
229228|Σιδῶνος|Ne|-s---fg--i|942
229229|οἳ|Pr|-p---mn--i|64
229230|ἦλθον|V-|3paia----i|144
229231|ἀκοῦσαι|V-|--ana----i|146
229232|αὐτοῦ|Pp|3s---mg--i|16
229233|καὶ|C-|---------n|14
229234|ἰαθῆναι|V-|--anp----i|726
229236|ἀπὸ|R-|---------n|69
229237|νόσων|Nb|-p---fg--i|409
229238|αὐτῶν|Pp|3p---mg--i|16
229239|καὶ|C-|---------n|14
229240|ἐνοχλούμενοι|V-|-ppppmn--i|2277
229241|ἀπὸ|R-|---------n|69
229242|πνευμάτων|Nb|-p---ng--i|83
229243|ἀκαθάρτων|A-|-p---ngp-i|850
229244|ἐθεραπεύοντο|V-|3piip----i|408
229246|καὶ|C-|---------n|14
229247|πᾶς|Px|-s---mn--i|66
229248|ὄχλος|Nb|-s---mn--i|420
229249|ἐζήτουν|V-|3piia----i|207
229250|ἅπτεσθαι|V-|--pnm----i|716
229252|αὐτοῦ|Pp|3s---mg--i|16
229253|ὅτι|G-|---------n|211
229254|δύναμις|Nb|-s---fn--i|692
229255|παρ’|R-|---------n|152
229256|αὐτοῦ|Pp|3s---mg--i|16
229257|ἐξήρχετο|V-|3siim----i|159
229258|καὶ|C-|---------n|14
229259|ἰᾶτο|V-|3siim----i|726
229260|πάντας|Px|-p---ma--i|66
229261|Καὶ|C-|---------n|14
229262|αὐτὸς|Pp|3s---mn--i|16
229263|ἐπάρας|V-|-sapamn--i|1223
229264|ὀφθαλμοὺς|Nb|-p---ma--i|502
229265|αὐτοῦ|Pp|3s---mg--i|16
229266|εἰς|R-|---------n|138
229267|μαθητὰς|Nb|-p---ma--i|423
229268|αὐτοῦ|Pp|3s---mg--i|16
229269|ἔλεγεν|V-|3siia----i|65
229270|μακάριοι|A-|-p---mnp-i|424
229271|πτωχοί|A-|-p---mnp-i|425
229273|ὅτι|G-|---------n|211
229274|ὑμετέρα|Ps|2s---fn--i|2278
229275|ἐστὶν|V-|3spia----i|73
229276|βασιλεία|Nb|-s---fn--i|253
229277|θεοῦ|Nb|-s---mg--i|122
229278|μακάριοι|A-|-p---mnp-i|424
229279|πεινῶντες|V-|-pppamn--i|339
229280|νῦν|Df|---------n|1490
229281|ὅτι|G-|---------n|211
229283|χορτασθήσεσθε|V-|2pfip----i|430
229285|μακάριοι|A-|-p---mnp-i|424
229286|κλαίοντες|V-|-pppamn--i|228
229288|νῦν|Df|---------n|1490
229289|ὅτι|G-|---------n|211
229291|γελάσετε|V-|2pfia----i|2279
229293|μακάριοί|A-|-p---mnp-i|424
229294|ἐστε|V-|2ppia----i|73
229295|ὅταν|Dq|---------n|438
229296|μισήσωσιν|V-|3pasa----i|543
229297|ὑμᾶς|Pp|2p---pa--i|284
229298|ἄνθρωποι|Nb|-p---mn--i|345
229299|καὶ|C-|---------n|14
229300|ὅταν|Dq|---------n|438
229301|ἀφορίσωσιν|V-|3pasa----i|1095
229302|ὑμᾶς|Pp|2p---pa--i|284
229303|καὶ|C-|---------n|14
229304|ὀνειδίσωσιν|V-|3pasa----i|439
229305|ὄνομα|Nb|-s---na--i|107
229306|ὑμῶν|Pp|2p---pg--i|284
229307|ὡς|Df|---------n|567
229308|πονηρὸν|A-|-s---nap-i|440
229309|υἱοῦ|Nb|-s---mg--i|5
229310|ἀνθρώπου|Nb|-s---mg--i|345
229311|ἕνεκα|R-|---------n|437
229312|χάρητε|V-|2pamp----i|182
229314|ἐν|R-|---------n|80
229315|ἐκείνῃ|Pd|-s---fd--i|246
229316|ἡμέρᾳ|Nb|-s---fd--i|133
229317|καὶ|C-|---------n|14
229318|σκιρτήσατε|V-|2pama----i|2046
229319|ἰδοὺ|I-|---------n|94
229320|μισθὸς|Nb|-s---mn--i|443
229321|ὑμῶν|Pp|2p---pg--i|284
229322|πολὺς|A-|-s---mnp-i|226
229323|ἐν|R-|---------n|80
229324|οὐρανῷ|Nb|-s---md--i|254
229325|κατὰ|R-|---------n|97
229326|αὐτὰ|Pp|3p---na--i|16
229327|γὰρ|Df|---------n|104
229328|ἐποίουν|V-|3piia----i|125
229329|προφήταις|Nb|-p---md--i|117
229330|πατέρες|Nb|-p---mn--i|238
229331|αὐτῶν|Pp|3p---mg--i|16
229332|Πλὴν|Df|---------n|946
229333|οὐαὶ|I-|---------n|938
229334|ὑμῖν|Pp|2p---pd--i|284
229335|πλουσίοις|A-|-p---mdp-i|1300
229336|ὅτι|G-|---------n|211
229337|ἀπέχετε|V-|2ppia----i|564
229338|παράκλησιν|Nb|-s---fa--i|2111
229339|ὑμῶν|Pp|2p---pg--i|284
229340|οὐαὶ|I-|---------n|938
229341|ὑμῖν|Pp|2p---pd--i|284
229342|ἐμπεπλησμένοι|V-|-prppmn--i|2058
229343|νῦν|Df|---------n|1490
229344|ὅτι|G-|---------n|211
229345|πεινάσετε|V-|2pfia----i|339
229347|οὐαί|I-|---------n|938
229349|γελῶντες|V-|-pppamn--i|2279
229351|νῦν|Df|---------n|1490
229352|ὅτι|G-|---------n|211
229353|πενθήσετε|V-|2pfia----i|428
229354|καὶ|C-|---------n|14
229355|κλαύσετε|V-|2pfia----i|228
229357|οὐαὶ|I-|---------n|938
229358|ὅταν|Dq|---------n|438
229359|καλῶς|Df|-------p-i|979
229360|εἴπωσιν|V-|3pasa----i|65
229362|ὑμᾶς|Pp|2p---pa--i|284
229363|πάντες|Px|-p---mn--i|66
229364|ἄνθρωποι|Nb|-p---mn--i|345
229365|κατὰ|R-|---------n|97
229366|αὐτὰ|Pp|3p---na--i|16
229367|γὰρ|Df|---------n|104
229368|ἐποίουν|V-|3piia----i|125
229370|ψευδοπροφήταις|Nb|-p---md--i|675
229371|πατέρες|Nb|-p---mn--i|238
229372|αὐτῶν|Pp|3p---mg--i|16
229373|Ἀλλὰ|C-|---------n|346
229374|ὑμῖν|Pp|2p---pd--i|284
229375|λέγω|V-|1spia----i|65
229376|ἀκούουσιν|V-|-pppamd--i|146
229377|ἀγαπᾶτε|V-|2ppma----i|541
229378|ἐχθροὺς|A-|-p---map-i|544
229379|ὑμῶν|Pp|2p---pg--i|284
229380|καλῶς|Df|-------p-i|979
229381|ποιεῖτε|V-|2ppma----i|125
229382|μισοῦσιν|V-|-pppamd--i|543
229383|ὑμᾶς|Pp|2p---pa--i|284
229384|εὐλογεῖτε|V-|2ppma----i|1117
229385|καταρωμένους|V-|-pppmma--i|1543
229386|ὑμᾶς|Pp|2p---pa--i|284
229387|προσεύχεσθε|V-|2ppmm----i|545
229389|περὶ|R-|---------n|172
229390|ἐπηρεαζόντων|V-|-pppamg--i|2280
229391|ὑμᾶς|Pp|2p---pa--i|284
229393|τύπτοντί|V-|-sppamd--i|1519
229394|σε|Pp|2s---pa--i|103
229395|εἰς|R-|---------n|138
229397|σιαγόνα|Nb|-s---fa--i|530
229398|πάρεχε|V-|2spma----i|1557
229399|ἄλλην|A-|-s---fap-i|198
229400|καὶ|C-|---------n|14
229401|αἴροντός|V-|-sppamg--i|353
229402|σου|Pp|2s---pg--i|103
229403|ἱμάτιον|Nb|-s---na--i|535
229404|καὶ|Df|---------n|177
229405|χιτῶνα|Nb|-s---ma--i|533
229406|μὴ|Df|---------n|86
229407|κωλύσῃς|V-|2sasa----i|1290
229408|παντὶ|Px|-s---md--i|66
229409|αἰτοῦντί|V-|-sppamd--i|538
229410|ἀπὸ|R-|---------n|69
229411|σε|Pp|2s---pa--i|103
229412|δίδου|V-|2spma----i|365
229413|καὶ|C-|---------n|14
229414|αἴροντος|V-|-sppamg--i|353
229415|σὰ|Ps|2p---na--i|651
229416|μὴ|Df|---------n|86
229417|ἀπαίτει|V-|2spma----i|2281
229418|καὶ|C-|---------n|14
229419|καθὼς|Dq|---------n|1567
229420|θέλετε|V-|2ppia----i|87
229421|ἵνα|G-|---------n|113
229422|ποιῶσιν|V-|3ppsa----i|125
229423|ὑμῖν|Pp|2p---pd--i|284
229424|ἄνθρωποι|Nb|-p---mn--i|345
229425|καὶ|Df|---------n|177
229426|ὑμεῖς|Pp|2p---pn--i|284
229427|ποιεῖτε|V-|2ppma----i|125
229428|αὐτοῖς|Pp|3p---md--i|16
229429|ὁμοίως|Df|---------n|1415
229430|καὶ|C-|---------n|14
229431|εἰ|G-|---------n|341
229432|ἀγαπᾶτε|V-|2ppia----i|541
229433|ἀγαπῶντας|V-|-pppama--i|541
229434|ὑμᾶς|Pp|2p---pa--i|284
229435|ποία|Pi|-s---fn--i|1292
229436|ὑμῖν|Pp|2p---pd--i|284
229437|χάρις|Nb|-s---fn--i|2040
229438|ἐστίν|V-|3spia----i|73
229439|γὰρ|Df|---------n|104
229441|ἁμαρτωλοὶ|A-|-p---mnp-i|798
229442|ἀγαπῶντας|V-|-pppama--i|541
229443|ἀγαπῶσιν|V-|3ppia----i|541
229444|καὶ|C-|---------n|14
229445|ἐὰν|G-|---------n|366
229446|ἀγαθοποιῆτε|V-|2ppsa----i|2269
229447|ἀγαθοποιοῦντας|V-|-pppama--i|2269
229448|ὑμᾶς|Pp|2p---pa--i|284
229449|ποία|Pi|-s---fn--i|1292
229450|ὑμῖν|Pp|2p---pd--i|284
229451|χάρις|Nb|-s---fn--i|2040
229452|ἐστὶν|V-|3spia----i|73
229453|καὶ|Df|---------n|177
229455|ἁμαρτωλοὶ|A-|-p---mnp-i|798
229456|αὐτὸ|Pp|3s---na--i|16
229457|ποιοῦσιν|V-|3ppia----i|125
229458|καὶ|C-|---------n|14
229459|ἐὰν|G-|---------n|366
229463|παρ’|R-|---------n|152
229464|ὧν|Pr|-p---mg--i|64
229465|ἐλπίζετε|V-|2ppia----i|993
229466|λαβεῖν|V-|--ana----i|534
229467|ποία|Pi|-s---fn--i|1292
229468|ὑμῖν|Pp|2p---pd--i|284
229469|χάρις|Nb|-s---fn--i|2040
229470|ἐστίν|V-|3spia----i|73
229471|καὶ|Df|---------n|177
229473|ἁμαρτωλοὶ|A-|-p---mnp-i|798
229474|ἁμαρτωλοῖς|A-|-p---mdp-i|798
229476|δανίσητε|V-|2pasa----i|539
229477|δανίζουσιν|V-|3ppia----i|539
229478|ἵνα|G-|---------n|113
229479|ἀπολάβωσιν|V-|3pasa----i|1823
229480|ἴσα|A-|-p---nap-i|1318
229481|Πλὴν|Df|---------n|946
229482|ἀγαπᾶτε|V-|2ppma----i|541
229483|ἐχθροὺς|A-|-p---map-i|544
229484|ὑμῶν|Pp|2p---pg--i|284
229485|καὶ|C-|---------n|14
229486|ἀγαθοποιεῖτε|V-|2ppma----i|2269
229489|δανίζετε|V-|2ppma----i|539
229491|μηδένα|Px|-s---ma--i|718
229492|ἀπελπίζοντες|V-|-pppamn--i|2282
229493|καὶ|C-|---------n|14
229494|ἔσται|V-|3sfim----i|73
229495|μισθὸς|Nb|-s---mn--i|443
229496|ὑμῶν|Pp|2p---pg--i|284
229497|πολύς|A-|-s---mnp-i|226
229498|καὶ|C-|---------n|14
229499|ἔσεσθε|V-|2pfim----i|73
229500|υἱοὶ|Nb|-p---mn--i|5
229501|ὑψίστου|A-|-s---mgs-i|1347
229502|ὅτι|G-|---------n|211
229503|αὐτὸς|Pp|3s---mn--i|16
229504|χρηστός|A-|-s---mnp-i|960
229505|ἐστιν|V-|3spia----i|73
229506|ἐπὶ|R-|---------n|47
229507|ἀχαρίστους|A-|-p---map-i|2283
229508|καὶ|C-|---------n|14
229509|πονηρούς|A-|-p---map-i|440
229510|γίνεσθε|V-|2ppmm----i|112
229512|οἰκτίρμονες|A-|-p---mnp-i|2284
229513|καθὼς|Dq|---------n|1567
229514|πατὴρ|Nb|-s---mn--i|238
229515|οἰκτίρμων|A-|-s---mnp-i|2284
229516|ἐστίν|V-|3spia----i|73
229517|καὶ|C-|---------n|14
229518|μὴ|Df|---------n|86
229519|κρίνετε|V-|2ppma----i|532
229520|μὴ|Df|---------n|86
229521|οὐ|Df|---------n|128
229522|κριθῆτε|V-|2pasp----i|532
229524|καὶ|C-|---------n|14
229525|μὴ|Df|---------n|86
229526|καταδικάζετε|V-|2ppma----i|972
229527|μὴ|Df|---------n|86
229528|οὐ|Df|---------n|128
229529|καταδικασθῆτε|V-|2pasp----i|972
229531|ἀπολύετε|V-|2ppma----i|91
229532|καὶ|C-|---------n|14
229533|ἀπολυθήσεσθε|V-|2pfip----i|91
229535|δίδοτε|V-|2ppma----i|365
229536|καὶ|C-|---------n|14
229537|δοθήσεται|V-|3sfip----i|365
229539|ὑμῖν|Pp|2p---pd--i|284
229540|μέτρον|Nb|-s---na--i|648
229541|καλὸν|A-|-s---nap-i|298
229542|πεπιεσμένον|V-|-srppna--i|2285
229544|σεσαλευμένον|V-|-srppna--i|917
229546|ὑπερεκχυννόμενον|V-|-spppna--i|2286
229549|δώσουσιν|V-|3pfia----i|365
229550|εἰς|R-|---------n|138
229551|κόλπον|Nb|-s---ma--i|2287
229552|ὑμῶν|Pp|2p---pg--i|284
229554|γὰρ|Df|---------n|104
229555|μέτρῳ|Nb|-s---nd--i|648
229556|ᾧ|Pr|-s---nd--i|64
229557|μετρεῖτε|V-|2ppia----i|649
229558|ἀντιμετρηθήσεται|V-|3sfip----i|2288
229559|ὑμῖν|Pp|2p---pd--i|284
229560|Εἶπεν|V-|3saia----i|65
229561|δὲ|Df|---------n|11
229562|παραβολὴν|Nb|-s---fa--i|1029
229563|αὐτοῖς|Pp|3p---md--i|16
229564|μήτι|Du|---------n|681
229565|δύναται|V-|3spim----i|291
229566|τυφλὸς|A-|-s---mnp-i|837
229567|τυφλὸν|A-|-s---map-i|837
229568|ὁδηγεῖν|V-|--pna----i|1152
229569|οὐχὶ|Df|---------n|551
229570|ἀμφότεροι|A-|-p---mnp-i|820
229572|εἰς|R-|---------n|138
229573|βόθυνον|Nb|-s---ma--i|977
229574|ἐμπεσοῦνται|V-|3pfim----i|976
229576|ἔστιν|V-|3spia----i|73
229577|μαθητὴς|Nb|-s---mn--i|423
229578|ὑπὲρ|R-|---------n|546
229579|διδάσκαλον|Nb|-s---ma--i|747
229581|κατηρτισμένος|V-|-srppmn--i|403
229582|δὲ|Df|---------n|11
229583|πᾶς|Px|-s---mn--i|66
229584|ἔσται|V-|3sfim----i|73
229585|ὡς|Df|---------n|567
229587|διδάσκαλος|Nb|-s---mn--i|747
229588|αὐτοῦ|Pp|3s---mg--i|16
229589|τί|Pi|-s---na--i|282
229590|δὲ|Df|---------n|11
229591|βλέπεις|V-|2spia----i|500
229592|κάρφος|Nb|-s---na--i|650
229595|ἐν|R-|---------n|80
229596|ὀφθαλμῷ|Nb|-s---md--i|502
229597|ἀδελφοῦ|Nb|-s---mg--i|15
229598|σου|Pp|2s---pg--i|103
229599|δὲ|Df|---------n|11
229600|δοκὸν|Nb|-s---fa--i|652
229603|ἐν|R-|---------n|80
229604|ὀφθαλμῷ|Nb|-s---md--i|502
229605|ἰδίῳ|A-|-s---mdp-i|784
