оубо|оубо
си|сі
сѫтъ|сѫтъ
онъ|онъ
же|же
рече|рече
емоу|емоу
ѣко|ѣко
братръ|братръ
твои|твоі
приде|пріде
ꙇ|і
закла|закла
о҃тцъ|о҃тцъ
твои|твоі
телецъ|телецъ
оупитѣнꙑ|оупітѣнъі
ѣко|ѣко
съдрава|съдрава
и|і
приѩтъ|пріѧтъ
разгнѣва|разгнѣва
же|же
сѧ|сѧ
и|і
не|не
хотѣаше|хотѣаше
вънити|въніті
о҃тцъ|о҃тцъ
же|же
его|его
ишедъ|ішедъ
молѣаше|молѣаше
и|і
онъ|онъ
же|же
отъвѣщавъ|отъвѣщавъ
рече|рече
о҃тъцю|о҃тъцоу
своемоу|своемоу
се|се
толико|толіко
лѣтъ|лѣтъ
работаѭ|работаѭ
тебѣ|тебѣ
ꙇ|і
николиже|ніколіже
заповѣди|заповѣді
твоеѩ|твоеѧ
не|не
прѣстѫпихъ|прѣстѫпіхъ
ꙇ|і
мьнѣ|мьнѣ
николиже|ніколіже
не|не
далъ|далъ
еси|есі
козьлѧте|козьлѧте
да|да
съ|съ
дроугꙑ|дроугъі
моими|моімі
възвеселилъ|възвеселілъ
сѧ|сѧ
бимь|бімь
егда|егда
же|же
с҃нъ|с҃нъ
твои|твоі
сь|сь
ꙇзѣдꙑ|ізѣдъі
твое|твое
имѣние|імѣніе
съ|съ
любодѣицами|любодѣіцамі
приде|пріде
закла|закла
емоу|емоу
телецъ|телецъ
питомꙑ|пітомъі
онъ|онъ
же|же
рече|рече
емоу|емоу
чѧдо|чѧдо
тꙑ|тъі
вьсегда|вьсегда
съ|съ
мьноѭ|мьноѭ
еси|есі
ꙇ|і
вьсѣ|вьсѣ
моѣ|моѣ
твоѣ|твоѣ
сѫтъ|сѫтъ
вьзвеселити|вьзвеселіті
же|же
сѧ|сѧ
и|і
въздрадовати|въздрадоваті
подобааше|подобааше
ѣко|ѣко
братръ|братръ
твои|твоі
сь|сь
мрътвь|мрътвь
бѣ|бѣ
и|і
оживе|ожіве
ꙇзгꙑбль|ізгъібль
бѣ|бѣ
и|і
обрѣте|обрѣте
сѧ|сѧ
Г҃лааше|г҃лааше
же|же
и|і
къ|къ
оученикомъ|оученікомъ
своимъ|своімъ
Ч҃лвкъ|ч҃лвкъ
етеръ|етеръ
бѣ|бѣ
богатъ|богатъ
ꙇже|іже
имѣаше|імѣаше
приставьникъ|пріставьнікъ
ꙇ|і
тъ|тъ
оклеветанъ|оклеветанъ
бꙑстъ|бъістъ
къ|къ
немоу|немоу
ѣко|ѣко
растачаѩ|растачаѧ
имѣние|імѣніе
его|его
ꙇ|і
призъвавъ|прізъвавъ
ꙇ|і
рече|рече
емоу|емоу
что|что
се|се
слъшѫ|слъшѫ
о|о
тебѣ|тебѣ
въздаждь|въздаждь
отъвѣтъ|отъвѣтъ
о|о
приставлении|пріставленіі
домовьнѣемь|домовьнѣемь
не|не
възможеши|възможеші
бо|бо
къ|къ
томоу|томоу
домоу|домоу
строити|строіті
рече|рече
же|же
вь|вь
себѣ|себѣ
приставъникъ|пріставънікъ
домоу|домоу
что|что
сътворѭ|сътворѭ
ѣко|ѣко
г҃ь|г҃ь
мои|моі
отъемлетъ|отъемлетъ
строение|строеніе
домоу|домоу
отъ|отъ
мене|мене
копати|копаті
не|не
могѫ|могѫ
хлѫпати|хлѫпаті
стꙑждѫ|стъіждѫ
сѧ|сѧ
разоумѣѭ|разоумѣѭ
что|что
сътворѭ|сътворѭ
да|да
егда|егда
оставленъ|оставленъ
бѫдѫ|бѫдѫ
отъ|отъ
строениѣ|строеніѣ
домоу|домоу
приимѫтъ|пріімѫтъ
мѧ|мѧ
въ|въ
домꙑ|домъі
своѩ|своѧ
и|і
призъвавъ|прізъвавъ
единого|едіного
когожъдо|когожъдо
длъжьникъ|длъжьнікъ
господи|господі
своего|своего
г҃лааше|г҃лааше
пръвоумоу|пръвоумоу
колицѣмь|коліцѣмь
длъженъ|длъженъ
еси|есі
господиноу|господіноу
моемоу|моемоу
онъ|онъ
же|же
рече|рече
сътомь|сътомь
мѣръ|мѣръ
отъ|отъ
олѣа|олѣа
ꙇ|і
рече|рече
емоу|емоу
приими|пріімі
боукъви|боукъві
твоѩ|твоѧ
ꙇ|і
сѣдъ|сѣдъ
скоро|скоро
напиши|напіші
пѧть|пѧть
десѧтъ|десѧтъ
и|і
по|по
томь|томь
же|же
дроугоумоу|дроугоумоу
рече|рече
тꙑ|тъі
же|же
колицѣмь|коліцѣмь
длъженъ|длъженъ
еси|есі
онъ|онъ
же|же
рече|рече
сътомь|сътомь
корецъ|корецъ
пьшеницѧ|пьшеніцѧ
и|і
г҃ла|г҃ла
емоу|емоу
приими|пріімі
боукъви|боукъві
твоѩ|твоѧ
и|і
напиши|напіші
осмь|осмь
десѧтъ|десѧтъ
и|і
похвали|похвалі
г҃ь|г҃ь
иконома|іконома
неправедънааго|неправедънааго
ѣко|ѣко
и|і
мѫдрѣ|мѫдрѣ
сътвори|сътворі
ѣко|ѣко
с҃нве|с҃нве
вѣка|вѣка
сего|сего
мѫдрѣише|мѫдрѣіше
паче|паче
с҃нвъ|с҃нвъ
свѣта|свѣта
въ|въ
родѣ|родѣ
своемь|своемь
сѫтъ|сѫтъ
Ꙇ|і
азъ|азъ
вамъ|вамъ
г҃лѭ|г҃лѭ
сътворите|сътворіте
себѣ|себѣ
дроугꙑ|дроугъі
отъ|отъ
мамонинꙑ|мамонінъі
неправъдꙑ|неправъдъі
да|да
егда|егда
оскѫдѣате|оскѫдѣате
приимѫтъ|пріімѫтъ
вꙑ|въі
въ|въ
вѣчънꙑѩ|вѣчънъіѧ
кровꙑ|кровъі
Вѣрънꙑ|вѣрънъі
въ|въ
малѣ|малѣ
и|і
въ|въ
мъноѕѣ|мънозѣ
вѣренъ|вѣренъ
естъ|естъ
ꙇ|і
неправъдънꙑ|неправъдънъі
въ|въ
малѣ|малѣ
и|і
въ|въ
мьнозѣ|мьнозѣ
неправъденъ|неправъденъ
естъ|естъ
аште|аще
оубо|оубо
въ|въ
неправедьнѣемь|неправедьнѣемь
жити|жіті
не|не
бꙑсте|бъісте
вѣрьни|вѣрьні
въ|въ
істиньнѣмь|істіньнѣмь
къто|къто
вамъ|вамъ
вѣрѫ|вѣрѫ
иметъ|іметъ
ꙇ|і
аште|аще
въ|въ
тоуждемь|тоуждемь
вѣрьни|вѣрьні
не|не
бꙑсте|бъісте
ваше|ваше
къто|къто
вамъ|вамъ
дастъ|дастъ
никꙑи же|нікъііже
рабъ|рабъ
не|не
можетъ|можетъ
дъвѣма|дъвѣма
г҃ьма|г҃ьма
работати|работаті
ли|лі
бо|бо
единого|едіного
възненавидитъ|възненавідітъ
а|а
дроугааго|дроугааго
възлюбитъ|възлюбітъ
ли|лі
единого|едіного
дръжитъ|дръжітъ
сѧ|сѧ
а|а
о|о
дроуѕѣмь|дроузѣмь
не родити|неродіті
начьнетъ|начьнетъ
Не|не
можете|можете
б҃оу|б҃оу
работати|работаті
и|і
мамонѣ|мамонѣ
слꙑшаахѫ|слъішаахѫ
же|же
си|сі
вьсѣ|вьсѣ
ꙇ|і
фарисѣи|фарісѣі
съребролюбьци|съребролюбьці
сѫще|сѫще
ꙇ|і
подрѣжаахѫ|подрѣжаахѫ
и|і
и|і
рече|рече
имъ|імъ
вꙑ|въі
есте|есте
оправъдаѭштеи|оправъдаѭщеі
себе|себе
прѣдъ|прѣдъ
ч҃лвкꙑ|ч҃лвкъі
б҃ъ|б҃ъ
же|же
вѣстъ|вѣстъ
с҃рдца|с҃рдца
ваша|ваша
ѣко|ѣко
еже|еже
естъ|естъ
въ|въ
ч҃лвцхъ|ч҃лвцхъ
вꙑсоко|въісоко
мръзость|мръзость
прѣдъ|прѣдъ
б҃мь|б҃мь
естъ|естъ
Законъ|законъ
и|і
пророци|пророці
до|до
иоана|іоана
отъ толи|отътолі
ц҃срствие|ц҃срствіе
б҃жие|б҃жіе
благовѣствоуоутъ|благовѣствоуоутъ
сѧ|сѧ
оудобѣе|оудобѣе
же|же
естъ|естъ
небоу|небоу
и|і
земи|земі
прѣити|прѣіті
неже|неже
отъ|отъ
закона|закона
единои|едіноі
чрътѣ|чрътѣ
погꙑбнѫти|погъібнѫті
вьсѣкъ|вьсѣкъ
поуштаѩи|поущаѧі
женѫ|женѫ
своѭ|своѭ
и|і
приводѧ|пріводѧ
инѫ|інѫ
прѣлюбꙑ|прѣлюбъі
дѣатъ|дѣатъ
ꙇ|і
женѧи|женѧі
сѧ|сѧ
поуштеноѭ|поущеноѭ
отъ|отъ
мѫжа|мѫжа
прѣлюбꙑ|прѣлюбъі
творитъ|творітъ
Ч҃лвкъ|ч҃лвкъ
же|же
единъ|едінъ
бѣ|бѣ
богатъ|богатъ
ꙇ|і
облачаше|облачаше
сѧ|сѧ
въ|въ
порфꙿѵрѫ|порфурѫ
ꙇ|і
вѵсонъ|вусонъ
веселѧ|веселѧ
сѧ|сѧ
на|на
вьсѣкъ|вьсѣкъ
день|день
свѣтъло|свѣтъло
нищъ|ніщъ
же|же
бѣ|бѣ
единъ|едінъ
именемъ|іменемъ
лазаръ|лазаръ
ꙇже|іже
лежааше|лежааше
при|прі
вратѣхъ|вратѣхъ
его|его
гноинъ|гноінъ
и|і
желааше|желааше
насꙑтити|насъітіті
сѧ|сѧ
отъ|отъ
кроупицъ|кроупіцъ
падаѭштиихъ|падаѭщііхъ
отъ|отъ
трапезꙑ|трапезъі
богатааго|богатааго
нъ|нъ
и|і
пси|псі
приходѧште|пріходѧще
облизаахѫ|облізаахѫ
гнои|гноі
его|его
бꙑстъ|бъістъ
же|же
оумьрѣти|оумьрѣті
ништюмоу|ніщоумоу
ꙇ|і
несеноу|несеноу
бꙑти|бъіті
а҃нꙉлꙑ|а҃нглъі
на|на
лоно|лоно
аврамл҄е|аврамле
оумьрѣтъ|оумьрѣтъ
же|же
и|і
богатꙑи|богатъіі
и|і
погрѣсѧ|погрѣсѧ
и|і
ꙇ҅|і
въ|въ
адѣ|адѣ
възведъ|възведъ
очи|очі
свои|своі
сꙑ|съі
въ|въ
мѫкахъ|мѫкахъ
оузьрѣ|оузьрѣ
аврама|аврама
из далече|іздалече
и|і
лазарѣ|лазарѣ
на|на
лонѣ|лонѣ
его|его
ꙇ|і
тъ|тъ
възглашъ|възглашъ
рече|рече
о҃тче|о҃тче
аврааме|аврааме
помилоуи|помілоуі
мѧ|мѧ
и|і
посъли|посълі
лазарѣ|лазарѣ
да|да
омочитъ|омочітъ
конецъ|конецъ
пръста|пръста
своего|своего
въ|въ
водѣ|водѣ
и|і
оустоудитъ|оустоудітъ
ѩ҃зкꙑ|ѧ҃зкъі
мои|моі
ѣко|ѣко
страждѫ|страждѫ
въ|въ
пламени|пламені
семь|семь
рече|рече
же|же
авраамъ|авраамъ
чѧдо|чѧдо
помѣни|помѣні
ѣко|ѣко
въсприѩлъ|въспріѧлъ
еси|есі
тꙑ|тъі
благаа|благаа
твоѣ|твоѣ
въ|въ
животѣ|жівотѣ
твоемь|твоемь
ꙇ|і
лазарь|лазарь
такожде|такожде
зълаа|зълаа
нꙑнѣ|нъінѣ
же|же
сьде|сьде
оутѣшаатъ|оутѣшаатъ
сѧ|сѧ
а|а
тꙑ|тъі
страждеши|страждеші
ꙇ|і
надъ|надъ
вьсѣми|вьсѣмі
сими|сімі
междю|междоу
нами|намі
и|і
вами|вамі
пропадь|пропадь
велиѣ|веліѣ
оутвръди|оутвръді
сѧ|сѧ
ѣко|ѣко
да|да
хотѧштеи|хотѧщеі
минѫти|мінѫті
отъ сѫдоу|отъсѫдоу
къ|къ
вамъ|вамъ
не|не
възмагаѭтъ|възмагаѭтъ
ни|ні
иже|іже
отъ тѫдѫ|отътѫдѫ
къ|къ
намъ|намъ
прѣходѧтъ|прѣходѧтъ
Рече|рече
же|же
молѭ|молѭ
тѧ|тѧ
оубо|оубо
отьче|отьче
да|да
и|і
посълеши|посълеші
въ|въ
домъ|домъ
о҃тца|о҃тца
моего|моего
ꙇмамь|імамь
бо|бо
пѧть|пѧть
братриѩ|братріѧ
ѣко|ѣко
да|да
засъвѣдѣтельствоуоутъ|засъвѣдѣтельствоуоутъ
имъ|імъ
да|да
не|не
и|і
ти|ті
придѫтъ|прідѫтъ
на|на
мѣсто|мѣсто
се|се
мѫчъное|мѫчъное
г҃ла|г҃ла
же|же
емоу|емоу
авраамъ|авраамъ
имѫтъ|імѫтъ
мосѣа|мосѣа
и|і
п҃ркꙑ|п҃ркъі
да|да
послоушаѭтъ|послоушаѭтъ
ихъ|іхъ
онъ|онъ
же|же
рече|рече
ни|ні
отьче|отьче
аврааме|аврааме
нъ|нъ
аште|аще
къто|къто
отъ|отъ
мрътвꙑихъ|мрътвъііхъ
идетъ|ідетъ
къ|къ
нимъ|німъ
покаѭтъ|покаѭтъ
сѧ|сѧ
рече|рече
же|же
емоу|емоу
аште|аще
мосѣа|мосѣа
и|і
п҃ркъ|п҃ркъ
не|не
послоушаѭтъ|послоушаѭтъ
ни|ні
аште|аще
кто|кто
отъ|отъ
мрътвꙑхъ|мрътвъіхъ
въскрьснетъ|въскрьснетъ
не|не
имѫтъ|імѫтъ
вѣрꙑ|вѣръі
Рече|рече
же|же
къ|къ
оученикомъ|оученікомъ
не възможъно|невъзможъно
естъ|естъ
да|да
не|не
придѫтъ|прідѫтъ
сканъдали|сканъдалі
Горе|горе
же|же
томоу|томоу
имьже|імьже
придѫтъ|прідѫтъ
оунѣе|оунѣе
емоу|емоу
би|бі
бꙑло|бъіло
аште|аще
би|бі
камень|камень
жръновънꙑ|жръновънъі
възложенъ|възложенъ
на|на
вꙑѭ|въіѭ
его|его
ꙇ|і
въвръженъ|въвръженъ
въ|въ
море|море
неже|неже
да|да
сканъдалисаатъ|сканъдалісаатъ
малꙑихъ|малъііхъ
сихь|сіхь
единого|едіного
Вьнемлѣте|вьнемлѣте
себѣ|себѣ
аште|аще
же|же
съгрѣшитъ|съгрѣшітъ
тебѣ|тебѣ
братръ|братръ
твои|твоі
запрѣти|запрѣті
емоу|емоу
и|і
аште|аще
покаатъ|покаатъ
сѧ|сѧ
отъпоусти|отъпоусті
емоу|емоу
и|і
аште|аще
седморицеѭ|седморіцеѭ
дьнемъ|дьнемъ
съгрѣшитъ|съгрѣшітъ
въ|въ
тѧ|тѧ
и|і
седморицеѭ|седморіцеѭ
дьнемь|дьнемь
обратитъ|обратітъ
сѧ|сѧ
г҃лѧ|г҃лѧ
каѭ|каѭ
сѧ|сѧ
отъпоусти|отъпоусті
емоу|емоу
ꙇ|і
рѣшѧ|рѣшѧ
а҃пли|а҃плі
г҃ви|г҃ві
приложи|пріложі
намъ|намъ
вѣрѫ|вѣрѫ
рече|рече
же|же
г҃ъ|г҃ъ
аште|аще
бисте|бісте
имѣли|імѣлі
вѣрѫ|вѣрѫ
ѣко|ѣко
зръно|зръно
горюшьно|горюшьно
г҃лали|г҃лалі
бисте|бісте
оубо|оубо
сѵкаминѣ|сукамінѣ
сеи|сеі
вьздери|вьздері
сѧ|сѧ
и|і
въсади|въсаді
сѧ|сѧ
въ|въ
море|море
и|і
послоушала|послоушала
би|бі
васъ|васъ
Которꙑи|которъіі
же|же
отъ|отъ
васъ|васъ
рабъ|рабъ
имѣѩ|імѣѧ
орѭштъ|орѭщъ
ли|лі
пасѫщъ|пасѫщъ
ꙇже|іже
пришьдъшю|прішьдъшоу
съ|съ
села|села
речетъ|речетъ
абие|абіе
минѫвъ|мінѫвъ
възлѧѕи|възлѧзі
нь|нь
не|не
речетъ|речетъ
ли|лі
емоу|емоу
оуготоваи|оуготоваі
чъто|чъто
