2917,<wb>радоуі
70,<wb>сѧ
1124 7,<wb>цср|ю
2458,<wb>іюдеіскъ
39,<wb>і
453 1412,<wb>бі|ѣхѫ
39,<wb>і
67,<wb>по
4212 94 143,<wb>лані|та|ма
820,<wb>ізіде
71,<wb>же
404,<wb>пакъі
1099,<wb>пілатъ
2420,<wb>вонъ
39,<wb>і
130,<wb>гла
210,<wb>імъ
121,<wb>се
1816 622,<wb>ізво|ждѫ
39,<wb>і
260,<wb>вамъ
2420,<wb>вонъ
105,<wb>да
479 1971,<wb>разоумѣ|ате
99,<wb>ѣко
81,<wb>вь
590,<wb>немь
2491,<wb>вінъі
62,<wb>не
4302,<wb>обрѣтаѭ
122,<wb>ні
814 24,<wb>едіно|ѧ
820,<wb>ізіде
71,<wb>же
107,<wb>іс
2420,<wb>вонъ
2468,<wb>носѧ
1026 2255,<wb>тръ|новъ
140 2089,<wb>вѣ|нецъ
39,<wb>і
307 37 316 188 602,<wb>пра|п|рѫ|дь|нѫѭ
3405,<wb>різѫ
39,<wb>і
130,<wb>гла
210,<wb>імъ
121,<wb>се
1639,<wb>члвкъ
317,<wb>егда
71,<wb>же
39,<wb>і
1279,<wb>відѣшѧ
942,<wb>архіереі
39,<wb>і
2057,<wb>слоугъі
1929 110,<wb>възъпі|шѧ
654,<wb>глѭште
3426 60,<wb>пропь|ні
39,<wb>і
3426 60,<wb>пропь|ні
39,<wb>і
130,<wb>гла
210,<wb>імъ
1099,<wb>пілатъ
1494 1544,<wb>поі|мѣте
237,<wb>въі
39,<wb>і
3426 1926,<wb>пропь|нѣте
290,<wb>азъ
112,<wb>бо
62,<wb>не
4302,<wb>обрѣтаѭ
81,<wb>вь
590,<wb>немь
2491,<wb>вінъі
1992,<wb>отъвѣшташѧ
144,<wb>емоу
685,<wb>іюдеі
478,<wb>мъі
1384,<wb>законъ
1126,<wb>імамъ
39,<wb>і
67,<wb>по
3113,<wb>законоу
1873,<wb>нашемоу
1350 2147,<wb>длъ|женъ
161,<wb>естъ
4328,<wb>оумьрѣті
99,<wb>ѣко
40 119,<wb>с|нь
776,<wb>бжіі
1057,<wb>творітъ
70,<wb>сѧ
317,<wb>егда
71,<wb>же
379,<wb>слъіша
1099,<wb>пілатъ
121,<wb>се
442,<wb>слово
580,<wb>паче
1576,<wb>оубоѣ
70,<wb>сѧ
39,<wb>і
1205,<wb>вьніде
56,<wb>въ
4423 101,<wb>прето|ръ
404,<wb>пакъі
39,<wb>і
130,<wb>гла
1449,<wb>ісві
1941,<wb>отъкѫдоу
313,<wb>есі
288,<wb>тъі
107,<wb>іс
71,<wb>же
4267 94,<wb>отъвѣ|та
62,<wb>не
261,<wb>сътворі
144,<wb>емоу
130,<wb>гла
144,<wb>емоу
1099,<wb>пілатъ
437,<wb>мьнѣ
178,<wb>лі
62,<wb>не
1594,<wb>глеші
62,<wb>не
2004,<wb>вѣсі
178,<wb>лі
99,<wb>ѣко
1517,<wb>власть
1126,<wb>імамъ
164 37 686,<wb>про|п|ѧті
374,<wb>тѧ
39,<wb>і
1517,<wb>власть
1126,<wb>імамъ
4458,<wb>поустіті
374,<wb>тѧ
328,<wb>отъвѣшта
107,<wb>іс
62,<wb>не
1287,<wb>імаші
832 147,<wb>обла|сті
68,<wb>на
437,<wb>мьнѣ
678 4253 48,<wb>ніко|еѧ|же
201,<wb>аште
62,<wb>не
453,<wb>бі
323,<wb>ті
2837,<wb>дано
75 219 82,<wb>съ|въі|ше
387,<wb>сего
368,<wb>раді
444 219,<wb>прѣда|въі
226,<wb>мѧ
356,<wb>тебѣ
2688,<wb>боліі
1772,<wb>грѣхъ
584,<wb>іматъ
84,<wb>отъ
485,<wb>того
1099,<wb>пілатъ
3368,<wb>іскааше
4458,<wb>поустіті
39,<wb>і
685,<wb>іюдеі
71,<wb>же
1914 1412,<wb>въпі|ѣхѫ
654,<wb>глѭште
201,<wb>аште
387,<wb>сего
2365 116,<wb>поусті|ші
3106,<wb>нѣсі
1121,<wb>дроугъ
1556 1367,<wb>кеса|рові
1437,<wb>вьсѣкъ
227,<wb>іже
70,<wb>сѧ
1057,<wb>творітъ
845,<wb>цръ
958 742,<wb>проті|вітъ
70,<wb>сѧ
1556 1367,<wb>кеса|рові
1099,<wb>пілатъ
71,<wb>же
990,<wb>слъішавъ
373,<wb>та
1020,<wb>словеса
3175,<wb>ізведе
2420,<wb>вонъ
566,<wb>іса
39,<wb>і
3240,<wb>сѣде
68,<wb>на
3213 166,<wb>сѫдіі|шті
68,<wb>на
1122,<wb>мѣстѣ
1105 181 106,<wb>наріцае|мѣ|мь
178 115 69 117 319,<wb>лі|то|ст|ро|тѣ
2897 1001 16 344,<wb>ев|врѣ|і|скъі
71,<wb>же
480 18 103 94,<wb>га|в|ва|та
165,<wb>бѣ
71,<wb>же
4257 180 3320,<wb>параске|вь|гіі
1232 259,<wb>пас|цѣ
1638,<wb>годіна
165,<wb>бѣ
99,<wb>ѣко
1340 163 17,<wb>ше|ста|а
39,<wb>і
130,<wb>гла
4042,<wb>іюдеомъ
121,<wb>се
4438,<wb>цсръ
1870,<wb>вашъ
609,<wb>оні
71,<wb>же
1914 1412,<wb>въпі|ѣхѫ
4498,<wb>възьмі
4498,<wb>възьмі
3426 60,<wb>пропь|ні
39,<wb>і
130,<wb>гла
210,<wb>імъ
1099,<wb>пілатъ
848 96,<wb>цс|рѣ
178,<wb>лі
1762,<wb>вашего
164 461 179,<wb>про|пъ|нѫ
1992,<wb>отъвѣшташѧ
942,<wb>архіереі
62,<wb>не
1126,<wb>імамъ
848 96,<wb>цс|рѣ
4150,<wb>тькмо
1556 61,<wb>кеса|ра
516,<wb>тъгда
71,<wb>же
444 400,<wb>прѣда|стъі
210,<wb>імъ
105,<wb>да
39,<wb>і
164 461 977,<wb>про|пъ|нѫтъ
609,<wb>оні
71,<wb>же
67 389 82,<wb>по|емъ|ше
566,<wb>іса
2958,<wb>вѣсѧ
39,<wb>і
645,<wb>самъ
159,<wb>сі
4532,<wb>несъі
1204 97,<wb>кр|стъ
820,<wb>ізіде
56,<wb>въ
1105 2849,<wb>наріцае|мое
973 200 63,<wb>кра|ніе|во
707,<wb>мѣсто
295,<wb>еже
1561,<wb>глетъ
70,<wb>сѧ
2897 2965 344,<wb>ев|реі|скъі
223 36 58 94,<wb>го|л|го|та
773,<wb>ідеже
39,<wb>і
2921 281,<wb>пропѧ|сѧ
39,<wb>і
75,<wb>съ
730,<wb>німь
2005,<wb>іна
971,<wb>дъва
202 270,<wb>сѫ|доу
39,<wb>і
47 337 270,<wb>о|вѫ|доу
67,<wb>по
1549,<wb>срѣдѣ
71,<wb>же
566,<wb>іса
1456,<wb>напіса
71,<wb>же
39,<wb>і
323 32 66,<wb>ті|т|ла
1099,<wb>пілатъ
39,<wb>і
761,<wb>положі
68,<wb>на
1204 492,<wb>кр|стѣ
165,<wb>бѣ
71,<wb>же
1456 85,<wb>напіса|но
107,<wb>іс
1738 1110,<wb>наза|рѣі
4438,<wb>цсръ
2458,<wb>іюдеіскъ
387,<wb>сего
71,<wb>же
323 32 66,<wb>ті|т|ла
1918,<wb>мънозі
666 281,<wb>чі|сѧ
84,<wb>отъ
2637,<wb>іюдѣі
99,<wb>ѣко
1587,<wb>блізъ
165,<wb>бѣ
707,<wb>мѣсто
926,<wb>града
773,<wb>ідеже
2921 281,<wb>пропѧ|сѧ
566,<wb>іса
39,<wb>і
165,<wb>бѣ
1456 85,<wb>напіса|но
50 1001 16 344,<wb>е|врѣ|і|скъі
1611 683 344,<wb>гръ|чъ|скъі
39,<wb>і
680 52 98 344,<wb>ла|ті|нъ|скъі
997,<wb>глаахѫ
71,<wb>же
781 115 111,<wb>піла|то|ві
942,<wb>архіереі
685 23 3524,<wb>іюдеі|с|ціі
62,<wb>не
303 116,<wb>пі|ші
845,<wb>цръ
2458,<wb>іюдеіскъ
208,<wb>нъ
99,<wb>ѣко
645,<wb>самъ
141,<wb>рече
4438,<wb>цсръ
568,<wb>есмъ
2458,<wb>іюдеіскъ
328,<wb>отъвѣшта
1099,<wb>пілатъ
295,<wb>еже
979 76,<wb>піса|хъ
979 76,<wb>піса|хъ
1920,<wb>воіні
71,<wb>же
317,<wb>егда
2921 281,<wb>пропѧ|сѧ
566,<wb>іса
1169 281,<wb>пріѧ|сѧ
1290,<wb>різъі
135,<wb>его
39,<wb>і
1513,<wb>сътворішѧ
4106,<wb>четъірі
109 129,<wb>ч|сі
1780 2670,<wb>комоу|жъдо
893 274,<wb>воі|ноу
3692,<wb>чѧсть
39,<wb>і
136 16 115 98,<wb>х|і|то|нъ
165,<wb>бѣ
71,<wb>же
136 16 115 98,<wb>х|і|то|нъ
62,<wb>не
38 352 3918,<wb>|шъ|венъ
75,<wb>съ
3573,<wb>връхоу
4501 134 98,<wb>істъ|ка|нъ
941,<wb>вьсь
510,<wb>рѣшѧ
71,<wb>же
150,<wb>къ
436,<wb>себѣ
62,<wb>не
127 79 96 55,<wb>прѣ|де|рѣ|мъ
135,<wb>его
208,<wb>нъ
296 319 106,<wb>ме|тѣ|мь
1871 197 24,<wb>жрѣ|бі|ѧ
1780,<wb>комоу
362,<wb>бѫдетъ
105,<wb>да
3463,<wb>събѫдѫтъ
70,<wb>сѧ
2376,<wb>кънігъі
284 672,<wb>глѭ|штѧѧ
1555 2427,<wb>раздѣ|лішѧ
436,<wb>себѣ
1290,<wb>різъі
1156,<wb>моѧ
39,<wb>і
47,<wb>о
1474 19 55,<wb>маті|з|мъ
329,<wb>моі
296 94 110,<wb>ме|та|шѧ
1871 197 24,<wb>жрѣ|бі|ѧ
1920,<wb>воіні
71,<wb>же
222,<wb>оубо
159,<wb>сі
1513,<wb>сътворішѧ
577 1412,<wb>сто|ѣхѫ
71,<wb>же
90,<wb>прі
1204 492,<wb>кр|стѣ
107 87,<wb>іс|вѣ
1474,<wb>маті
135,<wb>его
39,<wb>і
3630,<wb>сестра
3288,<wb>матере
135,<wb>его
1160,<wb>маріѣ
2226 12 169 103,<wb>кле|о|по|ва
39,<wb>і
1160,<wb>маріѣ
2522 74 60,<wb>магда|лі|ні
107,<wb>іс
71,<wb>же
649,<wb>відѣвъ
2764,<wb>матерь
39,<wb>і
2333,<wb>оученіка
4488,<wb>стоѧшта
538,<wb>егоже
4170,<wb>люблѣаше
130,<wb>гла
2776,<wb>матері
1519,<wb>своеі
3124,<wb>жено
121,<wb>се
423,<wb>снъ
462,<wb>твоі
67,<wb>по
1372,<wb>томь
71,<wb>же
130,<wb>гла
4362,<wb>оученікоу
121,<wb>се
1474,<wb>маті
552,<wb>твоѣ
39,<wb>і
84,<wb>отъ
485,<wb>того
3214,<wb>часа
3021,<wb>поѧтъ
483,<wb>ѭ
1092,<wb>оученікъ
56,<wb>въ
1596,<wb>своѣ
159,<wb>сі
67,<wb>по
1255,<wb>семь
2171,<wb>вѣдъі
331,<wb>ісъ
99,<wb>ѣко
264,<wb>вьсѣ
1303,<wb>юже
2422 110,<wb>съвръші|шѧ
70,<wb>сѧ
47,<wb>о
590,<wb>немь
105,<wb>да
3463,<wb>събѫдѫтъ
70,<wb>сѧ
2376,<wb>кънігъі
130,<wb>гла
3566,<wb>жѧждѫ
2035 113,<wb>съсѫ|дъ
71,<wb>же
577 3099,<wb>сто|ѣаше
1247 98,<wb>плъ|нъ
47 26 94,<wb>о|ц|та
609,<wb>оні
71,<wb>же
3446 82,<wb>ісплънь|ше
3819 610,<wb>гѫ|бѫ
749 94,<wb>оць|та
68,<wb>на
2687 263 461,<wb>у|со|пъ
1528 192 82,<wb>възне|зъ|ше
90 2743,<wb>прі|дѣшѧ
150,<wb>къ
73 2335,<wb>оу|стомъ
135,<wb>его
317,<wb>егда
71,<wb>же
1505,<wb>пріѧтъ
749 94,<wb>оць|та
331,<wb>ісъ
141,<wb>рече
2422,<wb>съвръші
70,<wb>сѧ
39,<wb>і
127 652 119,<wb>прѣ|кло|нь
1512,<wb>главѫ
1419,<wb>прѣдастъ
768,<wb>дхъ
685,<wb>іюдеі
71,<wb>же
1225,<wb>понеже
4257 180 2082,<wb>параске|вь|гі
165,<wb>бѣ
105,<wb>да
62,<wb>не
405 977,<wb>оста|нѫтъ
68,<wb>на
508 492,<wb>крь|стѣ
3008,<wb>тѣлеса
56,<wb>въ
3541,<wb>соботѫ
165,<wb>бѣ
112,<wb>бо
2534,<wb>велікъ
869,<wb>день
2256,<wb>тоѧ
1720 289,<wb>собо|тъі
4092,<wb>молішѧ
781 94,<wb>піла|та
105,<wb>да
127 197 304,<wb>прѣ|бі|ѭтъ
4465 60,<wb>голѣ|ні
299,<wb>іхъ
39,<wb>і
925 2039,<wb>възъ|мѫтъ
225,<wb>ѧ
955,<wb>прідѫ
71,<wb>же
1920,<wb>воіні
39,<wb>і
638 63 435,<wb>пръ|во|оумоу
127 2987,<wb>прѣ|бішѧ
4465 60,<wb>голѣ|ні
39,<wb>і
4318,<wb>дроугоумоу
2921 32 435,<wb>пропѧ|т|оумоу
75,<wb>съ
730,<wb>німь
68,<wb>на
566,<wb>іса
71,<wb>же
2133,<wb>прішедъше
99,<wb>ѣко
1279,<wb>відѣшѧ
39,<wb>і
1303,<wb>юже
828 125 352,<wb>оумь|рь|шъ
62,<wb>не
127 2987,<wb>прѣ|бішѧ
144,<wb>емоу
4465 690,<wb>голѣ|нію
208,<wb>нъ
438,<wb>едінъ
84,<wb>отъ
3444,<wb>воінъ
184 243 726,<wb>ко|пі|емь
144,<wb>емоу
2983,<wb>ребра
4378 79,<wb>пробо|де
39,<wb>і
820,<wb>ізіде
600,<wb>абіе
527 92,<wb>кръ|въ
39,<wb>і
1933,<wb>вода
39,<wb>і
649,<wb>відѣвъ
39,<wb>і
4496,<wb>съвѣдѣтельствова
39,<wb>і
1773 85,<wb>істінъ|но
161,<wb>естъ
2510,<wb>съвѣдѣтельство
135,<wb>его
39,<wb>і
157,<wb>тъ
1559,<wb>вѣстъ
99,<wb>ѣко
843,<wb>істінѫ
1561,<wb>глетъ
105,<wb>да
237,<wb>въі
827,<wb>вѣрѫ
3980,<wb>імете
821,<wb>бъішѧ
112,<wb>бо
159,<wb>сі
105,<wb>да
3463,<wb>събѫдѫтъ
70,<wb>сѧ
2376,<wb>кънігъі
184 214,<wb>ко|сть
62,<wb>не
2326 43,<wb>съкроуші|тъ
70,<wb>сѧ
135,<wb>его
39,<wb>і
404,<wb>пакъі
901 24,<wb>дроугъі|ѧ
3802,<wb>кьнігъі
2448,<wb>глѭтъ
1025 1037,<wb>вьзь|рѧтъ
68,<wb>на
484,<wb>нь
538,<wb>егоже
164 334 281,<wb>про|ба|сѧ
67,<wb>по
745,<wb>сіхъ
71,<wb>же
415,<wb>молі
781 94,<wb>піла|та
2123,<wb>іосіфъ
227,<wb>іже
165,<wb>бѣ
84,<wb>отъ
3993 143 319 24,<wb>арі|ма|тѣ|ѧ
70 16,<wb>сѧ|і
1092,<wb>оученікъ
107 92,<wb>іс|въ
878 98,<wb>таі|нъ
71,<wb>же
171,<wb>за
2653,<wb>страхъ
2458,<wb>іюдеіскъ
105,<wb>да
853 965,<wb>възь|метъ
817,<wb>тѣло
4332,<wb>ісво
39,<wb>і
449,<wb>повелѣ
1099,<wb>пілатъ
416,<wb>пріде
71,<wb>же
39,<wb>і
262 194,<wb>вьз|ѧтъ
817,<wb>тѣло
4332,<wb>ісво
416,<wb>пріде
71,<wb>же
39,<wb>і
4298,<wb>нікодімъ
1782 267,<wb>пріше|дъі
150,<wb>къ
1449,<wb>ісві
2536,<wb>ноштіѭ
536,<wb>прѣжде
4532,<wb>несъі
1134 1223,<wb>съмѣ|шеніе
100 1056 10 85,<wb>з|мръ|н|но
39,<wb>і
1712 335 16 85,<wb>ал|гоу|і|но
99,<wb>ѣко
39,<wb>і
178 511,<wb>лі|тръ
2989,<wb>съто
1169 242,<wb>пріѧ|сте
71,<wb>же
817,<wb>тѣло
4332,<wb>ісво
39,<wb>і
909 242,<wb>обі|сте
50,<wb>е
607 1696,<wb>рі|замі
75,<wb>съ
3719 143 289,<wb>аро|ма|тъі
308,<wb>ѣкоже
3321,<wb>объічаі
161,<wb>естъ
4507 1321,<wb>іюдѣ|омъ
67 917 334 52,<wb>по|грѣ|ба|ті
165,<wb>бѣ
71,<wb>же
68,<wb>на
1122,<wb>мѣстѣ
773,<wb>ідеже
39,<wb>і
2921 281,<wb>пропѧ|сѧ
4533 461,<wb>врътъ|пъ
39,<wb>і
56,<wb>въ
4533 467,<wb>врътъ|пѣ
1785,<wb>гробъ
298 92,<wb>но|въ
81,<wb>вь
2778,<wb>немьже
1770,<wb>ніколіже
1863,<wb>нікътоже
62,<wb>не
165,<wb>бѣ
3723 98,<wb>положе|нъ
390,<wb>тоу
71,<wb>же
171,<wb>за
4257 180 2082 3,<wb>параске|вь|гі|ѭ
2637 1339,<wb>іюдѣі|скѫ
99,<wb>ѣко
1587,<wb>блізъ
746,<wb>бѣаше
1785,<wb>гробъ
761 242,<wb>положі|сте
566,<wb>іса
56,<wb>въ
1986,<wb>едінѫ
71,<wb>же
1720 43,<wb>собо|тъ
1160,<wb>маріѣ
2522 74 60,<wb>магда|лі|ні
416,<wb>пріде
3667,<wb>заоутра
836,<wb>еште
2723,<wb>сѫшті
4394,<wb>тъмѣ
68,<wb>на
1785,<wb>гробъ
39,<wb>і
248,<wb>відѣ
1497,<wb>камень
262 194,<wb>вьз|ѧтъ
84,<wb>отъ
1970,<wb>гроба
3974,<wb>тече
71,<wb>же
39,<wb>і
416,<wb>пріде
150,<wb>къ
3333,<wb>сімоноу
360 2432,<wb>пе|троу
39,<wb>і
150,<wb>къ
4318,<wb>дроугоумоу
4362,<wb>оученікоу
538,<wb>егоже
4170,<wb>люблѣаше
331,<wb>ісъ
39,<wb>і
130,<wb>гла
268,<wb>іма
2698 281,<wb>възѧ|сѧ
480,<wb>га
84,<wb>отъ
1970,<wb>гроба
39,<wb>і
62,<wb>не
1744,<wb>вѣмь
1934,<wb>къде
2712,<wb>положішѧ
39,<wb>і
820,<wb>ізіде
71,<wb>же
818,<wb>петръ
39,<wb>і
901,<wb>дроугъі
1092,<wb>оученікъ
39,<wb>і
1619 54,<wb>ідѣаше|те
150,<wb>къ
3188,<wb>гробоу
238 1690 54,<wb>те|чааше|те
71,<wb>же
740,<wb>оба
1889,<wb>въкоупѣ
39,<wb>і
901,<wb>дроугъі
1092,<wb>оученікъ
3974,<wb>тече
961 96 11,<wb>ско|рѣ|е
2094,<wb>петра
39,<wb>і
416,<wb>пріде
536,<wb>прѣжде
150,<wb>къ
3188,<wb>гробоу
39,<wb>і
90 409,<wb>прі|нікъ
248,<wb>відѣ
1290,<wb>різъі
1533 361,<wb>лежѧ|штѧ
1245,<wb>обаче
62,<wb>не
1205,<wb>вьніде
416,<wb>пріде
71,<wb>же
39,<wb>і
796 119,<wb>сімо|нь
818,<wb>петръ
56,<wb>въ
1465,<wb>слѣдъ
135,<wb>его
39,<wb>і
1205,<wb>вьніде
536,<wb>прѣжде
56,<wb>въ
1785,<wb>гробъ
39,<wb>і
248,<wb>відѣ
1290,<wb>різъі
1533 361,<wb>лежѧ|штѧ
39,<wb>і
2824 86 125,<wb>су|да|рь
227,<wb>іже
165,<wb>бѣ
68,<wb>на
130 87,<wb>гла|вѣ
135,<wb>его
62,<wb>не
75,<wb>съ
607 1696,<wb>рі|замі
1533 383,<wb>лежѧ|шть
208,<wb>нъ
47 263 280,<wb>о|со|бь
75 742,<wb>съ|вітъ
68,<wb>на
4027,<wb>едіномь
1122,<wb>мѣстѣ
516,<wb>тъгда
71,<wb>же
1205,<wb>вьніде
39,<wb>і
901,<wb>дроугъі
1092,<wb>оученікъ
1782 267,<wb>пріше|дъі
536,<wb>прѣжде
150,<wb>къ
3188,<wb>гробоу
39,<wb>і
248,<wb>відѣ
39,<wb>і
1531,<wb>вѣрова
62,<wb>не
73,<wb>оу
112,<wb>бо
791 216,<wb>вѣдѣ|ахѫ
739 252,<wb>къні|гъ
99,<wb>ѣко
2169,<wb>подобаатъ
144,<wb>емоу
84,<wb>отъ
2160,<wb>мрътвъіхъ
1504 4518,<wb>въскръ|снѫті
4391,<wb>ідете
71,<wb>же
404,<wb>пакъі
150,<wb>къ
436,<wb>себѣ
2333,<wb>оученіка
1160,<wb>маріѣ
71,<wb>же
3588,<wb>стоѣше
73,<wb>оу
1970,<wb>гроба
2007,<wb>вьнѣ
2299 166,<wb>плачѫ|шті
70,<wb>сѧ
99,<wb>ѣко
71,<wb>же
1803 177,<wb>плака|аше
70,<wb>сѧ
90 2017,<wb>прі|ніче
56,<wb>въ
1785,<wb>гробъ
39,<wb>і
248,<wb>відѣ
971,<wb>дъва
545 810,<wb>ан|гла
56,<wb>въ
165 66 76,<wb>бѣ|ла|хъ
3599,<wb>сѣдѧшта
940,<wb>едіного
73,<wb>оу
1800,<wb>главъі
39,<wb>і
940,<wb>едіного
73,<wb>оу
2362,<wb>ногоу
773,<wb>ідеже
165,<wb>бѣ
639 278 93,<wb>ле|жа|ло
817,<wb>тѣло
4332,<wb>ісво
39,<wb>і
130 242,<wb>гла|сте
561,<wb>еі
1254,<wb>она
3124,<wb>жено
394,<wb>что
627 4430,<wb>пла|чеші
70,<wb>сѧ
130,<wb>гла
268,<wb>іма
99,<wb>ѣко
1727 281,<wb>вьзѧ|сѧ
480,<wb>га
563,<wb>моего
39,<wb>і
62,<wb>не
1744,<wb>вѣмь
4118,<wb>кьде
2712,<wb>положішѧ
39,<wb>і
121,<wb>се
1342 116,<wb>рекъ|ші
1405,<wb>обраті
70,<wb>сѧ
3981,<wb>вьспѧть
39,<wb>і
248,<wb>відѣ
566,<wb>іса
4488,<wb>стоѧшта
39,<wb>і
62,<wb>не
2401,<wb>вѣдѣаше
99,<wb>ѣко
331,<wb>ісъ
161,<wb>естъ
130,<wb>гла
561,<wb>еі
331,<wb>ісъ
3124,<wb>жено
394,<wb>что
70,<wb>сѧ
627 4430,<wb>пла|чеші
1483,<wb>кого
1305 116,<wb>іште|ші
1254,<wb>она
71,<wb>же
318 375 166,<wb>мь|нѧ|шті
99,<wb>ѣко
1249 115 1044 86 125,<wb>връ|то|гра|да|рь
161,<wb>естъ
141,<wb>рече
144,<wb>емоу
300,<wb>гі
201,<wb>аште
288,<wb>тъі
313,<wb>есі
2698 137,<wb>възѧ|лъ
758 885,<wb>повѣ|ждь
437,<wb>мьнѣ
1934,<wb>къде
39,<wb>і
313,<wb>есі
761 137,<wb>положі|лъ
39,<wb>і
290,<wb>азъ
39,<wb>і
81 192 342,<wb>вь|зъ|мѫ
130,<wb>гла
561,<wb>еі
107 25,<wb>іс|ь
241 1984,<wb>ма|ріе
2912 116,<wb>обрашть|ші
71,<wb>же
70,<wb>сѧ
1254,<wb>она
130,<wb>гла
144,<wb>емоу
2897 2965 344,<wb>ев|реі|скъі
3026 403 60,<wb>рав|воу|ні
295,<wb>еже
3380,<wb>наречетъ
70,<wb>сѧ
1302,<wb>оучітелю
130,<wb>гла
561,<wb>еі
331,<wb>ісъ
62,<wb>не
3756 16,<wb>прікаса|і
70,<wb>сѧ
437,<wb>мьнѣ
62,<wb>не
73,<wb>оу
112,<wb>бо
944 113,<wb>вьзі|дъ
150,<wb>къ
3102,<wb>отцоу
1787,<wb>моемоу
1030,<wb>іді
71,<wb>же
150,<wb>къ
4000,<wb>братрі
1859,<wb>моеі
39,<wb>і
1900,<wb>рьці
210,<wb>імъ
1714 622,<wb>въсхо|ждѫ
150,<wb>къ
3102,<wb>отцоу
1787,<wb>моемоу
39,<wb>і
1813,<wb>оцоу
3471,<wb>вашемоу
39,<wb>і
710,<wb>боу
1787,<wb>моемоу
39,<wb>і
710,<wb>боу
3471,<wb>вашемоу
416,<wb>пріде
1160,<wb>маріѣ
2522 74 60,<wb>магда|лі|ні
262 258 533,<wb>вьз|вѣшта|ѭшті
936,<wb>оученікомъ
99,<wb>ѣко
248,<wb>відѣ
480,<wb>га
39,<wb>і
159,<wb>сі
141,<wb>рече
561,<wb>еі
2723,<wb>сѫшті
71,<wb>же
2730,<wb>поздѣ
81,<wb>вь
157,<wb>тъ
869,<wb>день
81,<wb>вь
1986,<wb>едінѫ
1720 43,<wb>собо|тъ
39,<wb>і
1081 1821,<wb>двь|ремъ
3120 687,<wb>затворе|номъ
773,<wb>ідеже
812,<wb>бѣахѫ
559,<wb>оученіці
135,<wb>его
1622 60,<wb>събъра|ні
171,<wb>за
2653,<wb>страхъ
2458,<wb>іюдеіскъ
416,<wb>пріде
331,<wb>ісъ
39,<wb>і
305,<wb>ста
67,<wb>по
1549,<wb>срѣдѣ
39,<wb>і
130,<wb>гла
210,<wb>імъ
688,<wb>міръ
260,<wb>вамъ
39,<wb>і
121,<wb>се
1342,<wb>рекъ
1399,<wb>показа
210,<wb>імъ
825,<wb>рѫцѣ
39,<wb>і
1052,<wb>нозѣ
39,<wb>і
2983,<wb>ребра
1596,<wb>своѣ
1097 151 1076,<wb>въздра|до|вашѧ
71,<wb>же
70,<wb>сѧ
559,<wb>оученіці
1137,<wb>відѣвъше
480,<wb>га
141,<wb>рече
210,<wb>імъ
107,<wb>іс
404,<wb>пакъі
688,<wb>міръ
260,<wb>вамъ
308,<wb>ѣкоже
456,<wb>посъла
226,<wb>мѧ
84 446,<wb>отъ|цъ
39,<wb>і
290,<wb>азъ
75 293,<wb>съ|лѫ
237,<wb>въі
39,<wb>і
121,<wb>се
1342,<wb>рекъ
499 274,<wb>доу|ноу
39,<wb>і
130,<wb>гла
210,<wb>імъ
701 1544,<wb>пріі|мѣте
2042,<wb>дха
305,<wb>ста
2523,<wb>імъже
1127 54,<wb>отъпоусті|те
1806,<wb>грѣхъі
657 2277,<wb>отъпоу|стѧтъ
70,<wb>сѧ
210,<wb>імъ
70,<wb>сѧ
210,<wb>імъ
176 143,<wb>то|ма
71,<wb>же
438,<wb>едінъ
84,<wb>отъ
2328,<wb>обою
68,<wb>на
811,<wb>десѧте
2770,<wb>наріцаемъі
1007 19 2089,<wb>блі|з|нецъ
62,<wb>не
165,<wb>бѣ
390,<wb>тоу
75,<wb>съ
1047,<wb>німі
317,<wb>егда
416,<wb>пріде
107,<wb>іс
997,<wb>глаахѫ
71,<wb>же
144,<wb>емоу
2182,<wb>дроузіі
559,<wb>оученіці
2219,<wb>відѣхомъ
480,<wb>га
366,<wb>онъ
71,<wb>же
141,<wb>рече
210,<wb>імъ
201,<wb>аште
62,<wb>не
2281,<wb>віждѫ
68,<wb>на
1655,<wb>рѫкоу
135,<wb>его
2294 219,<wb>ѣз|въі
3747 79 16 471,<wb>гвоз|де|і|нъіѧ
39,<wb>і
56 2980,<wb>въ|ложѫ
1790,<wb>рѫкъі
1239,<wb>моеѧ
56,<wb>въ
2983,<wb>ребра
135,<wb>его
122,<wb>ні
56 2980,<wb>въ|ложѫ
638 163,<wb>пръ|ста
563,<wb>моего
56,<wb>въ
2294 337,<wb>ѣз|вѫ
3747 2006 602,<wb>гвоз|діі|нѫѭ
62,<wb>не
573,<wb>імѫ
994,<wb>вѣръі
39,<wb>і
67,<wb>по
464 123,<wb>ос|мі
2121,<wb>денъ
404,<wb>пакъі
812,<wb>бѣахѫ
3291,<wb>вънѫтрь
559,<wb>оученіці
135,<wb>его
39,<wb>і
176 143,<wb>то|ма
75,<wb>съ
1047,<wb>німі
416,<wb>пріде
107,<wb>іс
1081 174 106,<wb>двь|ре|мь
3120 2935,<wb>затворе|намъ
39,<wb>і
305,<wb>ста
67,<wb>по
1549,<wb>срѣдѣ
39,<wb>і
141,<wb>рече
688,<wb>міръ
260,<wb>вамъ
67,<wb>по
1372,<wb>томь
130,<wb>гла
176 181,<wb>то|мѣ
924 129,<wb>пріне|сі
638 163,<wb>пръ|ста
697,<wb>твоего
2323,<wb>сѣмо
39,<wb>і
