же,37,же,Df,---------n
ва,1104,ваю,Pp,2d---mg--i
како,186,како,Du,---------n
похвалити,1105,похвалити,V-,--pna----i
не,56,не,Df,---------n
съвѣдѣти,881,съвѣмъ,V-,1spia----i
или,288,или,C-,---------n
чьто,1106,чьто,Px,-s---na--i
рещи,18,рещи,V-,--pna----i
недоумѣти,1053,недоѹмѣю,V-,1spia----i
и,5,и,C-,---------n
не,56,не,Df,---------n
възмощи,662,възмогѹ,V-,1spia----i
ангелъ,1019,ан҃гла,Nb,-d---ma--i
ли,259,ли,Du,---------n
ва,1104,ва,Pp,2d---ma--i
нарещи,149,нарекѹ,V-,1spia----i
иже,39,имьже,Pr,-s---ni--i
въскорѣ,1107,въскорѣ,Df,---------n
обрѣтати,1108,обрѣтаета,V-,2dpia----i
себе,17,сꙗ,Pk,3s---qa--i
близъ,1109,близъ,R-,---------n
скърбѣти,1110,скърбꙗщиихъ,V-,-pppamg-wi
нъ,60,нъ,C-,---------n
плътьскы,1111,плътьскꙑ,Df,---------n
на,137,на,R-,---------n
земля,32,земли,Nb,-s---fl--i
пожити,794,пожила,V-,-dspamn-si
быти,23,ѥста,V-,2dpia----i
въ,1,въ,R-,---------n
человѣчьство,1112,чловѣчьствѣ,Nb,-s---nl--i
человѣкъ,389,чл҃вка,Nb,-d---ma--i
ли,259,ли,Du,---------n
ва,1104,ва,Pp,2d---ma--i
именовати,1113,именѹю,V-,1spia----i
то,239,то,Df,---------n
паче,621,паче,Df,-------c-i
вьсь,30,всего,Px,-s---ng--i
человѣчьскыи,1114,чл҃вчьска,A-,-s---mgpsi
умъ,290,ѹма,Nb,-s---mg--i
прѣходити,1095,преходита,V-,2dpia----i
мъножьство,321,множьствъмь,Nb,-s---ni--i
чудо,1079,чюдесъ,Nb,-p---ng--i
и,5,и,C-,---------n
посѣщение,1115,посѣщениѥмь,Nb,-s---ni--i
немощьныи,1116,немощьнꙑихъ,A-,-p---mgpwi
цѣсарь,89,цc҇рꙗ,Nb,-d---ma--i
ли,1117,ли,C-,---------n
кънязь,676,кнꙗзꙗ,Nb,-d---ma--i
ли,1117,ли,C-,---------n
ва,1104,ва,Pp,2d---ma--i
проглаголати,1118,проглаголю,V-,1spia----i
нъ,60,нъ,C-,---------n
паче,621,паче,Df,-------c-i
человѣкъ,389,чл҃вка,Nb,-s---mg--i
убо,25,ѹбо,Df,---------n
простыи,1119,проста,A-,-s---mgpsi
и,5,и,C-,---------n
съмѣреныи,274,съмѣрена,A-,-s---mgpsi
съмѣрение,690,съмѣрениѥ,Nb,-s---na--i
бо,172,бо,Df,---------n
сътяжати,352,сътѧжала,V-,-dspamn-si
быти,23,ѥста,V-,2dpia----i
иже,39,имьже,Pr,-s---ni--i
высокыи,1120,вꙑсокаꙗ,A-,-p---napwi
мѣсто,260,мѣста,Nb,-p---na--i
и,5,и,C-,---------n
жилище,1121,жилища,Nb,-p---na--i
въселити,1122,въселиста,V-,2daia----i
себе,17,сꙗ,Pk,3s---qa--i
по,52,по,R-,---------n
истина,419,истинѣ,Nb,-s---fd--i
вы,674,вꙑ,Pp,2p---mn--i
цѣсарь,89,цесарꙗ,Nb,-d---mn--i
цѣсарь,89,цc҇ремъ,Nb,-p---md--i
и,5,и,C-,---------n
кънязь,676,кнꙗзꙗ,Nb,-d---mn--i
кънязь,676,кънꙗземъ,Nb,-p---md--i
ибо,1123,ибо,Df,---------n
ва,1104,ваю,Pp,2d---mg--i
пособие,965,пособиѥмь,Nb,-s---ni--i
и,5,и,C-,---------n
защищение,1124,защїщениѥмь,Nb,-s---ni--i
кънязь,676,кнꙗзи,Nb,-p---mn--i
нашь,569,наши,Ps,1p---mn--i
противу,144,противѹ,R-,---------n
въстаяти,1125,въстающаꙗ,V-,-pppama-wi
дьржавьно,1126,дьржавьно,Df,---------n
побѣжати#1,1127,побѣжають,V-,3ppia----i
и,5,и,C-,---------n
ва,1104,ваю,Pp,2d---mg--i
помощь,345,помощию,Nb,-s---fi--i
хвалити,923,хвалꙗть,V-,3ppia----i
себе,17,сꙗ,Pk,3s---qa--i
вы,674,вꙑ,Pp,2p---mn--i
бо,172,бо,Df,---------n
тыи,90,тѣмъ,Pd,-s---ni--i
и,40,и,Df,---------n
мы,427,намъ,Pp,1p---md--i
оружие,602,орѹжиѥ,Nb,-s---nn--i
земля,32,землꙗ,Nb,-s---fg--i
русьскыи,31,рѹсьскꙑꙗ,A-,-s---fgpwi
забрало,1128,забрала,Nb,-p---nn--i
и,5,и,C-,---------n
утвьржение,1129,ѹтвьржениѥ,Nb,-s---nn--i
и,5,и,C-,---------n
мечь,712,меча,Nb,-d---mn--i
обоюдуострыи,1130,обоюдѹ остра,A-,-d---mnpsi
и,21,има,Pp,3d---mi--i
же,37,же,Df,---------n
дьрзость,1131,дьрзость,Nb,-s---fa--i
поганьскыи,1132,поганьскѹю,A-,-s---fapwi
низълагати,1133,низълагаемъ,V-,1ppia----i
и,5,и,C-,---------n
дияволь,760,диꙗволꙗ,A-,-p---napsi
шатание,1134,шатаниꙗ,Nb,-p---na--i
въ,1,въ,R-,---------n
земля,32,земли,Nb,-s---fl--i
попирати,1135,попираемъ,V-,1ppia----i
по,52,по,R-,---------n
истина,419,истинѣ,Nb,-s---fd--i
несумьньно,1136,несѹмьньнѣ,Df,---------n
рещи,18,рещи,V-,--pna----i
възмощи,662,възмогѹ,V-,1spia----i
вы,674,вꙑ,Pp,2p---mn--i
убо,25,ѹбо,Df,---------n
небесьныи,907,нб҃сьнаꙗ,A-,-d---mnpwi
человѣкъ,389,чловѣка,Nb,-d---mn--i
быти,23,ѥста,V-,2dpia----i
земльныи,1137,земльнаꙗ,A-,-d---mnpwi
ангелъ,1019,анг҃ла,Nb,-d---mn--i
стълпъ,949,стълпа,Nb,-d---mn--i
и,5,и,C-,---------n
утвьржение,1129,ѹтвьржениѥ,Nb,-s---nn--i
земля,32,землѣ,Nb,-s---fg--i
нашь,569,нашеꙗ,Ps,1s---fg--i
тыи,90,тѣмь,Pd,-s---ni--i
же,37,же,Df,---------n
и,5,и,C-,---------n
брати,1138,борета,V-,2dpia----i
по,52,по,R-,---------n
свои,175,своѥмь,Pt,3s---nl--i
отьчьство,1139,отьчьствѣ,Nb,-s---nl--i
и,5,и,C-,---------n
пособити,1140,пособита,V-,2dpia----i
якоже,305,ꙗкоже,Dq,---------n
и,40,и,Df,---------n
великыи,139,великии,A-,-s---mnpwi
дьмитрии,1141,димитрии,Ne,-s---mn--i
по,52,по,R-,---------n
свои,175,своѥмь,Pt,3s---nl--i
отьчьство,1139,отьчьствѣ,Nb,-s---nl--i
рещи,18,рекъ,V-,-supamn-si
аще,267,аще,G-,---------n
убо,25,ѹбо,Df,---------n
и,40,и,Df,---------n
веселити,686,веселꙗщемъ,V-,-pppamd-si
себе,17,сꙗ,Pk,3s---qa--i
и,21,имъ,Pp,3p---md--i
съ,159,съ,R-,---------n
и,21,ними,Pp,3p---mi--i
быти,23,бѣхъ,V-,1siia----i
тако,366,тако,Df,---------n
же,37,же,Df,---------n
и,40,и,Df,---------n
погыбати,1142,погꙑбающемъ,V-,-pppamd-si
и,21,имъ,Pp,3p---md--i
съ,159,съ,R-,---------n
и,21,нимь,Pp,3p---mi--i
умрѣти,781,ѹмьрѹ,V-,1spia----i
нъ,60,нъ,C-,---------n
обаче,752,обаче,Df,---------n
сии,28,сии,Pd,-s---mn--i
великыи,139,великꙑи,A-,-s---mnpwi
милосьрдыи,1143,милъср҃дꙑи,A-,-s---mnpwi
дьмитрии,1141,димитрии,Ne,-s---mn--i
о,51,о,R-,---------n
единъ,58,ѥдиномь,Ma,-s---ml--i
градъ,1068,градѣ,Nb,-s---ml--i
сице,24,сице,Df,---------n
извѣщати,1144,извѣща,V-,3saia----i
а,50,а,C-,---------n
вы,674,вꙑ,Pp,2p---mn--i
не,56,не,Df,---------n
о,51,о,R-,---------n
единъ,58,ѥдиномь,Ma,-s---ml--i
бо,172,бо,Df,---------n
градъ,1068,градѣ,Nb,-s---ml--i
ни,240,ни,C-,---------n
о,51,о,R-,---------n
дъва,88,дъвѹ,Ma,-d---ml--i
ни,240,ни,C-,---------n
о,51,о,R-,---------n
вьсь,1145,вьси,Nb,-s---fl--i
попечение,1146,попечениѥ,Nb,-s---na--i
и,5,и,C-,---------n
молитва,514,мл҃твѹ,Nb,-s---fa--i
въздаяти,1147,въздаѥта,V-,2dpma----i
нъ,60,нъ,C-,---------n
о,51,о,R-,---------n
вьсь,30,всеи,Px,-s---fl--i
земля,32,земли,Nb,-s---fl--i
русьскыи,31,рѹсьскѣи,A-,-s---flpwi
о,247,О,I-,---------n
блаженыи,151,блаженаꙗ,A-,-d---mnpwi
убо,25,ѹбо,Df,---------n
гробъ,238,гроба,Nb,-d---mn--i
прияти,393,приимъши,V-,-dupann-si
тѣло,203,телеси,Nb,-d---na--i
ва,1104,ваю,Pp,2d---mg--i
чьстьныи,236,чьстьнѣи,A-,-d---napwi
акы,477,акы,Df,---------n
съкровище,1148,съкровище,Nb,-s---na--i
мъногоцѣньныи,1149,мъногоцѣньно,A-,-s---napsi
блаженыи,151,бл҃женаꙗ,A-,-s---fnpwi
цьркы,200,цр҃кꙑ,Nb,-s---fn--i
въ,1,въ,R-,---------n
иже,39,неиже,Pr,-s---fl--i
положити,429,положенѣ,V-,-duppfn-si
быти,23,бꙑста,V-,3daia----i
рака,1150,рацѣ,Nb,-d---fn--i
ва,1104,ваю,Pp,2d---mg--i
святыи,8,ст҃ѣи,A-,-d---fnpwi
имѣти,54,имѹщи,V-,-dppafn-si
блаженыи,151,бл҃женѣи,A-,-d---napwi
тѣло,203,телеси,Nb,-d---na--i
ва,1104,ваю,Pp,2d---mg--i
о,247,о,I-,---------n
христ(ос)овъ,596,христова,A-,-d---mnpsi
угодьникъ,1151,ѹгодьника,Nb,-d---mn--i
блаженыи,151,блаженъ,A-,-s---mnpsi
по,52,по,R-,---------n
истина,419,истинѣ,Nb,-s---fd--i
и,5,и,C-,---------n
высокыи,1120,вꙑсокъ,A-,-s---mnpsi
паче,621,паче,Df,-------c-i
вьсь,30,всѣхъ,Px,-p---mg--i
градъ,1068,градъ,Nb,-p---mg--i
русьскыи,31,рѹсьскꙑихъ,A-,-p---mgpwi
и,5,и,C-,---------n
высокыи,1120,вꙑшии,A-,-s---mncwi
градъ,1068,градъ,Nb,-s---mn--i
имѣти,54,имꙑи,V-,-sppamn-wi
въ,1,въ,R-,---------n
себе,17,себе,Pk,3s---ml--i
таковыи,171,таковоѥ,A-,-s---napwi
съкровище,1148,скровище,Nb,-s---na--i
и,21,ѥмѹ,Pp,3s---md--i
же,37,же,Df,---------n
не,56,не,Df,---------n
тъчьныи,1152,тъчьнъ,A-,-s---mnpsi
ни,346,ни,Df,---------n
вьсь,30,вьсь,Px,-s---mn--i
миръ,309,миръ,Nb,-s---mn--i
по,52,по,R-,---------n
истина,419,истинѣ,Nb,-s---fd--i
вышегородъ,420,вышегородъ,Ne,-s---mn--i
нарещи,149,нарече,V-,3saia----i
себе,17,сꙗ,Pk,3s---qa--i
высокыи,1120,вꙑшии,A-,-s---mncwi
и,5,и,C-,---------n
прѣвышии,1153,превꙑшии,A-,-s---mncwi
городъ,1154,городъ,Nb,-p---mg--i
вьсь,30,всѣхъ,Px,-p---mg--i
въторыи,438,въторꙑи,Mo,-s---mn--i
селунь,1155,селѹнь,Ne,-s---mn--i
явити,565,ꙗви,V-,3saia----i
себе,17,сꙗ,Pk,3s---qa--i
въ,1,въ,R-,---------n
русьскыи,31,рѹсьскѣ,A-,-s---flpsi
земля,32,земли,Nb,-s---fl--i
имѣти,54,имꙑи,V-,-sppamn-wi
въ,1,въ,R-,---------n
себе,17,себе,Pk,3s---ml--i
врачьство,1156,врачьство,Nb,-s---na--i
безмьздьныи,1157,безмьздьноѥ,A-,-s---napwi
не,56,не,Df,---------n
нашь,569,нашемѹ,Ps,1s---md--i
единъ,58,ѥдиномѹ,Ma,-s---md--i
языкъ,301,ꙗзꙑкѹ,Nb,-s---md--i
тъкъмо#1,356,тъкъмо,Df,---------n
подати,1158,подано,V-,-suppnn-si
быти,23,бысть,V-,3saia----i
богъ,278,бъгъмь,Nb,-s---mi--i
нъ,60,нъ,C-,---------n
и,40,и,Df,---------n
вьсь,30,вьсеи,Px,-s---fd--i
земля,32,земли,Nb,-s---fd--i
съпасение,1159,сп҃сениѥ,Nb,-s---nn--i
отъ,57,отъ,R-,---------n
вьсь,30,всѣхъ,Px,-p---fg--i
бо,172,бо,Df,---------n
страна,1160,странъ,Nb,-p---fg--i
ту,232,тѹ,Df,---------n
приходити,1045,приходꙗще,V-,-pppamn-si
туне,1161,тѹне,Df,---------n
почрѣпати,1162,почьреплють,V-,3ppia----i
исцѣление,1163,ицѣлениѥ,Nb,-s---na--i
якоже,305,ꙗкоже,Dq,---------n
и,40,и,Df,---------n
въ,1,въ,R-,---------n
святыи,8,ст҃ꙑихъ,A-,-p---nlpwi
евангелие,1164,евангелиихъ,Nb,-p---nl--i
господь,12,г҃ь,Nb,-s---mn--i
рещи,18,рече,V-,3saia----i
святыи,8,ст҃ꙑмъ,A-,-p---mdpwi
апостолъ,277,апостоломъ,Nb,-p---md--i
яко,303,ꙗко,G-,---------n
туне,1161,тѹне,Df,---------n
прияти,393,приꙗсте,V-,2paia----i
туне,1161,тѹне,Df,---------n
и,40,и,Df,---------n
дати,414,дадите,V-,2ppma----i
о,51,ѡ,R-,---------n
сии,28,сихъ,Pd,-p---mg--i
бо,172,бо,Df,---------n
и,40,и,Df,---------n
самъ,235,самъ,Pd,-s---mn--i
господь,12,г҃ь,Nb,-s---mn--i
рещи,18,рече,V-,3saia----i
вѣровати,1165,вѣрѹꙗи,V-,-sppamn-wi
въ,1,въ,R-,---------n
азъ,211,мꙗ,Pp,1s---ma--i
дѣло,358,дѣла,Nb,-p---na--i
иже,39,ꙗже,Pr,-p---na--i
азъ,211,азъ,Pp,1s---mn--i
творити,515,творю,V-,1spia----i
и,5,и,C-,---------n
тыи,90,тъ,Pd,-s---ma--i
сътворити,166,сътворитъ,V-,3spia----i
и,5,и,C-,---------n
большии,719,больша,A-,-p---nacsi
тыи,90,тѣхъ,Pd,-p---ng--i
нъ,60,нъ,C-,---------n
о,247,о,I-,---------n
блаженыи,151,блаженаꙗ,A-,-d---mnpwi
страстотьрпьць,544,страстотьрпьца,Nb,-d---mn--i
христ(ос)овъ,596,хр҄сва,A-,-d---mnpsi
не,56,не,Df,---------n
забывати,915,забꙑваита,V-,2dpma----i
отьчьство,1139,отьчьства,Nb,-s---ng--i
идѣже,614,идеже,Dq,---------n
пожити,794,пожила,V-,-dspamn-si
быти,23,ѥста,V-,2dpia----i
въ,1,въ,R-,---------n
тѣло,203,тели,Nb,-s---nl--i
иже,39,ѥгоже,Pr,-s---ng--i
вьсегда,964,всегда,Df,---------n
посѣтъ,1166,посѣтъмь,Nb,-s---mi--i
не,56,не,Df,---------n
оставляти,937,оставлꙗета,V-,2dpma----i
тако,366,тако,Df,---------n
же,37,же,Df,---------n
и,40,и,Df,---------n
въ,1,въ,R-,---------n
молитва,514,мл҃твахъ,Nb,-p---fl--i
вьсегда,964,вьсегда,Df,---------n
молити,541,молита,V-,2dpma----i
себе,17,сꙗ,Pk,3s---qa--i
о,51,о,R-,---------n
мы,427,насъ,Pp,1p---ml--i
да,115,да,G-,---------n
не,56,не,Df,---------n
приити,130,придеть,V-,3spia----i
на,137,на,R-,---------n
мы,427,нꙑ,Pp,1p---ma--i
зъло,446,зъло,Nb,-s---nn--i
и,5,и,C-,---------n
рана,1012,рана,Nb,-s---fn--i
да,115,да,G-,---------n
не,56,не,Df,---------n
приступити,629,пристѹть,V-,3ppia----i
къ,182,къ,R-,---------n
тѣло,203,телеси,Nb,-s---nd--i
твои,165,твоѥмѹ,Ps,2s---nd--i
и,5,и,C-,---------n
рабъ,348,рабъ,Nb,-p---mg--i
ва,1104,ваю,Pp,2d---mg--i
ва,1104,вама,Pp,2d---md--i
бо,172,бо,Df,---------n
дати,414,дана,V-,-suppfn-si
быти,23,бысть,V-,3saia----i
благодать,276,бл҃годать,Nb,-s---fn--i
да,115,да,G-,---------n
молити,541,молита,V-,2dpia----i
за,430,за,R-,---------n
мы,427,ны,Pp,1p---ma--i
ва,1104,вама,Pp,2d---md--i
бо,172,бо,Df,---------n
дати,414,далъ,V-,-sspamn-si
быти,23,ѥсть,V-,3spia----i
богъ,278,б҃ъ,Nb,-s---mn--i
о,51,о,R-,---------n
мы,427,насъ,Pp,1p---ml--i
молити,541,молꙗща,V-,-dppamn-si
себе,17,сꙗ,Pk,3s---qa--i
и,5,и,C-,---------n
ходатаи,1167,ходатаꙗ,Nb,-d---mn--i
къ,182,къ,R-,---------n
богъ,278,богѹ,Nb,-s---md--i
за,430,за,R-,---------n
мы,427,нꙑ,Pp,1p---ma--i
тыи,90,тѣмь,Pd,-s---ni--i
же,37,же,Df,---------n
прибѣгати,1168,прибѣгаемъ,V-,1ppia----i
къ,182,къ,R-,---------n
ва,1104,вама,Pp,2d---md--i
и,5,и,C-,---------n
съ,159,съ,R-,---------n
сльза,205,сльзами,Nb,-p---fi--i
припадати,1169,припадающе,V-,-pppamn-si
молити,541,молимъ,V-,1ppia----i
себе,17,сꙗ,Pk,3s---qa--i
да,115,да,G-,---------n
не,56,не,Df,---------n
приити,130,придеть,V-,3spia----i
на,137,на,R-,---------n
мы,427,нꙑ,Pp,1p---ma--i
нога,539,нога,Nb,-s---fn--i
гърдыни,1170,гърдꙑнѧ,Nb,-s---fg--i
и,5,и,C-,---------n
рука,155,рѹка,Nb,-s---fn--i
грѣшьничь,1171,грѣшьнича,A-,-s---fnpsi
не,56,не,Df,---------n
погубити,391,погѹбить,V-,3spia----i
мы,427,насъ,Pp,1p---mg--i
и,5,и,C-,---------n
вьсякыи,1172,вьсꙗка,A-,-s---fnpsi
пагуба,789,пагѹба,Nb,-s---fn--i
да,115,да,G-,---------n
не,56,не,Df,---------n
наити,1173,наидеть,V-,3spia----i
на,137,на,R-,---------n
мы,427,ны,Pp,1p---ma--i
гладъ,1174,гладъ,Nb,-s---ma--i
и,5,и,C-,---------n
озълобление,1175,озълоблениѥ,Nb,-s---na--i
отъ,57,отъ,R-,---------n
мы,427,насъ,Pp,1p---mg--i
далече,1176,далече,Df,---------n
отъгънати,1177,отъженѣта,V-,2dpma----i
и,5,и,C-,---------n
вьсь,30,всего,Px,-s---mg--i
мечь,712,меча,Nb,-s---mg--i
браньныи,1178,браньна,A-,-s---mgpsi
избавити,1179,избавита,V-,2dpma----i
мы,427,насъ,Pp,1p---mg--i
и,5,и,C-,---------n
усобичьныи,1180,ѹсобичьнꙑꙗ,A-,-s---fgpwi
брань,961,брани,Nb,-s---fg--i
чужии,741,чюжа,A-,-p---mapsi
сътворити,166,сътворита,V-,2dpma----i
и,5,и,C-,---------n
вьсь,30,вьсего,Px,-s---mg--i
грѣхъ,322,грѣха,Nb,-s---mg--i
и,5,и,C-,---------n
нападение,1181,нападениꙗ,Nb,-s---ng--i
заступити,1182,застѹпита,V-,2dpma----i
мы,427,насъ,Pp,1p---mg--i
упъвати,408,ѹповающиихъ,V-,-pppamg-wi
къ,182,къ,R-,---------n
ва,1104,вама,Pp,2d---md--i
и,5,и,C-,---------n
къ,182,къ,R-,---------n
господь,12,господѹ,Nb,-s---md--i
богъ,278,богѹ,Nb,-s---md--i
молитва,514,мл҃твѹ,Nb,-s---fa--i
нашь,569,нашю,Ps,1s---fa--i
усьрдьно,1183,ѹсьрдьно,Df,---------n
принести,715,прїнесѣта,V-,2dpma----i
яко,489,ꙗко,Df,---------n
съгрѣшити,1184,съгрѣшихомъ,V-,1paia----i
зѣло,589,зѣло,Df,---------n
и,5,и,C-,---------n
безаконьновати,1185,безаконьновахомъ,V-,1paia----i
прѣмъного,1186,премъного,Df,---------n
и,5,и,C-,---------n
бесчиньствовати,1187,бещиньствовахомъ,V-,1paia----i
паче,621,паче,Df,-------c-i
мѣра,622,мѣрꙑ,Nb,-s---fg--i
и,5,и,C-,---------n
прѣизлиха,1188,преизлиха,Df,---------n
нъ,60,нъ,C-,---------n
ва,1104,ваю,Pp,2d---mg--i
молитва,514,мл҃твꙑ,Nb,-p---fa--i
надѣяти,1189,надѣюще,V-,-pppamn-si
себе,17,сꙗ,Pk,3s---qa--i
къ,182,къ,R-,---------n
съпасъ,1190,сп҃сѹ,Nb,-s---md--i
възъпити,782,възъпиѥмъ,V-,1ppia----i
глаголати,114,гл҃юще,V-,-pppamn-si
владыка,394,вл҃дꙑко,Nb,-s---mv--i
единъ,58,ѥдиныи,Ma,-s---mn--i
без,461,без,R-,---------n
