третии,273,третьѥѥ,Mo,-s---nn--i
холопьство,655,холѡпьство,Nb,-s---nn--i
тиуньство,659,тивуньство,Nb,-s---nn--i
без,88,без,R-,---------n
рядъ,589,рѧду,Nb,-s---mg--i
или,31,или,C-,---------n
привязати,660,привѧжеть,V-,3spia----i
ключь,661,ключь,Nb,-s---ma--i
къ,89,к,R-,---------n
себе,46,собѣ,Pk,3s---md--i
без,88,без,R-,---------n
рядъ,589,рѧду,Nb,-s---mg--i
съ,117,с,R-,---------n
рядъ,589,рѧдомь,Nb,-s---mi--i
ли,19,ли,Df,---------n
то,9,то,Df,---------n
како,429,како,Du,---------n
себе,46,сѧ,Pk,3s---qa--i
быти,21,будеть,V-,3sfia----i
рядити,386,рѧдилъ,V-,-sspamn-si
на,112,на,R-,---------n
тыи,86,тѡм,Pd,-s---nl--i
же,43,же,Df,---------n
стояти,588,стоить,V-,3spia----i
а,59,а,C-,---------n
въ,69,въ,R-,---------n
дача,662,дачь,Nb,-s---fl--i
не,20,не,Df,---------n
холопъ,177,холѡпъ,Nb,-s---mn--i
ни,192,ни,C-,---------n
по,41,по,R-,---------n
хлѣбъ,144,хлѣбѣ,Nb,-s---ml--i
роботити,663,робѡтѧть,V-,3ppia----i
ни,192,ни,C-,---------n
по,41,по,R-,---------n
придатъкъ,664,придатъцѣ,Nb,-s---ml--i
нъ,56,но,C-,---------n
оже,103,оже,G-,---------n
не,20,не,Df,---------n
доходити,665,дохѡдѧть,V-,3ppia----i
годъ,390,года,Nb,-s---mg--i
то,9,то,Df,---------n
ворочати,666,ворѡчати,V-,--pna----i
и,23,ѥму,Pp,3s---md--i
милость,667,млсть,Nb,-s---fa--i
отъходити,668,ѿхѡдить,V-,3spia----i
ли,19,ли,Df,---------n
то,9,то,Df,---------n
не,20,не,Df,---------n
виноватыи,296,виноватъ,A-,-s---mnpsi
быти,21,ѥсть,V-,3spia----i
аже,6,аже,G-,---------n
холопъ,177,холѡпъ,Nb,-s---mn--i
бѣжати,450,бѣжить,V-,3spia----i
а,59,а,C-,---------n
заповѣдѣти,282,заповѣсть,V-,3spia----i
господинъ,454,гснъ,Nb,-s---mn--i
аже,6,аже,G-,---------n
слышати,669,слышавъ,V-,-supamn-si
къто,22,кто,Px,-s---qn--i
или,31,или,C-,---------n
знати,193,знаꙗ,V-,-sppamn-si
и,50,и,C-,---------n
вѣдати,191,вѣдаꙗ,V-,-sppamn-si
оже,103,оже,G-,---------n
быти,21,ѥсть,V-,3spia----i
холопъ,177,холѡпъ,Nb,-s---mn--i
а,59,а,C-,---------n
дати,199,дасть,V-,3spia----i
и,23,ѥму,Pp,3s---md--i
хлѣбъ,144,хлѣба,Nb,-s---mg--i
или,31,іли,C-,---------n
указати,670,ѹкажеть,V-,3spia----i
и,23,ѥму,Pp,3s---md--i
путь,671,путь,Nb,-s---ma--i
то,9,то,Df,---------n
платити,74,платити,V-,--pna----i
и,23,ѥму,Pp,3s---md--i
за,25,за,R-,---------n
холопъ,177,холѡпъ,Nb,-s---ma--i
пять,173,е҃,Ma,---------n
гривьна,28,гр҃и,Nb,---------n
а,59,а,C-,---------n
за,25,за,R-,---------n
роба,178,робу,Nb,-s---fa--i
шесть,179,ѕ҃,Ma,---------n
гривьна,28,гр҃и,Nb,---------n
аже,6,аже,G-,---------n
къто,22,кто,Px,-s---qn--i
переяти,672,переиметь,V-,3spia----i
чужии,277,чюжь,A-,-s---mapsi
холопъ,177,холѡпъ,Nb,-s---ma--i
и,50,і,C-,---------n
дати,199,дасть,V-,3spia----i
вѣсть,673,вѣсть,Nb,-s---fa--i
господинъ,454,гсну,Nb,-s---md--i
и,23,ѥгѡ,Pp,3s---mg--i
то,9,то,Df,---------n
имати,368,имати,V-,--pna----i
и,23,ѥму,Pp,3s---md--i
переяти,672,переѥмъ,V-,-supamn-si
гривьна,28,гр҃и,Nb,---------n
не,20,не,Df,---------n
ублюсти,674,ѹблюдеть,V-,3spia----i
ли,19,ли,Df,---------n
то,9,то,Df,---------n
платити,74,платити,V-,--pna----i
и,23,ѥму,Pp,3s---md--i
четыре,152,д҃,Ma,---------n
гривьна,28,гр҃и,Nb,---------n
а,59,а,C-,---------n
пятыи,675,пѧтаꙗ,Mo,-s---fn--i
переемьныи,676,переѥмнаꙗ,A-,-s---fnpwi
и,23,ѥму,Pp,3s---md--i
а,59,а,C-,---------n
быти,21,будеть,V-,3sfia----i
роба,178,роба,Nb,-s---mn--i
то,9,то,Df,---------n
пять,173,е҃,Ma,---------n
гривьна,28,гр҃и,Nb,---------n
а,59,а,C-,---------n
шестыи,677,шестаꙗ,Mo,-s---fn--i
на,112,на,R-,---------n
переемъ,678,переѥмъ,Nb,-s---ma--i
отъходити,668,ѿхѡдить,V-,3spia----i
аже,6,аже,G-,---------n
къто,22,кто,Px,-s---qn--i
свои,101,своѥгѡ,Pt,3s---mg--i
холопъ,177,холѡпа,Nb,-s---mg--i
самъ,98,самъ,Pd,-s---mn--i
досочити,679,досѡчить,V-,3spia----i
себе,46,сѧ,Pk,3s---qa--i
въ,69,въ,R-,---------n
чьто,288,чьѥмь,Px,-s---ml--i
любо,245,любо,Df,---------n
городъ,284,городѣ,Nb,-s---ml--i
а,59,а,C-,---------n
быти,21,будеть,V-,3sfia----i
посадьникъ,680,посадникъ,Nb,-s---mn--i
не,20,не,Df,---------n
вѣдати,191,вѣдалъ,V-,-sspamn-si
и,23,ѥгѡ,Pp,3s---mg--i
то,9,то,Df,---------n
повѣдати,681,повѣдавше,V-,-pupamn-si
и,23,ѥму,Pp,3s---md--i
пояти,317,поꙗти,V-,--pna----i
же,43,же,Df,---------n
и,23,ѥму,Pp,3s---md--i
отрокъ,150,отрѡкъ,Nb,-s---ma--i
отъ,201,ѿ,R-,---------n
и,23,негѡ,Pp,3s---mg--i
и,50,и,C-,---------n
ити,220,шедше,V-,-pupamn-si
увязати,682,ѹвѧзати,V-,--pna----i
и,23,и,Pp,3s---ma--i
и,50,і,C-,---------n
дати,199,дати,V-,--pna----i
и,23,ѥму,Pp,3s---md--i
вязебьныи,683,вѧзебную,A-,-s---fapwi
десять,157,і҃,Ma,---------n
куна,57,кунъ,Nb,-p---fg--i
а,59,а,C-,---------n
переемъ,678,переима,Nb,-s---mg--i
нѣту,234,нѣтуть,V-,---------n
аче,29,аче,G-,---------n
упустити,684,ѹпустить,V-,3spia----i
и,23,и,Pp,3s---ma--i
гонити,685,гонѧ,V-,-sppamn-si
а,59,а,C-,---------n
себе,46,собѣ,Pk,3s---md--i
и,23,ѥму,Pp,3s---md--i
пагуба,423,пагуба,Nb,-s---fn--i
а,59,а,C-,---------n
платити,74,платить,V-,3spia----i
въ,69,в,R-,---------n
тыи,86,то,Pd,-s---na--i
никътоже,686,никтѡ же,Px,-s---mn--i
тыи,86,тѣм,Pd,-s---ni--i
же,43,же,Df,---------n
и,65,и,Df,---------n
переемъ,678,переима,Nb,-s---mg--i
нѣту,234,нѣтуть,V-,---------n
аже,6,аже,G-,---------n
къто,22,кто,Px,-s---qn--i
не,20,не,Df,---------n
вѣдати,191,вѣдаꙗ,V-,-sppamn-si
чужии,277,чюжь,A-,-s---mapsi
холопъ,177,холѡпъ,Nb,-s---ma--i
усърѣсти,687,ѹсрѧчеть,V-,3spia----i
и,23,и,Pp,3s---ma--i
или,31,или,C-,---------n
повѣсть,688,повѣсть,Nb,-s---fa--i
дѣяти#2,689,дѣѥть,V-,3spia----i
любо,12,любо,C-,---------n
дьржати,646,держить,V-,3spia----i
и,23,и,Pp,3s---ma--i
у,287,ѹ,R-,---------n
себе,46,собе,Pk,3s---mg--i
а,59,а,C-,---------n
ити,220,идеть,V-,3spia----i
отъ,201,ѿ,R-,---------n
и,23,него,Pp,3s---mg--i
то,9,то,Df,---------n
ити,220,ити,V-,--pna----i
и,23,ѥму,Pp,3s---md--i
рота,219,ротѣ,Nb,-s---fd--i
яко,690,ꙗко,G-,---------n
не,20,не,Df,---------n
вѣдати,191,вѣдалъ,V-,-sspamn-si
быти,21,ѥсмь,V-,1spia----i
оже,103,оже,G-,---------n
быти,21,ѥсть,V-,3spia----i
холопъ,177,холѡпъ,Nb,-s---mn--i
а,59,а,C-,---------n
платежь,257,платежа,Nb,-s---mg--i
въ,69,в,R-,---------n
тыи,86,тѡмь,Pd,-s---nl--i
нѣту,234,нѣтуть,V-,---------n
аче,29,аче,G-,---------n
же,43,же,Df,---------n
холопъ,177,холѡпъ,Nb,-s---mn--i
къдѣ,418,кдѣ,Df,---------n
куна,57,куны,Nb,-p---fa--i
въложити,122,вложить,V-,3spia----i
а,59,а,C-,---------n
онъ,298,ѡнъ,Pd,-s---mn--i
быти,21,будеть,V-,3sfia----i
не,20,не,Df,---------n
вѣдати,191,вѣдаꙗ,V-,-sppamn-si
въдати,691,вдалъ,V-,-sspamn-si
то,9,то,Df,---------n
господинъ,454,гсну,Nb,-s---md--i
выкупати,58,выкупати,V-,--pna----i
али,692,али,C-,---------n
лишити,693,лишити,V-,--pna----i
себе,46,сѧ,Pk,3s---qa--i
и,23,ѥго,Pp,3s---mg--i
вѣдати,191,вѣдаꙗ,V-,-sppamn-si
ли,19,ли,Df,---------n
быти,21,будеть,V-,3sfia----i
дати,199,далъ,V-,-sspamn-si
а,59,а,C-,---------n
куна,57,кунъ,Nb,-p---fg--i
и,23,ѥму,Pp,3s---md--i
лишити,693,лишити,V-,--pna----i
себе,46,сѧ,Pk,3s---qa--i
аже,6,аже,G-,---------n
пустити,694,пустить,V-,3spia----i
холопъ,177,холѡпа,Nb,-s---mg--i
въ,69,в,R-,---------n
търгъ,271,торгь,Nb,-s---ma--i
а,59,а,C-,---------n
одълъжати,695,одолжаѥть,V-,3spia----i
то,9,то,Df,---------n
выкупати,58,выкупати,V-,--pna----i
и,23,ѥгѡ,Pp,3s---mg--i
господинъ,454,гсну,Nb,-s---md--i
и,50,и,C-,---------n
не,20,не,Df,---------n
лишити,693,лишити,V-,--pna----i
съ,117,с,R-,---------n
и,23,ѥгѡ,Pp,3s---mg--i
аже,6,аже,G-,---------n
къто,22,кто,Px,-s---qn--i
крити,696,кренеть,V-,3spia----i
чужии,277,чюжь,A-,-s---mapsi
холопъ,177,холѡпъ,Nb,-s---ma--i
не,20,не,Df,---------n
вѣдати,191,вѣдаꙗ,V-,-sppamn-si
то,9,то,Df,---------n
пьрвыи,439,первому,Mo,-s---md--i
господинъ,454,гсну,Nb,-s---md--i
холопъ,177,холѡпъ,Nb,-s---ma--i
поняти,274,понѧти,V-,--pna----i
а,59,а,C-,---------n
оныи,275,оному,Pd,-s---md--i
куна,57,куны,Nb,-p---fa--i
имати,368,имати,V-,--pna----i
рота,219,ротѣ,Nb,-s---fd--i
ходити,452,ходивше,V-,-pupamn-si
яко,690,ꙗко,G-,---------n
не,20,не,Df,---------n
вѣдати,191,вѣдаꙗ,V-,-sppamn-si
быти,21,ѥсмь,V-,1spia----i
купити,311,купилъ,V-,-sspamn-si
господинъ,454,гсну,Nb,-s---md--i
же,43,же,Df,---------n
и,65,и,Df,---------n
товаръ,374,товаръ,Nb,-s---mn--i
а,59,а,C-,---------n
не,20,не,Df,---------n
лишати,697,лишати,V-,--pna----i
себе,46,сѧ,Pk,3s---qa--i
и,23,ѥ,Pp,3s---mg--i
аже,6,аже,G-,---------n
къто,22,кто,Px,-s---qn--i
бѣжати,450,бѣжа,V-,3saia----i
а,59,а,C-,---------n
пояти,317,пѡиметь,V-,3spia----i
сусѣдьнии,698,сусѣдне,A-,-s---napsi
чьто,288,что,Px,-s---na--i
или,31,или,C-,---------n
товаръ,374,товаръ,Nb,-s---ma--i
то,9,то,Df,---------n
господинъ,454,гсну,Nb,-s---md--i
платити,74,платити,V-,--pna----i
за,25,за,R-,---------n
и,23,нь,Pp,3s---ma--i
урокъ,347,ѹрокъ,Nb,-s---ma--i
чьто,285,что,Pr,-s---na--i
быти,21,будеть,V-,3sfia----i
възяти,127,взѧлъ,V-,-sspamn-si
аже,6,аже,G-,---------n
холопъ,177,холѡпъ,Nb,-s---mn--i
красти,335,крадеть,V-,3spia----i
къто,22,когѡ,Px,-s---mg--i
любо,245,любо,Df,---------n
то,9,то,Df,---------n
господинъ,454,гсну,Nb,-s---md--i
выкупати,58,выкупати,V-,--pna----i
и,23,и,Pp,3s---ma--i
любо,12,любо,C-,---------n
выдати,116,выдати,V-,--pna----i
и,23,и,Pp,3s---ma--i
съ,117,с,R-,---------n
къто,197,кимь,Pr,-s---mi--i
быти,21,будеть,V-,3sfia----i
красти,335,кралъ,V-,-sspamn-si
а,59,а,C-,---------n
жена,118,женѣ,Nb,-s---fd--i
и,50,и,C-,---------n
дѣтя,119,дѣтемъ,Nb,-p---nd--i
не,20,не,Df,---------n
надобѣ,369,надобѣ,Df,---------n
нъ,56,но,C-,---------n
оже,103,оже,G-,---------n
быти,21,бдуть,V-,3ppia----i
съ,117,с,R-,---------n
и,23,нимь,Pp,3s---mi--i
красти,335,крали,V-,-pspamn-si
и,50,и,C-,---------n
хоронити,378,хоронили,V-,-pspamn-si
то,9,то,Df,---------n
вьсь,61,всѣхъ,Px,-p---mg--i
выдати,116,выдати,V-,--pna----i
пакы,44,паки,Df,---------n
ли,19,ли,Df,---------n
а,59,а,C-,---------n
выкупати,58,выкупаѥть,V-,3spia----i
господинъ,454,гснъ,Nb,-s---mn--i
аже,6,аже,G-,---------n
быти,21,бдуть,V-,3pfia----i
свободьныи,312,свободнии,A-,-p---mnpwi
съ,117,с,R-,---------n
и,23,нимь,Pp,3s---mi--i
красти,335,крали,V-,-pspamn-si
или,31,или,C-,---------n
хоронити,378,хоронили,V-,-pspamn-si
то,9,то,Df,---------n
кънязь,302,кнѧзю,Nb,-s---md--i
въ,69,въ,R-,---------n
продажа,225,продажѣ,Nb,-s---fg--i
