1491 44,сед|мъ
15,і
892,мало
239 142 282,ръі|бі|ць
15,і
370,повелѣ
1745,народомъ
7638,възлешті
47,на
965,землі
15,і
1538,пріемъ
733,хлѣбъ
15,і
6912,ръібѫ
1354,хвалѫ
3793,въздавъ
4164,прѣломі
15,і
306,дастъ
802,оученікомъ
600,своімъ
16,а
464,оученіці
1745,народомъ
15,і
3242,ѣшѧ
1260,въсі
15,і
3798,насъітішѧ
57,сѧ
15,і
5470,възѧшѧ
6135,ізбъітъкъі
3386,оукроухъ
2184,седмь
6965 5129,кошь|ніць
3199,ісплънь
15,і
2468 1493,ѣдъ|шііхъ
41,же
103,бѣ
3904,грі
7124,тъісѫштѧ
1014,мѫжь
1938,развѣ
1671,женъ
15,і
497 15,дѣте|і
15,і
554 509,отъпоу|штъ
2204,народъі
2606 199,вълѣ|зе
39,въ
6343,корабъ
15,і
335,пріде
39,въ
3986,прѣдѣлъі
2249 61 68 289,магда|лі|нъ|скъі
747,прішедъ
257,ісъ
39,въ
1940,странѫ
6118,кесаріѧ
1465 51 138,філі|по|въі
2599,въпрашааше
1058,оученікъі
503,своѧ
349,глѧ
1243,кого
221,глѭ
141,мѧ
4443,члці
404,бъіті
559,сна
2054 1335,члчь|скааго
491,оні
41,же
390,рѣшѧ
1022,ові
1286,іоана
825 42 94,кр|ст|лѣ
638,іні
41,же
4439,іліѭ
1637,дроузі
41,же
495 3774,іере|міѭ
61,лі
809,едіного
74,отъ
4229,прркъ
113,гла
114,імъ
257,ісъ
138,въі
41,же
1243,кого
1975,глете
141,мѧ
404,бъіті
474,отъвѣштавъ
41,же
1618,сімонъ
698,петръ
120,рече
183,тъі
243,есі
62,хъ
323,снъ
193,ба
4666,жівааго
15,і
4866,отвѣштавъ
257,ісъ
120,рече
118,емоу
2543,блаженъ
243,есі
2951,сімоне
2643 830,варі|она
85,ѣко
6623,плътъ
15,і
2166,кръвь
46,не
1530,аві
523,тебе
68,нъ
629,оць
250,моі
181,іже
140,естъ
47,на
5695,нбсехъ
15,і
583,азь
41,же
280,тебѣ
221,глѭ
85,ѣко
183,тъі
243,есі
698,петръ
15,і
47,на
1857,семъ
217 485,пе|трѣ
6638,съзіждѫ
7324,црковь
673,моѭ
15,і
1711,врата
5914,адова
46,не
37 6435 241,оу|доблѣ|ѭтъ
450,еі
15,і
2818,дамъ
280,тебѣ
1567 249,клю|чѧ
4248,црствіѣ
4628 398,нбсъ|нааго
15,і
234,еже
2887 4777,съвѧ|жеші
47,на
605,земі
272,бѫдетъ
1223 69,съвѧза|но
47,на
6280 62,небс|хъ
15,і
234,еже
163,аште
3645 106,раздрѣші|ші
47,на
605,земі
272,бѫдетъ
2113 6788,раздрѣ|шено
47,на
3076,нбсхъ
2656,поѧтъ
257,ісъ
1866,петра
15,і
2586,іѣкова
1286,іоана
2542,брата
118,емоу
15,і
4953,възведе
23,ѧ
47,на
1526,горѫ
6634,въісокѫ
3535,едінъі
15,і
108 4957,прѣ|образі
57,сѧ
316,прѣдъ
853,німі
15,і
2778 39 171,прос|въ|тѣ
57,сѧ
693,ліце
101,его
582,акъі
806 5548,слъ|нце
16,а
1104,різъі
101,его
632,бъішѧ
103 344,бѣ|лъі
2919,ако
2789 298,снѣ|гь
15,і
76,се
1012 194,ѣві|сте
57,сѧ
114,імъ
250 496,моі|сіі
15,і
2407,іліѣ
131,сь
408,німъ
6063,глшта
474,отъвѣштавъ
41,же
698,петръ
120,рече
1261,ісві
222,гі
575,добро
140,естъ
376,намъ
797,сьде
404,бъіті
163,аште
1009,хоштеші
55,да
1865,сътворімъ
797,сьде
466,трі
576 138,кро|въі
280,тебѣ
357,едінъ
15,і
250 496,моі|сіі
357,едінъ
15,і
5995,іліі
357,едінъ
2036 72,едіна|че
41,же
118,емоу
154 251,гл|штоу
76,се
720 260,обла|кь
341 2784,свѣ|телъ
11 2018,о|сіѣ
23,ѧ
15,і
76,се
3020,глас
3003,ізь
6887,облака
349,глѧ
131,сь
140,естъ
323,снъ
250,моі
3143 328,възлюбле|нъіі
402,того
3604,послоушаіте
15,і
1236,слъішавъше
464,оученіці
4185,падѫ
476,ніці
15,і
2956,оубоѣшѧ
57,сѧ
644,зѣло
15,і
558 460,прістѫ|плъ
257,ісъ
1950,прікоснѫ
57,сѧ
2458,іх
15,і
120,рече
5368,въстанѣте
46,не
2792,боіте
57,сѧ
4807 71,възведъ|ше
41,же
433,очі
371,своі
2955,нікогоже
46,не
1051,відѣшѧ
4109,тъкьмо
296,іса
809,едіного
15,і
2553 709,съходѧ|штемъ
114,імъ
53,съ
1586,горъі
2006,заповѣда
114,імъ
257,ісъ
349,глѧ
1555,нікомоуже
46,не
6892,повѣдіте
8031,відѣніѣ
1129,доньдеже
323,снъ
3003,ізь
2713,мрътвъііхъ
7455 2531,въскр|снетъ
847,чкъ
1238,етеръ
994,прістѫпі
260,кь
929,ісоу
1639 23,кланѣ|ѧ
57,сѧ
118,емоу
15,і
349,глѧ
222,гі
1576,помілоуі
559,сна
469,моего
85,ѣко
47,на
3847,новъі
133 441,мѣ|цѧ
876 212 2471,бѣсъ|ноу|ет
57,сѧ
15,і
1991,зьлѣ
238 4856,стра|ждетъ
7669,множіцеѭ
66,бо
1953 2471,пада|ет
47,на
780,огнь
15,і
890 150,многа|шті
39,въ
1510,водѫ
15,і
78 59 22,прі|вѣ|с
15,і
260,кь
802,оученікомъ
1251,твоімъ
15,і
46,не
17 18 7456,в|з|могошѧ
1794 58,іцѣлі|ті
15,і
4866,отвѣштавъ
41,же
257,ісъ
120,рече
11,о
5225,роде
1549 2316,невѣ|ренъ
15,і
6220 3306,развра|штенъ
90,до
1056,колѣ
39,въ
447,васъ
1113,бѫдѫ
90,до
1056,колѣ
326 5730,тръ|плѭ
138,въі
6787,пріведѣте
89,мі
15,і
2073,сѣмо
15,і
1412,запрѣті
118,емоу
257,ісъ
15,і
706,ізіде
144,із
423,него
876,бѣсъ
15,і
2100,іцѣлѣ
3406,отрокъ
771,томъ
6632,часѣ
781,тогда
3156,прістѫпьше
464,оученіці
83,къ
99 438,іс|соу
2072,едіномоу
390,рѣшѧ
51,по
411,чьто
184,мъі
46,не
1738 49 374,възмо|го|хомъ
4725 58,ізгьна|ті
101,его
257,ісъ
41,же
120,рече
114,імъ
107,за
4768 273,невѣръ|ство
579,ваше
571,амін
221,глѭ
207,вамъ
163,аште
916,імате
712,вѣрѫ
582,акъі
7240,зръно
7491 218 69,гороу|шь|но
4636,речете
1652,горѣ
805,сеі
108 729,прѣ|іді
74,отъ
2446,сѫдѣ
2033,тамо
15,і
108 603 188,прѣ|іі|детъ
15,і
3886,нічьтоже
46,не
5856,възможьно
272,бѫдетъ
207,вамъ
131,сь
41,же
835,родъ
46,не
5038 31,ісході|т
4109,тъкьмо
2782 826,мл|твоѭ
15,і
51 2081,по|стомъ
1122 709,жівѫ|штемъ
41,же
114,імъ
39,въ
2456,галілеі
120,рече
114,імъ
257,ісъ
2954,прѣданъ
487,іматъ
404,бъіті
323,снъ
2054,члчь
39,въ
713,рѫцѣ
4541,члкмъ
15,і
619 2 183,оубі|ѭ|тъі
15,і
15,і
2082,третіі
5529,ден
17 226 20 3125 31,в|ск|р|сне|т
2266,прістѫпішѧ
777 35 1673,пріем|л|ѭштеі
73 412 27 105,ді|дра|г|ма
83,къ
2568,петрові
15,і
390,рѣшѧ
1655,оучітель
2365,вашь
46,не
2822,даетъ
61,лі
73 412 298 105,ді|дра|гь|ма
120,рече
450,еі
15,і
246,егда
3777,вънідѫ
39,въ
403,домъ
2643,варі
15,і
257,ісъ
349,глѧ
411,чьто
58,ті
57,сѧ
2464,мьнітъ
2951,сімоне
6218,цре
878 225,земь|ніі
74,отъ
4202,къііхъ
777 1216,пріем|лѧтъ
55 43,да|ні
61,лі
12 481 22,к|іно|с
74,отъ
681,своіхъ
61,лі
4664,сновъ
61,лі
179,от
5728 123,тоужді|іхъ
120,рече
118,емоу
698,петръ
74,отъ
5728 123,тоужді|іхъ
120,рече
118,емоу
257,ісъ
180,оубо
1644 95,свобо|дъ
329,сѫтъ
2705,снве
68,нъ
55,да
46,не
4126 408,съблаз|німъ
2458,іх
381,шедъ
39,въ
1272,море
2226 233,въвръ|зі
29 73 569,ѫ|ді|цѫ
15,і
1096,ѭже
7023,імеші
442,прѣжде
6912,ръібѫ
4220,възьмі
2,ѭ
15,і
998 198,отвръ|зь
987,оуста
450,еі
4558,обрѧштеші
3440 110,статі|рь
129,ть
6306,възем
1597,даждъ
114,імъ
107,за
141,мѧ
15,і
107,за
57,сѧ
15,і
60,вь
38,тъ
1211,часъ
2266,прістѫпішѧ
464,оученіці
83,къ
929,ісоу
553,глѭште
293,кто
180,оубо
2371,боліі
140,естъ
39,въ
6941,црстві
1349 3715 44,нбс|нѣа|мъ
15,і
7650,прізьвавъ
257,ісъ
1641,отрочѧ
15,і
1613 1125,поста|влъ
51,по
882,срѣдѣ
123,іхъ
120,рече
571,амін
571,амін
221,глѭ
2260,вам
163,аште
46,не
7237,обратіте
57,сѧ
15,і
947,бѫдете
85,ѣко
15,і
822,дѣті
46,не
916,імате
2567,въніті
39,въ
2392,црство
6280 373,небс|ное
181,іже
66,бо
57,сѧ
5383,съмѣрітъ
85,ѣко
15,і
1641,отрочѧ
76,се
38,тъ
140,естъ
2371,боліі
39,въ
6422,црствіі
1349 44,нбс|мъ
2537,блюдѣте
15,і
46,не
46 1374,не|родіте
11,о
6113,едіномъ
74,отъ
2095 2458,малъі|іх
611,сіхъ
221,глѭ
66,бо
207,вамъ
85,ѣко
43,ні
4319,англі
123,іхъ
47,на
5695,нбсехъ
2001,въінѫ
1755,відѧтъ
693,ліце
540,оца
469,моего
181,іже
140,естъ
47,на
5695,нбсехъ
335,пріде
66,бо
3823,снь
2054,члчь
8036,възіскатъ
15,і
5465,спстъ
926 214 1744 8,погъі|бь|шіі|х
411,чьто
41,же
57,сѧ
207,вамъ
2464,мьнітъ
163,аште
272,бѫдетъ
37,оу
3929,етера
2090,члка
20,р
7235 282,ове|ць
15,і
4392 424,заблѫ|дітъ
431,едіно
179,от
400,ніхъ
46,не
3067,оставітъ
61,лі
4524,девѧті
427 31,десѧ|т
15,і
6144,девѧтъ
47,на
5151,горахъ
15,і
381,шедъ
2673,іштетъ
4392 597 1137,заблѫ|ждъ|шааго
15,і
163,аште
1714,обрѧштетъ
57,сѧ
1872,амінъ
571,амін
221,глѭ
207,вамъ
85,ѣко
5381,радоуетъ
57,сѧ
11,о
749,неі
459,паче
5206,нежелі
11,о
4524,девѧті
1598,десѧтъ
15,і
4524,девѧті
46,не
4392 597 1493,заблѫ|ждъ|шііхъ
244,тако
480,нѣстъ
2438,волѣ
316,прѣдъ
6903,оцмъ
3539,вашімъ
1349 765,нбс|нъіімъ
55,да
3643,погъібнетъ
357,едінъ
74,отъ
2095 2458,малъі|іх
611,сіхъ
163,аште
41,же
5380,съгрѣшітъ
2434,братръ
385,твоі
729,іді
15,і
4004,облічі
15,і
1697,междоу
1195,собоѭ
15,і
1120,тѣмь
4543,едінѣмъ
15,і
163,аште
523,тебе
560 2471,послоуша|ет
78 4558,прі|обрѧштеші
2542,брата
432,своего
163,аште
61,лі
523,тебе
46,не
4903,послоушаетъ
324,пакъі
51 795,по|імі
53,съ
1195,собоѭ
809,едіного
61,лі
3382,дьва
55,да
39,въ
37 368 8,оу|стѣ|х
126 2402,дь|вою
61,лі
578 15,тре|і
742,съвѣдѣтель
5068,станетъ
2256,всѣкъ
1101,глъ
163,аште
41,же
46,не
4903,послоушаетъ
2458,іх
1140,рьці
2491,цркві
163,аште
41,же
15,і
11,о
2491,цркві
46 3293,не|родіті
39 8035,въ|чьнетъ
55,да
272,бѫдетъ
58,ті
85,ѣко
15,і
573 153 300,ѧзъі|чь|нікъ
15,і
4346,мъітарь
571,амін
221,глѭ
207,вамъ
692,еліко
163,аште
2887 14 65,съвѧ|ж|те
47,на
605,земі
272,бѫдетъ
1223 69,съвѧза|но
47,на
3076,нбсхъ
15,і
692,еліко
163,аште
3645 65,раздрѣші|те
47,на
605,земі
272,бѫдетъ
2113 6788,раздрѣ|шено
47,на
3076,нбсхъ
324,пакъі
1872,амінъ
221,глѭ
207,вамъ
85,ѣко
163,аште
815,дъва
74,отъ
447,васъ
3099 356,съвѣшта|ете
47,на
605,земі
11,о
6012,въсѣко
15,і
4994,вешті
3261,еѧже
5008,коліждо
2164,просіте
272,бѫдетъ
201,іма
74,отъ
540,оца
469,моего
181,іже
140,естъ
47,на
1349 8,нбс|х
577,ідеже
66,бо
812,есте
3382,дьва
61,лі
466 10,трі|е
1426 43,събъра|ні
39,въ
384,імѧ
277,мое
248,тоу
473,есмъ
51,по
882,срѣдѣ
123,іхъ
3681,оуподобі
57,сѧ
2392,црство
5502,нбсное
3279,члкоу
3173,црю
181,іже
2343,въсхотѣ
2452 58,сътѧза|ті
57,сѧ
11,о
1686,словесі
53,съ
1638,рабъі
918,своімі
5147 283,наченъ|шоу
41,же
118,емоу
2452 58,сътѧза|ті
57,сѧ
11,о
1686,словесі
3669,прівѣсѧ
118,емоу
3319 300,длъжь|нікъ
357,едінъ
4256,длъженъ
38 673,тъ|моѭ
2420,талантъ
46,не
4626,імѫштоу
41,же
118,емоу
1134,чесо
6462,въздаті
370,повелѣ
298,гь
101,его
55,да
1436 456 15,прода|дѧтъ|і
15,і
1168,женѫ
101,его
15,і
1284,чѧда
15,і
1079,въсе
692,еліко
1653,імѣаше
15,і
74 646,отъ|даті
15,і
1166,падъ
41,же
180,оубо
1138 38,рабо|тъ
1639 148,кланѣ|аше
57,сѧ
349,глѧ
222,гі
7494,потръпі
47,на
1954,мънѣ
15,і
1079,въсе
58,ті
5377,въздамъ
5849 6552,мілосръ|довавъ
41,же
298,гь
1139,раба
402,того
973,поусті
15,і
15,і
5975,длъгъ
979,отъпоусті
118,емоу
1483,ішедъ
41,же
1138 31,рабо|т
919,обрѣте
809,едіного
179,от
3966 38,клеврѣ|тъ
681,своіхъ
181,іже
103,бѣ
4256,длъженъ
118,емоу
53 771,съ|томъ
5929,пѣнѧзь
15,і
287,емъ
15,і
55 492 148,да|влѣ|аше
349,глѧ
1597,даждъ
89,мі
2064,імъже
89,мі
243,есі
4256,длъженъ
1166,падъ
41,же
3966,клеврѣ
31 74,т|отъ
1677,молѣаше
15,і
349,глѧ
7494,потръпі
47,на
342,мьнѣ
15,і
346,вьсе
58,ті
256 55 13,вьз|да|м
274,онъ
41,же
46,не
1208,хотѣаше
68,нъ
2353,ведъ
15,і
7267,въсаді
15,і
39,въ
4531 774,темъ|ніцѫ
1129,доньдеже
4100,въдастъ
118,емоу
5975,длъгъ
1102,весь
980,відѣвъше
41,же
3966 58,клеврѣ|ті
6625,бъівъшаа
53 220 3876,съ|жа|лішѧ
80,сі
644,зѣло
15,і
1903,прішедъше
1123 98,съказа|шѧ
6828 212,гд|ноу
1218,своемоу
858,въсѣ
6625,бъівъшаа
781,тогда
1803,прізъвавъ
15,і
1863,гнъ
101,его
113,гла
118,емоу
2740,рабе
1445 526,лѫка|въіі
1102,весь
1077 298,длъ|гь
385,твоі
979 62,отъпоусті|хъ
280,тебѣ
4040 637,поне|неже
7073,оумолі
141,мѧ
46,не
3048,подобааше
61,лі
15,і
280,тебѣ
51 2782 1135,по|мл|ваті
3966 116,клеврѣ|та
584,твоего
85,ѣко
15,і
231,азъ
229,тѧ
51 2782 64 8,по|мл|ва|х
15,і
2685 39,прогнѣва|въ
57,сѧ
298,гь
101,его
425 228,прѣда|стъі
1131 4993,мѫчі|телемъ
1129,доньдеже
4100,въдастъ
1077 298,длъ|гь
1102,весь
244,тако
15,і
1862,оцъ
250,моі
1349 109,нбс|нъі
1474,сътворітъ
207,вамъ
163,аште
46,не
1725 356,отъпоушта|ете
50 2502,ко|жьдо
4387,братоу
1218,своемоу
74,отъ
818 282,срд|ць
1521,вашіхъ
7345 2212,прѣгрѣ|шеніѣ
123,іхъ
2266,прістѫпішѧ
1248,фарісеі
260,кь
1261,ісві
5845,іскоушаѭште
15,і
15,і
1239,глште
163,аште
1659,достоітъ
2727,чкоу
3709,поустіті
1168,женѫ
552,своѭ
51,по
6012 15,въсѣко|і
70 96,ві|нѣ
274,онъ
41,же
4866,отвѣштавъ
120,рече
114,імъ
2359,нѣсте
61,лі
4522,чьлі
1556,ніколіже
85,ѣко
2915 15,сътворе|і
99 36 3004,іс|п|прьва
5771 1080,мѫже|скъ
1520,полъ
15,і
41 46 1080,же|не|скъ
2168,сътворілъ
32,ѣ
10 42,е|ст
15,і
120,рече
275,сего
290,раді
3067,оставітъ
847,чкъ
540,оца
15,і
13 326,м|тръ
15,і
5722 1822,прілѣ|пітъ
57,сѧ
2424,женѣ
371,своі
15,і
947,бѫдете
602,оба
39,въ
6623,плътъ
1752,едінѫ
1645 41,тѣмъ|же
1075,юже
2359,нѣсте
815,дъва
68,нъ
2036,едіна
2243,плъть
234,еже
189,бъ
8033,съчета
1114,члкъ
55,да
46,не
2926 4462,разлѫ|чаетъ
1304,глашѧ
118,емоу
411,чьто
180,оубо
4849,мосіі
2006,заповѣда
646,даті
3494,кьнігъі
662 5452 387,рас|поустъ|нъіѧ
15,і
7247,отъпоустіті
2,ѭ
113,гла
114,імъ
257,ісъ
85,ѣко
4849,мосіі
51,по
2779 691 5647,жесто|сръ|дію
3148,вашемоу
370,повелѣ
207,вамъ
3709,поустіті
1624,женъі
1808,вашѧ
4111,іспръва
41,же
46,не
648,бъіс
244,тако
221,глѭ
41,же
207,вамъ
85,ѣко
181,іже
163,аште
6302,поустітъ
1168,женѫ
552,своѭ
1938,развѣ
1091,словесе
6119 47,прѣлюбодѣі|на
877,творітъ
2,ѭ
2931,прѣлюбъі
982,творіті
15,і
7227 15,женѧ|і
57,сѧ
714 103 49 2,подъ|бѣ|го|ѭ
2931,прѣлюбъі
877,творітъ
1304,глашѧ
118,емоу
464,оученіці
101,его
163,аште
6958,така
140,естъ
2300,віна
53,съ
4521,женоѭ
2727,чкоу
6740,оунѣе
140,естъ
46,не
41 1331,же|ніті
57,сѧ
274,онъ
41,же
120,рече
114,імъ
46,не
399,вьсі
3198 1396 31,въмѣ|стѧ|т
1091,словесе
402,того
68,нъ
2064,імъже
2503,дано
140,естъ
329,сѫтъ
66,бо
6082 476,каже|ніці
596,ѧже
451 233 98,іска|зі|шѧ
4443,члці
15,і
329,сѫтъ
6082 476,каже|ніці
181,іже
15,і
3460,чрѣва
13 31 20 96,м|т|р|нѣ
543 98,роді|шѧ
57,сѧ
244,тако
15,і
329,сѫтъ
