207,вамъ
771 3586,пріем|лѧі
163,аште
1253,кого
4161,посълѭ
227,мене
1732,пріемлетъ
16,а
771 3586,пріем|лѧі
227,мене
1732,пріемлетъ
2563,посълавъшааго
15,і
142,мѧ
79,сі
1141,рекъ
98,іс
2728 58,възмѫ|ті
57,сѧ
2564,дхмъ
15,і
3333,съвѣдѣтельствова
15,і
120,рече
1079,амінь
573,амін
223,глѭ
207,вамъ
86,ѣко
358,едінъ
74,отъ
449,васъ
1230,прѣдастъ
142,мѧ
2897 53 158,съзі|ра|хѫ
41,же
57,сѧ
1699,междоу
1200,собоѭ
465,оученіці
46 2739 3908 84,не|домъі|слѧ|ште
11,о
1277,комь
1335,глетъ
103,бѣ
41,же
358,едінъ
2671,възлежѧ
74,отъ
951,оученікъ
102,его
47,на
88 96,ло|нѣ
98 59,іс|вѣ
441,егоже
3780,люблѣаше
98,іс
1170 147,пома|нѫ
41,же
903,семоу
1628,сімонъ
700,петръ
995 58,въпросі|ті
292,кто
180,оубо
140,естъ
11,о
2509,немьже
1335,глетъ
47 1163,на|падъ
41,же
38,тъ
244,тако
47,на
505 79,пръ|сі
98 138,іс|въі
112,гла
119,емоу
222,гі
292,кто
140,естъ
255,отъвѣшта
98,іс
38,тъ
140,естъ
862,емоуже
231,азъ
3822 421,омо|чъ
720,хлѣбъ
1315 44,пода|мъ
15,і
3822 153,омо|чь
720,хлѣбъ
307,дастъ
2461,іюдѣ
671 1541,сімо|ню
2668 74 3015,іскарі|отъ|скоумоу
15,і
51,по
452 103,хлѣ|бѣ
432,тъгда
1576,въніде
52,во
104,нь
3164,сотона
112,гла
119,емоу
98,іс
234,еже
1680,творіші
212,сътворі
2178,скоро
275,сего
41,же
635,ніктоже
46,не
391,разоумѣ
2671 852,възлежѧ|штіхъ
83,къ
1122 77,чесо|моу
120,рече
119,емоу
2132,едіні
343 177,мьнѣ|ахѫ
1057,понеже
226 85 777,ск|рі|ніцѫ
1664,імѣаше
1463,іюда
86,ѣко
4137,глтъ
119,емоу
258,ісъ
190 170,коу|пі
441,егоже
1338 286,трѣбоу|емъ
47,на
1921,праздьнікъ
61,лі
43 2061,ні|штімъ
55,да
96 1272,нѣ|чъто
307,дастъ
1526,пріемъ
41,же
274,онъ
720,хлѣбъ
708,ізіде
503,абіе
103,бѣ
41,же
3183,ноштъ
246,егда
708,ізіде
112,гла
41,же
98,іс
377,нъінѣ
1570,прославі
57,сѧ
325,снъ
3309,члвчскъі
15,і
189,бъ
1570,прославі
57,сѧ
11,о
442,немь
163,аште
189,бъ
1570,прославі
57,сѧ
11,о
442,немь
15,і
189,бъ
1570 183,прославі|тъі
15,і
60,вь
356,себѣ
15,і
503,абіе
2558,прославітъ
15,і
2317 175,чѧдъ|ца
721,еште
895,мало
54,съ
1136,вамі
473,есмъ
143 2171,въз|іштете
227,мене
15,і
242,ѣкоже
710,рѣхъ
3613,іюдеомъ
86,ѣко
2378,ѣможе
231,азъ
478,ідѫ
138,въі
46,не
1898,можете
1199,пріті
15,і
207,вамъ
223,глѭ
377,нъінѣ
1919,заповѣдь
376 2,повѣда|ѭ
207,вамъ
55,да
2349,любіте
974,дроугъ
926,дроуга
242,ѣкоже
3402 123,вьзлюб|іхъ
138,въі
55,да
15,і
138,въі
2349,любіте
974,дроугъ
926,дроуга
11,о
856,семь
2490,разоумѣѭтъ
399,вьсі
86,ѣко
250,моі
465,оученіці
805,есте
163,аште
983 60,любь|вь
921,імате
1699,междоу
1200,собоѭ
112,гла
119,емоу
1628,сімонъ
700,петръ
222,гі
2603,камо
2921,ідеші
255,отъвѣшта
258,ісъ
2378,ѣможе
231,азъ
478,ідѫ
46,не
1795,можеші
377,нъінѣ
51,по
343,мьнѣ
741,іті
1993,послѣдь
41,же
51,по
343,мьнѣ
2921,ідеші
222,гі
51,по
1272,чъто
46,не
821,могѫ
377,нъінѣ
51,по
281,тебѣ
741,іті
377,нъінѣ
772,дшѫ
674,моѭ
107,за
229,тѧ
3636,положѫ
255,отъвѣшта
119,емоу
258,ісъ
772,дшѫ
61,лі
829,твоѭ
107,за
142,мѧ
648 106,положі|ші
1079,амінь
573,амін
223,глѭ
281,тебѣ
46,не
4275,възгласітъ
50 4563,ко|котъ
1134,доньдеже
4920,отъвръжеші
57,сѧ
227,мене
464,трі
2556,кратъі
55,да
46,не
2863 129 450,съмѫ|шта|атъ
57,сѧ
580,ваше
2365,срдце
4133,вѣроуіте
39,въ
193,ба
15,і
39,въ
142,мѧ
4133,вѣроуіте
39,въ
643,домоу
1048,отца
469,моего
3882 61,обітѣ|лі
2395,мъногъі
331,сѫтъ
163,аште
61,лі
41,же
43,ні
1784 121,рек|лъ
4514,бімъ
207,вамъ
86,ѣко
478,ідѫ
4728,оуготоваті
592,мѣсто
207,вамъ
15,і
2376,ѣште
478,ідѫ
939 2,оуготова|ѭ
592,мѣсто
207,вамъ
323,пакъі
823,прідѫ
15,і
51 418,по|імѫ
138,въі
83,къ
356,себѣ
55,да
579,ідеже
473,есмъ
231,азъ
15,і
138,въі
950,бѫдете
15,і
2378,ѣможе
231,азъ
478,ідѫ
890,вѣсте
15,і
882,пѫть
890,вѣсте
112,гла
119,емоу
4821,тома
222,гі
46,не
1432,вѣмь
2603,камо
2921,ідеші
15,і
280,како
4124,пѫтъ
333 44,може|мъ
4670,вѣдѣті
112,гла
119,емоу
98,іс
231,азъ
473,есмъ
882,пѫть
15,і
2429,істіна
15,і
787,жівотъ
635,ніктоже
669,прідетъ
83,къ
4048,отьцоу
1941,тъкъмо
1906,мъноѭ
163,аште
142,мѧ
1728,бісте
316 61,зна|лі
15,і
3411,отъца
469,моего
316 61,зна|лі
1728,бісте
180,оубо
15,і
3035,отъселѣ
865 1803,позна|ате
15,і
15,і
1233 194,оувѣдѣ|сте
15,і
112,гла
119,емоу
4169,філіпъ
222,гі
2344,покажі
378,намъ
3411,отъца
15,і
3338 502,довь|летъ
378,намъ
112,гла
119,емоу
98,іс
2208,толіко
61,лі
666,врѣмѧ
54,съ
1136,вамі
473,есмъ
15,і
46,не
865,позна
61,лі
227,мене
1472 211,філі|пе
196 138,відѣ|въі
142,мѧ
196,відѣ
1048,отца
15,і
280,како
183,тъі
1390,глеші
2344,покажі
378,намъ
3411,отъца
46,не
3775,вѣроуеші
61,лі
86,ѣко
231,азъ
39,въ
179 173,от|ці
15,і
2993,отецъ
60,вь
485,мнѣ
140,естъ
1495,глъі
600,ѧже
231,азъ
223,глѭ
207,вамъ
11,о
356,себѣ
46,не
223,глѭ
1640,отцъ
41,же
779 456,прѣбъіва|ѧі
39,въ
343,мьнѣ
38,тъ
880,творітъ
472,дѣла
713,вѣрѫ
1885,імѣте
343,мьнѣ
86,ѣко
231,азъ
39,въ
3147,отьці
15,і
74 366,отъ|цъ
39,въ
343,мьнѣ
163,аште
61,лі
41,же
43,ні
107,за
116,та
472,дѣла
713,вѣрѫ
3987,емлете
89,мі
573,амін
573,амін
223,глѭ
207,вамъ
2108,вѣроуѧі
39,въ
142,мѧ
472,дѣла
407,ѣже
231,азъ
2082,творѭ
15,і
38,тъ
1484,сътворітъ
15,і
4107,больша
1484,сътворітъ
616,сіхъ
86,ѣко
231,азъ
83,къ
4048,отьцоу
979,грѧдѫ
15,і
441,егоже
3322,коліжъдо
2134,просіте
39,въ
385,імѧ
278,мое
81,то
2300,сътворѭ
55,да
2558,прославітъ
57,сѧ
1872,оцъ
11,о
2806,снѣ
15,і
163,аште
1122,чесо
2134,просіте
39,въ
385,імѧ
278,мое
231,азъ
2300,сътворѭ
163,аште
2349,любіте
142,мѧ
1149,заповѣді
994,моѧ
1523 498,съблю|дѣте
15,і
231,азъ
37 2469,оу|молѭ
1048,отца
15,і
1767,іного
2554 1298 116,пара|клі|та
307,дастъ
207,вамъ
55,да
273,бѫдетъ
54,съ
1136,вамі
60,вь
614,вѣкъ
647,дхъ
1581 108,істінъ|нъі
441,егоже
569,міръ
46,не
612,можетъ
1361,пріѧті
86,ѣко
46,не
1435,відітъ
102,его
43,ні
316 450,зна|атъ
102,его
138,въі
41,же
316 1803,зна|ате
15,і
86,ѣко
39,въ
449,васъ
4113,прѣбъіваатъ
15,і
39,въ
449,васъ
273,бѫдетъ
46,не
544 3426,оста|влѭ
449,васъ
79 92,сі|ръ
823,прідѫ
83,къ
207,вамъ
721,еште
895,мало
15,і
569,міръ
12,к
546,томоу
46,не
1435,відітъ
227,мене
138,въі
41,же
1176,відіте
142,мѧ
86,ѣко
231,азъ
1126,жівѫ
15,і
138,въі
2455,жіві
950,бѫдете
39,въ
38,тъ
661,день
391 1803,разоумѣ|ате
86,ѣко
231,азъ
39,въ
179 173,от|ці
2761,моемь
15,і
138,въі
39,въ
343,мьнѣ
15,і
231,азъ
39,въ
449,васъ
2584,імѣѧі
1149,заповѣді
994,моѧ
15,і
1523 3604,съблю|даѧ
23,ѧ
38,тъ
140,естъ
3619,любѧі
142,мѧ
16,а
3619,любѧі
142,мѧ
3402 1486,вьзлюб|ленъ
273,бѫдетъ
179 25 44,от|ц|мъ
3499,моімь
15,і
231,азъ
2267 154,възлюб|лю
15,і
15,і
32 3426,ѣ|влѭ
57,сѧ
119,емоу
548,самъ
112,гла
119,емоу
1463,іюда
46,не
2668 74 289,іскарі|отъ|скъі
222,гі
15,і
268,что
271,бъістъ
86,ѣко
378,намъ
1016,хоштеші
57,сѧ
16 1300,а|віті
16,а
46,не
2281,вьсемоу
1580,міроу
255,отъвѣшта
98,іс
15,і
120,рече
119,емоу
163,аште
292,кто
2422,любітъ
142,мѧ
364,слово
278,мое
1523 188,съблю|детъ
15,і
1640,отцъ
250,моі
2192 38,вьзлюбі|тъ
15,і
15,і
83,къ
321,немоу
259 59,іде|вѣ
15,і
3882 134,обітѣ|ль
37,оу
426,него
212 59,сътворі|вѣ
46,не
3619,любѧі
227,мене
1781,словесъ
1055,моіхъ
46,не
1523 2865,съблю|даетъ
15,і
364,слово
234,еже
2629,слъішіте
481,нѣстъ
278,мое
68,нъ
2563,посълавъшааго
142,мѧ
1048,отца
79,сі
1924,глахъ
207,вамъ
39,въ
449,васъ
264,съі
2554 12 1029,пара|к|літъ
41,же
647,дхъ
228,стъі
441,егоже
2158 502,пось|летъ
1872,оцъ
39,въ
385,імѧ
278,мое
38,тъ
138,въі
2552 7 38,наоу|ч|тъ
2281,вьсемоу
15,і
60 337 133 620,вь|спо|мѣ|нетъ
207,вамъ
224,вьсѣ
4574,елікоже
710,рѣхъ
207,вамъ
569,міръ
2169 2,оставлѣ|ѭ
207,вамъ
569,міръ
250,моі
2871,даѭ
207,вамъ
46,не
242,ѣкоже
846,вьсь
569,міръ
55 450,да|атъ
231,азъ
2871,даѭ
2627,вамь
55,да
46,не
2863 129 450,съмѫ|шта|атъ
57,сѧ
580,ваше
2365,срдце
43,ні
2986 139 450,оустра|ша|атъ
2398,слъішасте
86,ѣко
231,азъ
710,рѣхъ
207,вамъ
478,ідѫ
15,і
823,прідѫ
83,къ
207,вамъ
163,аште
1728,бісте
500 61,любі|лі
142,мѧ
3218 61,въздрадова|лі
57,сѧ
1728,бісте
180,оубо
86,ѣко
710,рѣхъ
478,ідѫ
83,къ
2850,отцоу
86,ѣко
2993,отецъ
250,моі
2381,боліі
227,мене
140,естъ
15,і
377,нъінѣ
710,рѣхъ
207,вамъ
443,прѣжде
2009,даже
46,не
273,бѫдетъ
55,да
246,егда
273,бѫдетъ
713,вѣрѫ
2733,імете
1062,юже
46,не
1911,мъного
223,глѭ
54,съ
1136,вамі
1392,грѧдетъ
66,бо
275,сего
704,міра
1531 136,кънѧ|зъ
15,і
60,вь
343,мьнѣ
46,не
489,іматъ
1150,нічесоже
68,нъ
55,да
391 450,разоумѣ|атъ
569,міръ
86,ѣко
660 154,люб|лю
1048,отца
15,і
242,ѣкоже
4123,заповѣдѣ
343,мьнѣ
1640,отцъ
244,тако
2082,творѭ
368 1726,въста|нѣте
2386,ідѣмъ
3374,отъсѫдоу
231,азъ
473,есмъ
88 107,ло|за
1581 799,істінъ|наѣ
15,і
1640,отцъ
250,моі
4046,дѣлатель
140,естъ
4655,вьсѣкѫ
174 422,раз|гѫ
46,не
619 3476,творѧ|штѫѭ
1367,плода
1660 1597,ізъ|метъ
2,ѭ
15,і
4655,вьсѣкѫ
619 389,творѧ|штѫ
1021,плодъ
2146 3378,отрѣ|бітъ
2,ѭ
55,да
1021,плодъ
2381,боліі
1484,сътворітъ
897,оуже
138,въі
2356,чісті
805,есте
107,за
364,слово
234,еже
1924,глахъ
207,вамъ
2247,бѫдѣте
39,въ
1964,мънѣ
15,і
231,азъ
39,въ
449,васъ
242,ѣкоже
4125 152,роз|га
46,не
612,можетъ
1367,плода
991,творіті
11,о
356,себѣ
163,аште
46,не
66 188,бо|детъ
47,на
88 262,ло|зѣ
244,тако
15,і
138,въі
163,аште
60,вь
343,мьнѣ
46,не
109 950,прѣ|бѫдете
231,азъ
473,есмъ
88 107,ло|за
138,въі
53 1471 10,ра|жді|е
182,іже
273,бѫдетъ
39,въ
343,мьнѣ
15,і
231,азъ
39,въ
442,немь
1484,сътворітъ
1021,плодъ
2118,мъногъ
86,ѣко
510,без
227,мене
46,не
1898,можете
991,творіті
1150,нічесоже
163,аште
292,кто
39,въ
343,мьнѣ
46,не
109 273,прѣ|бѫдетъ
144 724 38,із|връже|тъ
57,сѧ
1825,вонъ
242,ѣкоже
4125 152,роз|га
15,і
258 71 38,ісъ|ше|тъ
15,і
1855 241,събіра|ѭтъ
2,ѭ
15,і
39,въ
764,огнь
39 1125 241,въ|лага|ѭтъ
15,і
54 152 53 450,съ|га|ра|атъ
163,аште
109 950,прѣ|бѫдете
39,въ
343,мьнѣ
15,і
1280,глі
250,моі
39,въ
449,васъ
109 705,прѣ|бѫдѫтъ
862,емоуже
3322,коліжъдо
1368,хоштете
2134,просіте
15,і
273,бѫдетъ
207,вамъ
11,о
856,семь
1570,прославі
57,сѧ
1640,отцъ
250,моі
55,да
1021,плодъ
2118,мъногъ
2340,сътворіте
15,і
950,бѫдете
250,моі
465,оученіці
242,ѣкоже
1842,възлюбі
142,мѧ
1872,оцъ
15,і
231,азъ
2267 123,възлюб|іхъ
138,въі
2247,бѫдѣте
39,въ
983 70,любь|ві
1655,моеі
163,аште
1149,заповѣді
994,моѧ
1523 4905,съблю|дете
109 950,прѣ|бѫдете
39,въ
983 70,любь|ві
1655,моеі
242,ѣкоже
231,азъ
1149,заповѣді
1048,отца
469,моего
1523 54,съблю|съ
15,і
779 2,прѣбъіва|ѭ
39,въ
426,него
3127,любьве
75,се
1924,глахъ
207,вамъ
55,да
1798,радость
460,моѣ
39,въ
449,васъ
273,бѫдетъ
15,і
1798,радость
1389,ваша
4867,ісплънітъ
57,сѧ
79,сі
140,естъ
1919,заповѣдь
460,моѣ
55,да
2349,любіте
974,дроугъ
926,дроуга
242,ѣкоже
2267 123,възлюб|іхъ
138,въі
1398 99,боль|шѧ
2462,сеѧ
3127,любьве
635,ніктоже
46,не
489,іматъ
55,да
292,кто
772,дшѫ
554,своѭ
648 38,положі|тъ
107,за
769,дроугъі
504,своѧ
138,въі
1624,дроузі
250,моі
805,есте
163,аште
1192,творіте
685,еліко
231,азъ
1978 2,заповѣда|ѭ
207,вамъ
1062,юже
46,не
223,глѭ
449,васъ
932,рабъ
932,рабъ
66,бо
46,не
1042,вѣстъ
268,что
880,творітъ
195,гъ
102,его
138,въі
41,же
710,рѣхъ
769,дроугъі
86,ѣко
224,вьсѣ
407,ѣже
4105,слъішахъ
74,отъ
1048,отца
469,моего
1127 62,съказа|хъ
207,вамъ
46,не
138,въі
227,мене
1631 194,ізбъра|сте
68,нъ
231,азъ
1631 62,ізбъра|хъ
138,въі
15,і
648 62,положі|хъ
138,въі
55,да
138,въі
3881,ідете
15,і
1021,плодъ
2250 65,прінесе|те
15,і
1021,плодъ
1669,вашъ
109 273,прѣ|бѫдетъ
55,да
441,егоже
3322,коліжъдо
2134,просіте
74,отъ
1048,отца
39,въ
385,імѧ
278,мое
307,дастъ
207,вамъ
79,сі
1978 2,заповѣда|ѭ
207,вамъ
55,да
2349,любіте
974,дроугъ
926,дроуга
163,аште
569,міръ
449,васъ
2895,ненавідітъ
3423,вѣдіте
86,ѣко
227,мене
443,прѣжде
449,васъ
3593 196,възнена|відѣ
163,аште
74,отъ
704,міра
1728,бісте
4794,бъілі
569,міръ
180,оубо
340,свое
500 121,любі|лъ
141,бі
86,ѣко
41,же
74,отъ
704,міра
2369,нѣсте
68,нъ
231,азъ
1631 62,ізбъра|хъ
138,въі
74,отъ
704,міра
275,сего
290,раді
2895,ненавідітъ
449,васъ
569,міръ
51 3284,по|мьніте
364,слово
234,еже
231,азъ
710,рѣхъ
207,вамъ
481,нѣстъ
932,рабъ
3077,болеі
152,га
435,своего
163,аште
227,мене
1470 99,ізгъна|шѧ
15,і
449,васъ
3956,іжденѫтъ
163,аште
364,слово
278,мое
1523 57,съблю|сѧ
15,і
580,ваше
1523 406,съблю|дѫтъ
68,нъ
79,сі
224,вьсѣ
652 906,сътво|рѧтъ
207,вамъ
107,за
385,імѧ
278,мое
86,ѣко
46,не
3285,вѣдѧтъ
2563,посълавъшааго
142,мѧ
163,аште
46,не
3631,бімь
3844,прішелъ
15,і
112 121,гла|лъ
114,імъ
2879,грѣха
46,не
166,бѫ
4549,імѣлі
377,нъінѣ
41,же
15,і
1881,вінъі
46,не
831,імѫтъ
11,о
4616,грѣсѣ
2018,своемъ
2111 15,ненавідѧ|і
227,мене
15,і
1048,отца
469,моего
2895,ненавідітъ
163,аште
1684,дѣлъ
46,не
3631,бімь
2189,сътворілъ
39,въ
400,ніхъ
2404,іхъже
574,інъ
635,ніктоже
212,сътворі
2879,грѣха
46,не
166,бѫ
4549,імѣлі
377,нъінѣ
41,же
15,і
1054,відѣшѧ
15,і
3593 1054,възнена|відѣшѧ
15,і
227,мене
15,і
1048,отца
469,моего
68,нъ
55,да
3695,събѫдетъ
57,сѧ
364,слово
555 373,піса|ное
39,въ
2251,законѣ
123,іхъ
86,ѣко
3593 1054,възнена|відѣшѧ
142,мѧ
559 40 58,сп|ъі|ті
246,егда
41,же
669,прідетъ
2554 12 1029,пара|к|літъ
441,егоже
231,азъ
4161,посълѭ
207,вамъ
74,отъ
1048,отца
647,дхъ
1581 108,істінъ|нъі
182,іже
74,отъ
1048,отца
4540,ісходітъ
38,тъ
1426 3812,съвѣдѣтельствоу|оутъ
11,о
1964,мънѣ
15,і
138,въі
41,же
1426 4468,съвѣдѣтельствоу|оуте
86,ѣко
3670,ісконі
54,съ
1906,мъноѭ
805,есте
79,сі
1924,глахъ
207,вамъ
55,да
46,не
3532 65,съблазні|те
57,сѧ
74,отъ
3797 513,съньмі|штъ
3956,іжденѫтъ
138,въі
68,нъ
669,прідетъ
1448,годіна
55,да
1241,вьсѣкъ
182,іже
621 217,оубі|етъ
138,въі
2451,мьнітъ
