362,<wb>бѫдетъ
489,<wb>намъ
107,<wb>іс
141,<wb>рече
210,<wb>імъ
1240,<wb>амінь
284,<wb>глѭ
260,<wb>вамъ
99,<wb>ѣко
237,<wb>въі
1291 82 16,<wb>шедъ|ше|і
67,<wb>по
402 118,<wb>мъ|нѣ
56,<wb>въ
404 325 778,<wb>пакъі|бъі|тіі
317,<wb>егда
70 231,<wb>сѧ|детъ
423,<wb>снъ
630 344,<wb>члв|скъі
68,<wb>на
1653 104,<wb>прѣсто|лѣ
1966,<wb>славъі
1276,<wb>своеѧ
70 79 54,<wb>сѧ|де|те
39,<wb>і
237,<wb>въі
68,<wb>на
497 63 7,<wb>дъ|во|ю
68,<wb>на
811,<wb>десѧте
1653 228,<wb>прѣсто|лоу
202 275 91,<wb>сѫ|дѧ|ште
866 143,<wb>обѣ|ма
68,<wb>на
811,<wb>десѧте
1700 85 143,<wb>колѣ|но|ма
168 519 16 36 18 143,<wb>із|дра|і|л|в|ма
39,<wb>і
1437,<wb>вьсѣкъ
227,<wb>іже
646 43,<wb>оставі|тъ
355 1069 3,<wb>бра|трі|ѭ
178,<wb>лі
121 69 339,<wb>се|ст|ръі
178,<wb>лі
1206,<wb>отца
178,<wb>лі
1152 125,<wb>мате|рь
178,<wb>лі
1433,<wb>женѫ
178,<wb>лі
1907,<wb>дѣті
178,<wb>лі
121 66,<wb>се|ла
178,<wb>лі
780 285,<wb>хра|мъі
976,<wb>імене
563,<wb>моего
368,<wb>раді
75 115 95 1274,<wb>съ|то|рі|цеѭ
90 965,<wb>прі|метъ
39,<wb>і
920,<wb>жівотъ
140 683 139,<wb>вѣ|чъ|нъі
68 23 104 514,<wb>на|с|лѣ|дітъ
318 85 320,<wb>мь|но|зі
71,<wb>же
112 491,<wb>бо|дѫтъ
638 1425,<wb>пръ|віі
1257 276,<wb>послѣдь|ніі
39,<wb>і
1257 276,<wb>послѣдь|ніі
638 1425,<wb>пръ|віі
574 315 85,<wb>подо|бъ|но
161,<wb>естъ
1124 830,<wb>цср|ствіе
611 1687,<wb>небе|ское
630 273,<wb>члв|коу
156 172 111 670,<wb>до|мо|ві|тоу
227,<wb>іже
820,<wb>ізіде
620 461 85,<wb>коу|пъ|но
38 35 890,<wb>|у|тро
68 194,<wb>на|ѧтъ
596 54 137,<wb>дѣла|те|лъ
1692 270,<wb>віногра|доу
1397,<wb>своемоу
75 258 92,<wb>съ|вѣшта|въ
71,<wb>же
75,<wb>съ
596 54 209,<wb>дѣла|те|лъі
67,<wb>по
692 375 1145,<wb>пѣ|нѧ|зоу
68,<wb>на
869,<wb>день
456,<wb>посъла
225,<wb>ѧ
56,<wb>въ
1017 28 21 113,<wb>віно|г|р|дъ
424,<wb>своі
39,<wb>і
1686,<wb>ішедъ
56,<wb>въ
721 1227,<wb>тре|тіѭ
1046 179,<wb>годі|нѫ
248,<wb>відѣ
39 139,<wb>і|нъі
68,<wb>на
1026 124 166,<wb>тръ|жі|шті
1050 361,<wb>стоѧ|штѧ
983 113 139,<wb>праз|дъ|нъі
39,<wb>і
1894,<wb>тѣмъ
141,<wb>рече
1976,<wb>ідѣте
39,<wb>і
237,<wb>въі
56,<wb>въ
1692 113,<wb>віногра|дъ
329,<wb>моі
39,<wb>і
295,<wb>еже
362,<wb>бѫдетъ
1143 86,<wb>правъ|да
105 55,<wb>да|мъ
260,<wb>вамъ
609,<wb>оні
71,<wb>же
674,<wb>ідѫ
404,<wb>пакъі
71,<wb>же
1686,<wb>ішедъ
56,<wb>въ
1340 425 3,<wb>ше|стѫ|ѭ
39,<wb>і
56,<wb>въ
294 381 495 3,<wb>де|вѧ|тѫ|ѭ
1046 179,<wb>годі|нѫ
261,<wb>сътворі
964,<wb>такожде
81,<wb>вь
249 602,<wb>еді|нѫѭ
71,<wb>же
68,<wb>на
811,<wb>десѧте
1046 179,<wb>годі|нѫ
1686,<wb>ішедъ
1128,<wb>обрѣте
901 24,<wb>дроугъі|ѧ
1050 361,<wb>стоѧ|штѧ
983 113 139,<wb>праз|дъ|нъі
39,<wb>і
130,<wb>гла
210,<wb>імъ
1583,<wb>чъто
577 410,<wb>сто|іте
978,<wb>сьде
1285,<wb>весь
869,<wb>день
1120 60,<wb>праздь|ні
39,<wb>і
1489,<wb>глашѧ
144,<wb>емоу
99,<wb>ѣко
748,<wb>ніктоже
759,<wb>насъ
62,<wb>не
68 194,<wb>на|ѧтъ
130,<wb>гла
210,<wb>імъ
1976,<wb>ідѣте
39,<wb>і
237,<wb>въі
56,<wb>въ
1692 113,<wb>віногра|дъ
329,<wb>моі
39,<wb>і
295,<wb>еже
362,<wb>бѫдетъ
1143 86,<wb>правъ|да
701 206 54,<wb>пріі|ме|те
1407 191,<wb>вече|роу
71,<wb>же
1252,<wb>бъівъшоу
130,<wb>гла
65 98,<wb>г|нъ
1692 86,<wb>віногра|да
150,<wb>къ
90 163 92 1935,<wb>прі|ста|въ|нікоу
1397,<wb>своемоу
90 921 111,<wb>прі|зо|ві
596 54 302,<wb>дѣла|те|лѧ
39,<wb>і
105 885,<wb>да|ждь
210,<wb>імъ
402 19 175,<wb>мъ|з|дѫ
68 1960,<wb>на|ченъ
84,<wb>отъ
1257 1662,<wb>послѣдь|нііхъ
156,<wb>до
638 219 193,<wb>пръ|въі|іхъ
872 82,<wb>прішедъ|ше
71,<wb>же
227,<wb>іже
56,<wb>въ
249 602,<wb>еді|нѫѭ
68,<wb>на
811,<wb>десѧте
1046 179,<wb>годі|нѫ
1169 281,<wb>пріѧ|сѧ
67,<wb>по
692 375 19 7,<wb>пѣ|нѧ|з|ю
39,<wb>і
872 82,<wb>прішедъ|ше
638 1425,<wb>пръ|віі
437 216,<wb>мьнѣ|ахѫ
70,<wb>сѧ
41 24 91,<wb>в|ѧ|ште
1625,<wb>пріѧті
39,<wb>і
1169 281,<wb>пріѧ|сѧ
67,<wb>по
692 375 1145,<wb>пѣ|нѧ|зоу
1729 82,<wb>пріемъ|ше
71,<wb>же
80 6 461 94 216,<wb>р|ъ|пъ|та|ахѫ
68,<wb>на
65 98,<wb>г|нъ
1725 91,<wb>глѫ|ште
376,<wb>како
190 24,<wb>сь|ѧ
1257 375 24,<wb>послѣдь|нѧ|ѧ
438,<wb>едінъ
1396,<wb>часъ
1589 110,<wb>сътворь|шѧ
39,<wb>і
120 92 139,<wb>ра|въ|нъі
489,<wb>намъ
261 137,<wb>сътворі|лъ
225,<wb>ѧ
313,<wb>есі
1003 173 82 204,<wb>поне|съ|ше|імъ
374 58 495,<wb>тѧ|го|тѫ
713,<wb>дьне
39,<wb>і
152 101,<wb>ва|ръ
366,<wb>онъ
71,<wb>же
579,<wb>отъвѣштавъ
141,<wb>рече
814 88,<wb>едіно|моу
299,<wb>іхъ
343 48,<wb>дроу|же
62,<wb>не
909 622,<wb>обі|ждѫ
614,<wb>тебе
62,<wb>не
67,<wb>по
692 375 1145,<wb>пѣ|нѧ|зоу
178,<wb>лі
75 258 76,<wb>съ|вѣшта|хъ
75,<wb>съ
1238,<wb>тобоѭ
1025 123,<wb>вьзь|мі
357,<wb>свое
39,<wb>і
1030,<wb>іді
1799,<wb>хоштѫ
71,<wb>же
1135,<wb>семоу
1257 1760 88,<wb>послѣдь|ню|моу
1288,<wb>даті
99,<wb>ѣко
39,<wb>і
356,<wb>тебѣ
518,<wb>ілі
595,<wb>нѣстъ
195,<wb>мі
486 133,<wb>лѣ|ть
1064,<wb>сътворіті
56,<wb>въ
809,<wb>своіхъ
195,<wb>мі
295,<wb>еже
1799,<wb>хоштѫ
201,<wb>аште
1998,<wb>око
347,<wb>твое
1660 63,<wb>лѫка|во
161,<wb>естъ
99,<wb>ѣко
290,<wb>азъ
239 252,<wb>бла|гъ
568,<wb>есмъ
311,<wb>тако
969,<wb>бѫдѫтъ
1257 276,<wb>послѣдь|ніі
638 1425,<wb>пръ|віі
39,<wb>і
638 1425,<wb>пръ|віі
1257 276,<wb>послѣдь|ніі
1918,<wb>мънозі
112,<wb>бо
419,<wb>сѫтъ
427 103 276,<wb>зъ|ва|ніі
998,<wb>мало
71,<wb>же
1834 668,<wb>ізбъра|нъііхъ
39,<wb>і
321 560,<wb>въс|ходѧ
107,<wb>іс
56,<wb>въ
210,<wb>імъ
67 194,<wb>по|ѧтъ
740,<wb>оба
68,<wb>на
811,<wb>десѧте
286 134,<wb>оучені|ка
249 139,<wb>еді|нъі
68,<wb>на
1029,<wb>пѫть
39,<wb>і
141,<wb>рече
210,<wb>імъ
121,<wb>се
1714 1825,<wb>въсхо|дімъ
56,<wb>въ
50 21 23 1095,<wb>е|р|с|лмъ
39,<wb>і
423,<wb>снъ
630 8 854,<wb>члв|ч|скъ
444 98,<wb>прѣда|нъ
362,<wb>бѫдетъ
665 1321,<wb>архіере|омъ
39,<wb>і
739 564 1426,<wb>къні|жъ|нікомъ
39,<wb>і
1171 555,<wb>осѫ|дѧтъ
39,<wb>і
68,<wb>на
1246 133,<wb>съмръ|ть
39,<wb>і
444 555,<wb>прѣда|дѧтъ
39,<wb>і
68,<wb>на
67 316 212 200,<wb>по|рѫ|га|ніе
1338 13 55,<wb>ѧз|к|мъ
39,<wb>і
453 11 200,<wb>бі|е|ніе
39,<wb>і
164 842 133 11,<wb>про|пѧ|ть|е
39,<wb>і
56,<wb>въ
721 52,<wb>тре|ті
869,<wb>день
155 534 23 733,<wb>вьс|кръ|с|нетъ
516,<wb>тъгда
1158,<wb>прістѫпі
150,<wb>къ
398,<wb>немоу
1474,<wb>маті
1612 403,<wb>сно|воу
291 855 12 403,<wb>зе|веде|о|воу
75,<wb>съ
40 119 143,<wb>с|нь|ма
424 143,<wb>своі|ма
72 1259 533,<wb>к|ланѣ|ѭшті
70,<wb>сѧ
39,<wb>і
1988 166,<wb>просѧ|шті
327 83 263,<wb>нѣ|че|со
84,<wb>отъ
513,<wb>него
366,<wb>онъ
71,<wb>же
141,<wb>рече
561,<wb>еі
1583,<wb>чъто
1178,<wb>хоштеші
130,<wb>гла
144,<wb>емоу
1900,<wb>рьці
105,<wb>да
70 79 54,<wb>сѧ|де|те
190 33,<wb>сь|ѣ
40 139,<wb>с|нъі
556,<wb>моѣ
438,<wb>едінъ
47,<wb>о
1569,<wb>деснѫѭ
614,<wb>тебе
39,<wb>і
438,<wb>едінъ
47,<wb>о
38 358 3,<wb>|шоу|ѭ
614,<wb>тебе
56,<wb>въ
1124 439 16,<wb>цср|стві|і
347 55,<wb>твое|мъ
579,<wb>отъвѣштавъ
71,<wb>же
107,<wb>іс
141,<wb>рече
62,<wb>не
140 163,<wb>вѣ|ста
70,<wb>сѧ
1316,<wb>чесо
1988 145,<wb>просѧ|шта
507 94,<wb>може|та
178,<wb>лі
303 52,<wb>пі|ті
567 434,<wb>ча|шѫ
1447,<wb>ѭже
290,<wb>азъ
1126,<wb>імамъ
303 52,<wb>пі|ті
178,<wb>лі
527 1392,<wb>кръ|штеніе
295,<wb>еже
290,<wb>азъ
527 145 3,<wb>кръ|шта|ѭ
70,<wb>сѧ
527 1427,<wb>кръ|стіті
70,<wb>сѧ
130 242,<wb>гла|сте
144,<wb>емоу
507 87,<wb>може|вѣ
39,<wb>і
130,<wb>гла
268,<wb>іма
567 434,<wb>ча|шѫ
813,<wb>моѭ
107 243 11 94,<wb>іс|пі|е|та
1566,<wb>ібо
39,<wb>і
508 1392 106,<wb>крь|штеніе|мь
210 48,<wb>імъ|же
290,<wb>азъ
508 145 3,<wb>крь|шта|ѭ
70,<wb>сѧ
527 147 94,<wb>кръ|сті|та
70,<wb>сѧ
77,<wb>а
295,<wb>еже
333 147,<wb>сѣ|сті
47,<wb>о
705 179,<wb>дес|нѫ
39,<wb>і
47,<wb>о
38 434 3,<wb>|шѫ|ѭ
364,<wb>мене
595,<wb>нѣстъ
437,<wb>мьнѣ
387,<wb>сего
1288,<wb>даті
208,<wb>нъ
210 48,<wb>імъ|же
47 58 115 103 85,<wb>о|го|то|ва|но
161,<wb>естъ
84,<wb>отъ
1206,<wb>отца
563,<wb>моего
39,<wb>і
1434,<wb>слъішавъше
612 778,<wb>десѧ|тіі
513 151 1076,<wb>него|до|вашѧ
47,<wb>о
1581 7,<wb>обо|ю
355 32 191,<wb>бра|т|роу
107,<wb>іс
71,<wb>же
2032,<wb>прізъвавъ
225,<wb>ѧ
141,<wb>рече
1271,<wb>вѣсте
99,<wb>ѣко
1728 320,<wb>кънѧ|зі
1338 138,<wb>ѧз|къ
73 217 194,<wb>оу|сто|ѧтъ
210,<wb>імъ
39,<wb>і
367 215 16,<wb>велі|ці|і
832 86 304,<wb>обла|да|ѭтъ
241 209 1422,<wb>ма|лъі|імі
62,<wb>не
311,<wb>тако
222,<wb>оубо
362,<wb>бѫдетъ
56,<wb>въ
544,<wb>васъ
208,<wb>нъ
227,<wb>іже
201,<wb>аште
1462,<wb>хоштетъ
41 24 642,<wb>в|ѧ|штіі
503,<wb>бъіті
56,<wb>въ
544,<wb>васъ
105,<wb>да
362,<wb>бѫдетъ
1870,<wb>вашъ
488 212,<wb>слоу|га
39,<wb>і
227,<wb>іже
201,<wb>аште
1462,<wb>хоштетъ
56,<wb>въ
544,<wb>васъ
503,<wb>бъіті
1669 276,<wb>прѣдь|ніі
105,<wb>да
362,<wb>бѫдетъ
1870,<wb>вашъ
1074,<wb>рабъ
308,<wb>ѣкоже
423,<wb>снъ
630 344,<wb>члв|скъі
62,<wb>не
416,<wb>пріде
112,<wb>бо
105,<wb>да
587 1832,<wb>послоу|жѧтъ
144,<wb>емоу
208,<wb>нъ
587 1308,<wb>послоу|жітъ
39,<wb>і
1288,<wb>даті
911,<wb>дшѫ
651,<wb>своѭ
743 1295 200,<wb>ізба|вле|ніе
171,<wb>за
586 253,<wb>мъно|гъі
39,<wb>і
1817 324,<wb>ісходѧ|штоу
144,<wb>емоу
84,<wb>отъ
1112 95 196 102,<wb>іе|рі|хо|на
67,<wb>по
590,<wb>немь
674,<wb>ідѫ
1362,<wb>народі
1918,<wb>мънозі
39,<wb>і
121,<wb>се
971,<wb>дъва
628 461 218,<wb>слѣ|пъ|ца
1041 145,<wb>сѣдѧ|шта
90,<wb>прі
895,<wb>пѫті
39,<wb>і
379 816,<wb>слъіша|въша
99,<wb>ѣко
331,<wb>ісъ
1250 196 514,<wb>мімо|хо|дітъ
1929 242,<wb>възъпі|сте
256 500 145,<wb>глаго|лѭ|шта
1094 93 16,<wb>помі|ло|і
336,<wb>нъі
300,<wb>гі
40 274,<wb>с|ноу
53 18 34 92,<wb>д|в|д|въ
1362,<wb>народі
71,<wb>же
1600 110,<wb>запрѣті|шѧ
268,<wb>іма
105,<wb>да
851 137 185 54,<wb>оум|лъ|чі|те
1254,<wb>она
71,<wb>же
580,<wb>паче
1914 802 54,<wb>въпі|ѣше|те
284 145,<wb>глѭ|шта
1797,<wb>помілоуі
336,<wb>нъі
300,<wb>гі
40 274,<wb>с|ноу
53 92,<wb>д|въ
39,<wb>і
305 92,<wb>ста|въ
331,<wb>ісъ
1317 129,<wb>възгла|сі
78,<wb>ѣ
39,<wb>і
141,<wb>рече
394,<wb>что
547 94,<wb>хоште|та
105,<wb>да
232 1013,<wb>сътво|рѭ
152 143,<wb>ва|ма
130 242,<wb>гла|сте
144,<wb>емоу
300,<wb>гі
105,<wb>да
1150 19 661,<wb>отвръ|з|ете
70,<wb>сѧ
68 7,<wb>на|ю
531,<wb>очі
539 23 21 34 906,<wb>міло|с|р|д|вавъ
71,<wb>же
331,<wb>ісъ
1908 1119,<wb>пріко|снѫ
70,<wb>сѧ
531 7,<wb>очі|ю
268,<wb>іма
39,<wb>і
1221,<wb>абье
164 312 96 242,<wb>про|зь|рѣ|сте
268,<wb>іма
531,<wb>очі
39,<wb>і
67,<wb>по
590,<wb>немь
452 54,<wb>іде|те
39,<wb>і
317,<wb>егда
1477,<wb>прібліжі
70,<wb>сѧ
56,<wb>въ
50 21 23 1095,<wb>е|р|с|лмъ
39,<wb>і
416,<wb>пріде
56,<wb>въ
167 32 20 17 28 16 3,<wb>ві|т|ф|а|г|і|ѭ
150,<wb>къ
223 96,<wb>го|рѣ
50 132 12 119 1883,<wb>е|ле|о|нь|сцѣ
516,<wb>тъгда
107,<wb>іс
456,<wb>посъла
971,<wb>дъва
286 134,<wb>оучені|ка
1596,<wb>своѣ
39,<wb>і
130,<wb>гла
268,<wb>іма
915 94,<wb>ідѣ|та
56,<wb>въ
1285,<wb>весь
494,<wb>ѣже
161,<wb>естъ
127 172,<wb>прѣ|мо
152 143,<wb>ва|ма
39,<wb>і
1221,<wb>абье
1292 94,<wb>обрѧште|та
47 349 302,<wb>о|сь|лѧ
90 1016 85,<wb>прі|вѧза|но
39,<wb>і
1871 31 24,<wb>жрѣ|б|ѧ
75,<wb>съ
730,<wb>німь
39,<wb>і
221 96 352 158,<wb>от|рѣ|шъ|ша
1114 114 94,<wb>пріве|дѣ|та
195,<wb>мі
50,<wb>е
39,<wb>і
201,<wb>аште
1214,<wb>речетъ
523,<wb>кто
152 143,<wb>ва|ма
394,<wb>что
141 94,<wb>рече|та
99,<wb>ѣко
459,<wb>гь
1520 255,<wb>трѣбоу|етъ
50 7,<wb>е|ю
39,<wb>і
1221,<wb>абье
71,<wb>же
408 598,<wb>посъ|летъ
78,<wb>ѣ
121,<wb>се
71,<wb>же
429,<wb>вьсе
351,<wb>бъістъ
105,<wb>да
75 610 231,<wb>съ|бѫ|детъ
70,<wb>сѧ
141 465,<wb>рече|ное
57 13 55,<wb>пр|к|мъ
654 55,<wb>глѭште|мъ
80 6 1771,<wb>р|ъ|цѣте
497 91 95,<wb>дъ|ште|рі
1927 85 87,<wb>сіо|но|вѣ
121,<wb>се
848 101,<wb>цс|ръ
462,<wb>твоі
1578,<wb>грѧдетъ
356,<wb>тебѣ
888 115 138,<wb>кро|то|къ
39,<wb>і
264 113,<wb>вьсѣ|дъ
68,<wb>на
47 349 302,<wb>о|сь|лѧ
39,<wb>і
1871 31 24,<wb>жрѣ|б|ѧ
732,<wb>сна
78 125 106 60 266,<wb>ѣ|рь|мь|ні|ча
1291 158,<wb>шедъ|ша
71,<wb>же
286 134,<wb>оучені|ка
39,<wb>і
1589 158,<wb>сътворь|ша
494,<wb>ѣже
449,<wb>повелѣ
268,<wb>іма
107,<wb>іс
90 87 242,<wb>прі|вѣ|сте
47 349 302,<wb>о|сь|лѧ
39,<wb>і
1871 31 24,<wb>жрѣ|б|ѧ
39,<wb>і
1722 110,<wb>възложі|шѧ
1249 887,<wb>връ|хоу
1290,<wb>різъі
599,<wb>своѧ
39,<wb>і
264 79,<wb>вьсѣ|де
1249 887,<wb>връ|хоу
299,<wb>іхъ
586 15 33 16 82,<wb>мъно|ж|ѣ|і|ше
71,<wb>же
1362,<wb>народі
67 97 66 110,<wb>по|стъ|ла|шѧ
1290,<wb>різъі
599,<wb>своѧ
67,<wb>по
895,<wb>пѫті
1818 16,<wb>дроузі|і
71,<wb>же
306 19 216,<wb>рѣ|з|ахѫ
140 32 111,<wb>вѣ|т|ві
84,<wb>отъ
907 103,<wb>дрѣ|ва
39,<wb>і
67 147 66 187,<wb>по|сті|ла|хѫ
67,<wb>по
895,<wb>пѫті
1362,<wb>народі
71,<wb>же
1553 718,<wb>ходѧ|штеі
396,<wb>прѣдъ
528,<wb>німъ
39,<wb>і
81,<wb>вь
1465,<wb>слѣдъ
427 103 216,<wb>зъ|ва|ахѫ
654,<wb>глѭште
47 170 1542,<wb>о|са|нна
1612 111,<wb>сно|ві
105 219 151 403,<wb>да|въі|до|воу
1036 58 23 36 18 98,<wb>бл|го|с|л|в|нъ
1601,<wb>грѧдъі
56,<wb>въ
466,<wb>імѧ
2033,<wb>гне
47 170 1542,<wb>о|са|нна
56,<wb>въ
237 352 1662,<wb>въі|шъ|нііхъ
39,<wb>і
1952 358,<wb>въшедъ|шоу
144,<wb>емоу
56,<wb>въ
1112 191 170 74 55,<wb>іе|роу|са|лі|мъ
67 32 265 199,<wb>по|т|рѧ|се
70,<wb>сѧ
1285,<wb>весь
698,<wb>градъ
441,<wb>глѧ
523,<wb>кто
190,<wb>сь
161,<wb>естъ
1362,<wb>народі
71,<wb>же
997,<wb>глаахѫ
99,<wb>ѣко
190,<wb>сь
161,<wb>естъ
107,<wb>іс
1597,<wb>пророкъ
227,<wb>іже
84,<wb>отъ
1738 174 94,<wb>наза|ре|та
1703 1366,<wb>галілеі|скааго
39,<wb>і
1205,<wb>вьніде
107,<wb>іс
56,<wb>въ
1741 92,<wb>црк|въ
392 3,<wb>бжі|ѭ
39,<wb>і
1658,<wb>ізгъна
618,<wb>вьсѧ
1541 1946,<wb>прода|ѭштѧѧ
39,<wb>і
620 463 1946,<wb>коу|поу|ѭштѧѧ
56,<wb>въ
1741 146,<wb>црк|ве
39,<wb>і
497 344,<wb>дъ|скъі
1026 257 409,<wb>тръ|жь|нікъ
550 117 852,<wb>ісп|ро|връже
39,<wb>і
333 86 74 145,<wb>сѣ|да|лі|шта
1541 533 76,<wb>прода|ѭшті|хъ
223 293 197,<wb>го|лѫ|бі
39,<wb>і
130,<wb>гла
210,<wb>імъ
979 85,<wb>піса|но
161,<wb>естъ
780 55,<wb>хра|мъ
329,<wb>моі
780 55,<wb>хра|мъ
601 87,<wb>моліт|вѣ
1220 43,<wb>нарече|тъ
70,<wb>сѧ
237,<wb>въі
71,<wb>же
261 242,<wb>сътворі|сте
39,<wb>і
1249 43 461,<wb>връ|тъ|пъ
1515 1426,<wb>разбоі|нікомъ
39,<wb>і
1158 110,<wb>прістѫпі|шѧ
150,<wb>къ
398,<wb>немоу
136 117 123,<wb>х|ро|мі
39,<wb>і
628 243 16,<wb>слѣ|пі|і
56,<wb>въ
1741 146,<wb>црк|ве
39,<wb>і
1479 74,<wb>ісцѣ|лі
225,<wb>ѧ
1137,<wb>відѣвъше
71,<wb>же
77 125 493 585 16,<wb>а|рь|хі|ере|і
39,<wb>і
1621 541,<wb>къніжь|ніці
1457,<wb>чоудеса
494,<wb>ѣже
261,<wb>сътворі
39,<wb>і
806 148,<wb>отро|къі
100 12 337 361,<wb>з|о|вѫ|штѧ
56,<wb>въ
1741 146,<wb>црк|ве
39,<wb>і
284 361,<wb>глѭ|штѧ
47 170 1542,<wb>о|са|нна
1612 111,<wb>сно|ві
53 18 34 403,<wb>д|в|д|воу
513 151 1076,<wb>него|до|вашѧ
39,<wb>і
510,<wb>рѣшѧ
144,<wb>емоу
1146 116,<wb>слъіші|ші
178,<wb>лі
394,<wb>что
747,<wb>сіі
284 43,<wb>глѭ|тъ
107,<wb>іс
71,<wb>же
141,<wb>рече
210,<wb>імъ
561,<wb>еі
327 242,<wb>нѣ|сте
178,<wb>лі
354 74,<wb>чь|лі
1770,<wb>ніколіже
99,<wb>ѣко
168,<wb>із
1409,<wb>оустъ
1283 188 126 229,<wb>мла|дь|не|чь
39,<wb>і
2035 1157,<wb>съсѫ|штіхъ
1144 116 137,<wb>съвръ|ші|лъ
313,<wb>есі
1643,<wb>хвалѫ
39,<wb>і
405 2012,<wb>оста|вль
225,<wb>ѧ
820,<wb>ізіде
56 119,<wb>въ|нь
168,<wb>із
926,<wb>града
56,<wb>въ
167 94 60 3,<wb>ві|та|ні|ѭ
39,<wb>і
56 34 63 95,<wb>въ|д|во|рі
70,<wb>сѧ
390,<wb>тоу
592 890,<wb>ю|тро
71,<wb>же
777 604,<wb>възвра|штъ
70,<wb>сѧ
56,<wb>въ
698,<wb>градъ
160 17 36 134,<wb>въз|а|л|ка
39,<wb>і
799 96 180,<wb>оузь|рѣ|вь
1363 59 180 849,<wb>смо|ко|вь|ніцѫ
1986,<wb>едінѫ
90,<wb>прі
895,<wb>пѫті
416,<wb>пріде
150,<wb>къ
1079,<wb>неі
39,<wb>і
122 683 755,<wb>ні|чъ|соже
62,<wb>не
1128,<wb>обрѣте
68,<wb>на
1079,<wb>неі
1644,<wb>тъкмо
178 69 835,<wb>лі|ст|вье
814,<wb>едіно
39,<wb>і
130,<wb>гла
561,<wb>еі
105,<wb>да
1770,<wb>ніколіже
1552,<wb>плода
84,<wb>отъ
614,<wb>тебе
62,<wb>не
362,<wb>бѫдетъ
56,<wb>въ
738,<wb>вѣкъ
39,<wb>і
1221,<wb>абье
331 82,<wb>ісъ|ше
1363 59 180 1678,<wb>смо|ко|вь|ніца
39,<wb>і
1137,<wb>відѣвъше
559,<wb>оученіці
428 111 110,<wb>ді|ві|шѧ
70,<wb>сѧ
1440,<wb>глште
376,<wb>како
1221,<wb>абье
73 173 82,<wb>оу|съ|ше
1363 59 180 1678,<wb>смо|ко|вь|ніца
579,<wb>отъвѣштавъ
71,<wb>же
107,<wb>іс
141,<wb>рече
210,<wb>імъ
1240,<wb>амінь
284,<wb>глѭ
260,<wb>вамъ
201,<wb>аште
1048,<wb>імате
827,<wb>вѣрѫ
39,<wb>і
62,<wb>не
506 30 106 1508,<wb>оус|ѫ|мь|ніте
70,<wb>сѧ
62,<wb>не
64 1217,<wb>т|кмо
1363 59 180 60 683 465,<wb>смо|ко|вь|ні|чъ|ное
261 54,<wb>сътворі|те
208,<wb>нъ
201,<wb>аште
39,<wb>і
223 96,<wb>го|рѣ
121 16,<wb>се|і
141 54,<wb>рече|те
53 111 28 60,<wb>д|ві|г|ні
70,<wb>сѧ
39,<wb>і
56 322 320,<wb>въ|връ|зі
70,<wb>сѧ
56,<wb>въ
1478,<wb>море
362,<wb>бѫдетъ
39,<wb>і
1704,<wb>вьсего
538,<wb>егоже
321 632 129 54,<wb>въс|про|сі|те
56,<wb>въ
601 87,<wb>моліт|вѣ
594 393,<wb>вѣроу|ѭште
701 206 54,<wb>пріі|ме|те
39,<wb>і
317,<wb>егда
416,<wb>пріде
56,<wb>въ
1741 92,<wb>црк|въ
1158 110,<wb>прістѫпі|шѧ
150,<wb>къ
398,<wb>немоу
1408 324,<wb>оучѧ|штоу
942,<wb>архіереі
39,<wb>і
1815 215,<wb>старь|ці
1468 1928,<wb>людь|стіі
1440,<wb>глште
1269 3,<wb>кое|ѭ
458 767,<wb>вла|стіѭ
159,<wb>сі
1901,<wb>творіші
39,<wb>і
523,<wb>кто
323,<wb>ті
520,<wb>дастъ
832 214,<wb>обла|сть
1732,<wb>сіѭ
579,<wb>отъвѣштавъ
71,<wb>же
107,<wb>іс
141,<wb>рече
210,<wb>імъ
860 434,<wb>въпро|шѫ
237,<wb>въі
39,<wb>і
290,<wb>азъ
940,<wb>едіного
1159,<wb>словесе
295,<wb>еже
201,<wb>аште
141 54,<wb>рече|те
402 118,<wb>мъ|нѣ
39,<wb>і
290,<wb>азъ
260,<wb>вамъ
1189,<wb>рекѫ
1269 3,<wb>кое|ѭ
458 767,<wb>вла|стіѭ
159,<wb>сі
131 1013,<wb>тво|рѭ
527 1392,<wb>кръ|штеніе
521 85 63,<wb>іоа|но|во
1706 175,<wb>отъкѫ|дѫ
165,<wb>бѣ
75,<wb>съ
1586,<wb>нбсе
178,<wb>лі
518,<wb>ілі
84,<wb>отъ
1639,<wb>члвкъ
609,<wb>оні
71,<wb>же
1132 104 187,<wb>помъіш|лѣ|хѫ
81,<wb>вь
436,<wb>себѣ
654,<wb>глѭште
201,<wb>аште
141 55,<wb>рече|мъ
75,<wb>съ
1493,<wb>небесе
67,<wb>по
1583,<wb>чъто
222,<wb>оубо
62,<wb>не
225 281,<wb>ѧ|сѧ
144,<wb>емоу
994,<wb>вѣръі
201,<wb>аште
178,<wb>лі
141 55,<wb>рече|мъ
84,<wb>отъ
1300,<wb>члкъ
112 204,<wb>бо|імъ
70,<wb>сѧ
1674,<wb>народа
481,<wb>вьсі
112,<wb>бо
99,<wb>ѣко
57 134,<wb>пр|ка
1177,<wb>імѫтъ
1443,<wb>іоана
328 340,<wb>отъвѣшта|въше
71,<wb>же
1449,<wb>ісві
