16,і
6221,въшедъшоу
120,емоу
40,въ
404,домъ
466,оученіці
103,его
813 159,въпраша|хѫ
16,і
814,едіного
87,ѣко
185,мъі
47,не
1707 2175,възмо|гомъ
7084,ізгънаті
103,его
16,і
121,рече
115,імъ
39,тъ
839,родъ
1750 2094,ніч|імъже
47,не
613,можетъ
3608,ізіті
32 1054,т|кмо
6672,молітвоѭ
16,і
52 2085,по|стомъ
16,і
1907 147,отътѫ|дѫ
4007,ішедъше
3513,ідѣахѫ
4777,скозѣ
2474,галілеѭ
16,і
47,не
1214,хотѣаше
56,да
610,къто
5492,оувѣстъ
2752,оучааше
67,бо
1057,оученікъі
505,своѧ
16,і
1817,глаше
115,імъ
87,ѣко
326,снъ
6305,члвскъі
2970,прѣданъ
274,бѫдетъ
40,въ
711,рѫцѣ
3420 2057,члвч|сцѣ
16,і
6737,оубьѭтъ
16,і
16,і
6296 69,оубье|нъ
439,бъівъ
40,въ
2080,третіі
662,день
4330,въскръснетъ
495,оні
42,же
47,не
1948,разоумѣшѧ
113,гла
16,і
6076,боѣахѫ
58,сѧ
6008,въпросіті
16,і
16,і
339,пріде
40,въ
4188,каперънаоумъ
16,і
40,въ
644,домоу
439,бъівъ
2557,въпрашааше
24,ѧ
269,что
48,на
704,пѫті
61,вь
357,себѣ
1602 6312,помъішлѣ|ашете
495,оні
42,же
1458 2617,млъ|чаахѫ
975,дроугъ
84,къ
1554,дроугоу
67,бо
2413 100,сътѧза|шѧ
48,на
704,пѫті
293,кто
141,естъ
3134,болеі
16,і
2029,сѣдъ
1251,гласі
605,оба
48,на
687,десѧте
16,і
113,гла
115,імъ
164,аште
293,кто
1215,хоштетъ
3958,старѣі
405,бъіті
56,да
274,бѫдетъ
591,вьсѣхъ
88 753,мь|неі
16,і
752,вьсѣмъ
1902,слоуга
16,і
1539,пріемъ
1645,отрочѧ
1090,поставі
11,е
52,по
884,срѣдѣ
124,іхъ
16,і
152 288,об|емъ
11,е
121,рече
115,імъ
183,іже
164,аште
432,едіно
245 1509,тако|въіхъ
683 799,отро|чѧтъ
1988,прііметъ
40,въ
386,імѧ
279,мое
143,мѧ
1739,пріемлетъ
16,і
183,іже
164,аште
228,мене
1739,пріемлетъ
47,не
228,мене
1739,пріемлетъ
69,нъ
2591,посълавъшааго
143,мѧ
256,отъвѣшта
120,емоу
1061,іоанъ
351,глѧ
1123,оучітелю
1989,відѣхомъ
814,едіного
3154,іменемъ
2626,твоімь
4193 130,ізгонѧ|шта
1699,бѣсъі
183,іже
47,не
1141,ходітъ
52,по
595,насъ
16,і
6800 376,възбрані|хомъ
120,емоу
87,ѣко
47,не
772 692,послѣ|дова
379,намъ
99,іс
42,же
121,рече
47,не
5764,браніте
78,моу
637,ніктоже
67,бо
141,естъ
183,іже
1484,сътворітъ
1341,сілѫ
12,о
1526,імені
2754,моемь
16,і
4702,възможетъ
2751,въскорѣ
664 193 1297,зъло|сло|віті
143,мѧ
183,іже
67,бо
480,нѣстъ
48,на
139,въі
52,по
450,васъ
141,естъ
183,іже
67,бо
164,аште
2852 1834,напо|ітъ
139,въі
2287,чашѫ
1160,водъі
40,въ
386,імѧ
87,ѣко
4738 71,хръсто|ві
807,есте
1082,амінь
224,глѭ
208,вамъ
47,не
1396,погоубітъ
2140 214,мъз|дъі
1100,своеѧ
16,і
183,іже
164,аште
7630,съблазнітъ
814,едіного
75,отъ
5081,малъіхъ
618,сіхъ
500 1441,вѣроу|ѭштііхъ
61,вь
143,мѧ
5523,добрѣе
120,емоу
141,естъ
458,паче
164,аште
152 4369,об|ложѧтъ
1306,камень
1004 1842 109,жръ|новъ|нъі
12,о
524,въіі
103,его
16,і
2242 3343,въвръ|гѫтъ
16,і
40,въ
1270,море
16,і
164,аште
7198 451,съблажна|атъ
230,тѧ
1181,рѫка
455,твоѣ
3322 174,отъсѣ|ці
3,ѭ
803 17,добрѣ|а
59,ті
141,естъ
897 2435 3,мало|мошті|ѭ
40,въ
789,жівотъ
2498,въніті
628,неже
732,обѣ
711,рѫцѣ
4565,імѫштоу
742,іті
61,вь
4849,геонѫ
40,въ
767,огнь
7511 356 489,нега|шѫ|штіі
580,ідеже
5829,чръвь
124,іхъ
47,не
2709 451,оуміра|атъ
16,і
767,огнь
47,не
5371 451,оугаса|атъ
16,і
164,аште
1320,нога
455,твоѣ
7198 451,съблажна|атъ
230,тѧ
3322 174,отъсѣ|ці
3,ѭ
803 17,добрѣ|а
59,ті
141,естъ
2498,въніті
40,въ
789,жівотъ
3087 78,хро|моу
628,неже
3536,дъвѣ
887,нозѣ
3669,імѫште
5784,въвръженоу
405,бъіті
40,въ
4849,геонѫ
40,въ
767,огнь
7511 356 489,нега|шѫ|штіі
580,ідеже
5829,чръвь
124,іхъ
47,не
2709 451,оуміра|атъ
16,і
767,огнь
47,не
5371 451,оугаса|атъ
16,і
164,аште
1670,око
306,твое
7198 451,съблажна|атъ
230,тѧ
4151 971,істъ|кні
11,е
803 17,добрѣ|а
59,ті
141,естъ
55,съ
5768,едінѣмь
12 1279,о|комь
2038,вьніті
40,въ
1880,цсрствіе
1014,бжіе
628,неже
732,обѣ
438,очі
4565,імѫштоу
742,іті
40,въ
4849,геонѫ
767 510,огнь|нѫѭ
580,ідеже
5829,чръвь
124,іхъ
47,не
2709 451,оуміра|атъ
16,і
767,огнь
47,не
5371 451,оугаса|атъ
1247,вьсѣкъ
67,бо
3812,огнемь
6798 1030,осо|літъ
58,сѧ
16,і
4483,вьсѣка
5305,жрътва
4011 3,солі|ѭ
6798 1030,осо|літъ
58,сѧ
577,добро
141,естъ
4827,соль
164,аште
62,лі
42,же
4827,соль
47,не
210 48,сла|на
274,бѫдетъ
7898,чімь
12 4011 66,о|солі|те
312 335,імѣ|іте
4827,соль
61,вь
357,себѣ
16,і
570,міръ
1873,імѣте
1695,междоу
1202,собоѭ
16,і
3060,отътѫдоу
1122,въставъ
339,пріде
40,въ
3982,прѣдѣлъі
7347,іюдеіскъі
52,по
4281,ономоу
1350,полоу
7732,іоръдана
16,і
824,прідѫ
324,пакъі
1180,народі
84,къ
322,немоу
16,і
87,ѣко
312,імѣ
3034,объічаі
324,пакъі
2752,оучааше
24,ѧ
16,і
3172,прістѫпьше
1000,фарісѣі
2493,въпрашаахѫ
16,і
164,аште
1673,достоітъ
2692,мѫжоу
1176,женѫ
2619 59,поушта|ті
12 6163 311,о|коуша|ѭште
16,і
275,онъ
42,же
475,отъвѣштавъ
121,рече
115,імъ
269,что
208,вамъ
4154,заповѣдѣ
2302,мосі
371,повелѣ
2302,мосі
2135,кънігъі
666 5381 388,рас|поустъ|нъіѧ
1278 59,напіса|ті
16,і
3733,поустіті
16,і
475,отъвѣштавъ
259,ісъ
121,рече
1046,імь
52,по
2767 694 5306,жесто|сръ|дію
3166,вашемоу
1278,напіса
208,вамъ
1937,заповѣдь
1277,сіѭ
17,а
75,отъ
6652,начѧла
2233 589,съзъда|нію
1185,мѫжа
16,і
1176,женѫ
2162,сътворілъ
33,ѣ
141,естъ
190,бъ
276,сего
291,раді
3073,оставітъ
1121,члкъ
1049,отца
437,своего
16,і
2531,матерь
16,і
5395 1832,прілѣ|пітъ
58,сѧ
84,къ
2252,женѣ
1338,своеі
16,і
951,бѫдете
605,оба
40,въ
2227,плъть
1755,едінѫ
1084,тѣмь
42,же
1058,юже
2371,нѣсте
821,дъва
69,нъ
2227,плъть
2052,едіна
235,еже
181,оубо
190,бъ
55 7412 122,съ|чета|лъ
141,естъ
855,чкъ
56,да
47,не
2915 186 451,разлѫ|ча|атъ
16,і
40,въ
644,домоу
324,пакъі
466,оученіці
103,его
12,о
1864,семъ
2493,въпрашаахѫ
16,і
16,і
113,гла
115,імъ
183,іже
164,аште
6317,поустітъ
1176,женѫ
554,своѭ
16,і
12 42 811,о|же|нітъ
58,сѧ
483 3,іно|ѭ
2990,прѣлюбъі
881,творітъ
48,на
880,нѭ
16,і
164,аште
686,жена
254 515 107,поу|штъ|ші
1185,мѫжа
2537 5674,поса|гнетъ
108,за
575,інъ
2990,прѣлюбъі
881,творітъ
16,і
7213,пріношаахѫ
84,къ
322,немоу
815,дѣті
56,да
24,ѧ
51 2540,ко|снетъ
466,оученіці
42,же
5710,прѣштаахѫ
3325 497,пріносѧ|штіімъ
555,відѣвъ
42,же
259,ісъ
6146,негодова
16,і
113,гла
115,імъ
47,не
4300,дѣіте
5765,дѣтіі
79 2248,прі|ходіті
84,къ
344,мьнѣ
16,і
47,не
5764,браніте
115,імъ
5361,тацѣхъ
67,бо
141,естъ
1880,цсрствіе
1014,бжіе
574,амін
224,глѭ
208,вамъ
183,іже
164,аште
47,не
1988,прііметъ
989 32 71 33,цср|т|ві|ѣ
1189,бжіѣ
87,ѣко
1645,отрочѧ
47,не
490,іматъ
2498,въніті
61,вь
47,не
16,і
152 288,об|емъ
24,ѧ
1288 492 149,благосло|влѣ|аше
5880 24,възлага|ѧ
711,рѫцѣ
48,на
277,нѧ
16,і
6676,ісходѧштоу
120,емоу
48,на
883,пѫть
339,пріде
359,едінъ
16,і
4278,поклонь
58,сѧ
120,емоу
48,на
5721,колѣноу
2557,въпрашааше
16,і
1123,оучітелю
1344,благъі
269,что
2286,сътворѭ
56,да
789,жівотъ
4443,вѣчънъі
48 1089 5925,на|слѣдъ|ствоуѭ
99,іс
42,же
121,рече
120,емоу
269,что
143,мѧ
156 107,гл|ші
1980,блага
637,ніктоже
2121,благъ
1952,тъкъмо
359,едінъ
190,бъ
1156,заповѣді
1310,вѣсі
47,не
110 5153,прѣ|любъ
1213,дѣі
47,не
622,оубі
47,не
1385 291,оук|раді
47,не
6318,лъжѧ
1426 16,съвѣдѣтельствоу|і
47,не
713 74,обі|ді
8 59,ч|ті
1049,отца
588,твоего
16,і
14 436,м|трь
275,онъ
42,же
475,отъвѣштавъ
121,рече
120,емоу
1123,оучітелю
225,вьсѣ
80,сі
4786,съхраніхъ
75,отъ
3534,юності
1079,моеѧ
99,іс
42,же
2565,възьрѣвъ
48,на
105,нь
1848,възлюбі
16,і
16,і
121,рече
120,емоу
814,едіного
244,есі
5339 696 122,недо|коньча|лъ
164,аште
1015,хоштеші
5834,съвръшенъ
405,бъіті
734,іді
684,еліко
1108,імаші
1445 599,прода|ждъ
16,і
1617,даждъ
4327,ніштіімъ
16,і
1677,імѣті
1108,імаші
4170,съкровіште
48,на
1321,небесе
16,і
2606,пріді
923,ході
40,въ
1089,слѣдъ
228,мене
144 288,въз|емъ
4062,крстъ
275,онъ
42,же
4390 4652,дрѧ|хлъ
439,бъівъ
12,о
1662,словесі
1161,отіде
4527,скръбѧ
104,бѣ
67,бо
2899,імѣѧ
6031 237,сътѧжа|ніѣ
3264,мънога
16,і
2565,възьрѣвъ
259,ісъ
113,гла
806,оученікомъ
609,своімъ
281,како
6153,неоудобь
418 602,імѫ|штеі
7677,богатъство
40,въ
3078,црствіе
1014,бжіе
717 407,въні|дѫтъ
466,оученіці
42,же
4748,оужасаахѫ
58,сѧ
12,о
3794,словесехъ
103,его
99,іс
42,же
324,пакъі
475,отъвѣштавъ
113,гла
115,імъ
1295,чѧда
281,како
6153,неоудобь
141,естъ
1154 5513,оупъва|ѭштімъ
48,на
31 153 39 273,б|га|тъ|ство
40,въ
163 440 719,цѣ|ср|ствіе
1014,бжіе
2038,вьніті
3878,оудобѣе
141,естъ
6845,вельбѫдоу
2209,сквозѣ
16 196 7781,і|гъ|лінѣ
1258,оуші
6152,проіті
628,неже
4526,богатоу
40,въ
1880,цсрствіе
1014,бжіе
2498,въніті
495,оні
42,же
3393,ізліха
2656,дівлѣахѫ
58,сѧ
557,глѭште
84,къ
357,себѣ
293,кто
613,можетъ
560 326,сп|снъ
405,бъіті
16,і
7253,възърѣвъ
48,на
277,нѧ
259,ісъ
113,гла
75,отъ
1451,члвкъ
47,не
7304,възможъно
69,нъ
75,отъ
194,ба
225,вьсѣ
67,бо
4789 48,възможъ|на
75,отъ
194,ба
332,сѫтъ
1037,начѧтъ
42,же
700,петръ
1184,глаті
120,емоу
76,се
185,мъі
551 376,оставі|хомъ
225,вьсѣ
16,і
40,въ
1089,слѣдъ
525,тебе
16 404,і|домъ
475,отъвѣштавъ
42,же
259,ісъ
121,рече
1082,амінь
224,глѭ
208,вамъ
637,ніктоже
141,естъ
183,іже
3073,оставітъ
404,домъ
62,лі
7218,братріѭ
62,лі
3991,сестръі
62,лі
1049,отца
364,ілі
2531,матерь
62,лі
1176,женѫ
62,лі
1295,чѧда
62,лі
2585,села
228,мене
291,раді
16,і
6650 6130,еван|гліѣ
164,аште
47,не
490,іматъ
1361,пріѧті
2902 2948,съто|ріцеѭ
40,въ
668,врѣмѧ
76,се
378,нъінѣ
2735 40,домо|въ
16,і
6137,братріѧ
16,і
76 1050,се|стръ
16,і
1049,отца
16,і
980 93,мате|ръ
16,і
2319,чѧдъ
16,і
5210,селъ
52,по
1464 221,ізгъна|ніі
16,і
61,вь
615,вѣкъ
982 489,грѧдѫ|штіі
789,жівотъ
3787,вѣчьнъіі
1738,мънозі
42,же
706,бѫдѫтъ
4785,пръвіі
2846,послѣдьніі
16,і
2846,послѣдьніі
4785,пръвіі
693,бѣахѫ
42,же
48,на
704,пѫті
2494 85,въсходѧ|ште
40,въ
4404,іероусалімъ
16,і
104,бѣ
4704 24,варѣ|ѧ
259,ісъ
16,і
4748,оужасаахѫ
58,сѧ
16,і
1992,послѣдь
982 85,грѧдѫ|ште
6076,боѣахѫ
58,сѧ
16,і
5437,поемъ
259,ісъ
324,пакъі
605,оба
48,на
687,десѧте
1037,начѧтъ
115,імъ
5344,глті
235,еже
1214,хотѣаше
405,бъіті
120,емоу
87,ѣко
76,се
395 6148,въс|ходімъ
40,въ
4404,іероусалімъ
16,і
326,снъ
8 13 290,ч|к|скъі
2970,прѣданъ
274,бѫдетъ
3408,архіереомъ
16,і
2092 1473,къніжъ|нікомъ
16,і
5097,осѫдѧтъ
16,і
48,на
3009,съмръть
16,і
4394,прѣдадѧтъ
16,і
1289 2306,ѧз|кмъ
16,і
3071 242,порѫга|ѭтъ
58,сѧ
120,емоу
16,і
3084,оубіѭтъ
16,і
16,і
2080,третіі
662,день
7330 2540,вьскръ|снетъ
16,і
320,прѣдъ
410,німъ
3836,ідете
3834,іѣковъ
16,і
1061,іоанъ
5215,съіна
4138,зеведеова
4792,глѭшта
120,емоу
1123,оучітелю
446 60,хоште|вѣ
56,да
442,егоже
164,аште
491 60,просі|вѣ
3321,сътворіші
2179,нама
99,іс
42,же
121,рече
203,іма
269,что
7286,хоштета
56,да
2286,сътворѭ
2087,вама
834,она
42,же
2081,рѣсте
120,емоу
1617,даждъ
2179,нама
56,да
359,едінъ
12,о
1379,деснѫѭ
525,тебе
16,і
359,едінъ
12,о
4522,шоуѭ
525,тебе
58 64 60,сѧ|де|вѣ
40,въ
2009,славѣ
1671,твоеі
99,іс
42,же
121,рече
203,іма
47,не
60 119,вѣ|ста
58,сѧ
1120,чесо
1520 130,просѧ|шта
334 117,може|та
62,лі
1253,піті
2287,чашѫ
1101,ѭже
232,азъ
4426,піѭ
62,лі
350 6992,кръ|штеніемъ
2094,імъже
232,азъ
350 3479,кръ|штаѭ
58,сѧ
1472 59,кръсті|ті
58,сѧ
834,она
42,же
2081,рѣсте
120,емоу
334 60,може|вѣ
99,іс
42,же
121,рече
203,іма
2287,чашѫ
181,оубо
1101,ѭже
232,азъ
4426,піѭ
99 171 2730,іс|пі|ета
16,і
7666 88,кръштеніе|мь
2094,імъже
232,азъ
350 3479,кръ|штаѭ
58,сѧ
1472 117,кръсті|та
58,сѧ
17,а
235,еже
7693,сѣсті
12,о
1379,деснѫѭ
228,мене
16,і
12,о
4522 30,шоуѭ|ѫ
480,нѣстъ
344,мьнѣ
645,даті
69,нъ
2094,імъже
141,естъ
940 70,оуготова|но
16,і
1256,слъішавъше
3053,десѧть
3310,начѧсѧ
427 3201,него|доваті
12,о
910 60,іѣко|вѣ
16,і
7348,іоанѣ
99,іс
42,же
1814,прізъвавъ
24,ѧ
113,гла
115,імъ
889,вѣсте
87,ѣко
4350 602,мьнѧ|штеі
58,сѧ
3983,власті
5670,ѧзкъі
38 4546,оу|стоѧтъ
115,імъ
16,і
268 174,велі|ці
124,іхъ
4186 242,облада|ѭтъ
794,імі
47,не
830,такожде
42,же
869,бѫді
40,въ
450,васъ
69,нъ
183,іже
164,аште
1215,хоштетъ
295 489,вѧ|штіі
405,бъіті
40,въ
450,васъ
56,да
274,бѫдетъ
208,вамъ
1902,слоуга
16,і
183,іже
164,аште
1215,хоштетъ
40,въ
450,васъ
405,бъіті
3958,старѣі
56,да
274,бѫдетъ
752,вьсѣмъ
932,рабъ
1377,ібо
326,снъ
270 950 290,чл|вѣчь|скъі
47,не
339,пріде
56,да
1968 1569,послоу|жѧтъ
120,емоу
69,нъ
8037,послоужітъ
16,і
645,даті
776,дшѫ
554,своѭ
7469,ізбавленіе
108,за
2400,мъногъі
16,і
824,прідѫ
40,въ
6064,еріхѫ
6676,ісходѧштоу
120,емоу
75,отъ
337 86 125 48,іе|рі|хо|на
16,і
806,оученікомъ
103,его
16,і
1949,народоу
5931,мъногоу
2385,съінъ
59 138 927,ті|ме|овъ
4563 59 138 16,вар|ті|ме|і
2546,слѣпъ
2574,сѣдѣаше
79,прі
704,пѫті
9 238 194 24,х|лѫ|ба|ѧ
16,і
764,слъішавъ
87,ѣко
259,ісъ
3018 1438,назарѣ|нінъ
141,естъ
1037,начѧтъ
533 59,зъва|ті
16,і
1184,глаті
3159,сне
6328 2423,дв|двъ
99,іс
1587,помілоуі
143,мѧ
16,і
5710,прѣштаахѫ
120,емоу
1738,мънозі
56,да
3592 1611,оумлъ|чітъ
275,онъ
42,же
3393,ізліха
1714 691,въпі|ѣше
3159,сне
3532 1687,давъі|довъ
1587,помілоуі
143,мѧ
16,і
3117,ставъ
259,ісъ
121,рече
1828 59,възгласі|ті
16,і
16,і
533 178,зъва|ахѫ
2546 176,слѣпъ|ца
557,глѭште
120,емоу
5807,дръзаі
2006,въстані
7235,зоветъ
230,тѧ
275,онъ
42,же
5034,отъвръгъ
1110,різъі
505,своѧ
1122,въставъ
339,пріде
84,къ
1267,ісві
16,і
475,отъвѣштавъ
113,гла
120,емоу
259,ісъ
7261,чесомоу
1015,хоштеші
56,да
2286,сътворѭ
282,тебѣ
316 212 367,слѣ|пе|цъ
