121,<wb>се
6121,<wb>познахъ
99,<wb>ѣко
443,<wb>бъ
329,<wb>моі
313,<wb>есі
288,<wb>тъі
47,<wb>о
4451,<wb>бзѣ
11742,<wb>похвалѫ
2993,<wb>глъ
47,<wb>о
300,<wb>гі
2096 500,<wb>похва|лѭ
442,<wb>слово
68,<wb>на
422,<wb>ба
3438 2740,<wb>оупь|ваѧ
45 126,<wb>н|не
7004,<wb>оубоѭ
70,<wb>сѧ
526,<wb>чьто
1711 43,<wb>створі|тъ
588,<wb>мнѣ
985,<wb>чкъ
81,<wb>вь
588,<wb>мнѣ
419,<wb>сѫтъ
772,<wb>бже
866 52,<wb>обѣ|ті
858,<wb>ѧже
5842,<wb>въздамъ
11387,<wb>хвалѣ
1856,<wb>твоеі
99,<wb>ѣко
6103,<wb>ізбавілъ
313,<wb>есі
911,<wb>дшѫ
813,<wb>моѭ
84,<wb>отъ
2091,<wb>съмръті
531,<wb>очі
329,<wb>моі
84,<wb>отъ
12256,<wb>слезъ
39,<wb>і
1052,<wb>нозѣ
329,<wb>моі
84,<wb>отъ
2198 2192 1140 565,<wb>въспо|плъ|зе|ньѣ
771 622,<wb>оуго|ждѫ
396,<wb>прѣдъ
9064,<wb>гмъ
56,<wb>въ
3972,<wb>странѣ
5307,<wb>жівѫштііхъ
56,<wb>въ
4539,<wb>концъ
15026,<wb>істълі
4133,<wb>дадовъ
817 254 25 170 447,<wb>тѣло|па|ь|са|нье
317,<wb>егда
2367,<wb>бѣжа
84,<wb>отъ
1385,<wb>ліца
8850 2010,<wb>саоу|лова
56,<wb>въ
1249 115 461,<wb>връ|то|пъ
45,<wb>н
100,<wb>з
1797,<wb>помілоуі
226,<wb>мѧ
772,<wb>бже
1797,<wb>помілоуі
226,<wb>мѧ
99,<wb>ѣко
68,<wb>на
374,<wb>тѧ
4266,<wb>оупьва
1490,<wb>дша
556,<wb>моѣ
39,<wb>і
68,<wb>на
13194,<wb>сѣнъ
9236,<wb>крілоу
3649,<wb>твоею
12215,<wb>надѣѭ
70,<wb>сѧ
1498 48,<wb>доі|же
4942,<wb>прѣідетъ
7573,<wb>безаконенье
262 12 337,<wb>вьз|о|вѫ
150,<wb>къ
710,<wb>боу
14129,<wb>въішьнюмоу
710,<wb>боу
12349 180 3781,<wb>благодѣа|вь|шоумоу
588,<wb>мнѣ
4546,<wb>діѣпсал
456,<wb>посъла
40,<wb>с
45 197,<wb>н|бі
39,<wb>і
1647,<wb>спе
226,<wb>мѧ
520,<wb>дастъ
12310,<wb>поношенье
10689 1455,<wb>попіра|ѭштіімъ
226,<wb>мѧ
456,<wb>посъла
443,<wb>бъ
3448,<wb>мілостъ
651,<wb>своѭ
39,<wb>і
5704,<wb>рѣснотѫ
651,<wb>своѭ
39,<wb>і
6103,<wb>ізбавілъ
161,<wb>естъ
911,<wb>дшѫ
813,<wb>моѭ
84,<wb>отъ
8693,<wb>срѣдъі
15207 2220,<wb>скоу|менъ
408 254 76,<wb>посъ|па|хъ
3131 3511,<wb>съмѫ|штенъ
8263,<wb>снві
345 185,<wb>чл|чі
2297 197,<wb>зѫ|бі
299,<wb>іхъ
10148,<wb>орѫжьѣ
39,<wb>і
5463,<wb>стрѣлъі
39,<wb>і
1765,<wb>ѧзъікъ
299,<wb>іхъ
13261,<wb>мечъ
15023,<wb>остръ
10332,<wb>възнесі
70,<wb>сѧ
4504,<wb>нбса
772,<wb>бже
39,<wb>і
67,<wb>по
1958,<wb>вьсеі
1100,<wb>землі
974,<wb>слава
552,<wb>твоѣ
4474,<wb>сѣть
771 1076,<wb>оуго|вашѧ
1981,<wb>ногама
4756,<wb>моіма
39,<wb>і
13415 110,<wb>сълѧ|шѧ
911,<wb>дшѫ
813,<wb>моѭ
6240 110,<wb>іскопа|шѧ
396,<wb>прѣдъ
3118,<wb>ліцемъ
1973,<wb>моімъ
6448,<wb>ѣмѫ
39,<wb>і
81 254 175,<wb>вь|па|дѫ
70,<wb>сѧ
81,<wb>вь
2732,<wb>нѭ
6408,<wb>готово
2643,<wb>срдце
346,<wb>мое
772,<wb>бже
6408,<wb>готово
2643,<wb>срдце
346,<wb>мое
6983,<wb>поѭ
39,<wb>і
13460,<wb>вьспоѭ
2236,<wb>славѣ
1859,<wb>моеі
2242,<wb>въстані
10501,<wb>славо
556,<wb>моѣ
2242,<wb>въстані
945 8074 15068,<wb>пь|салъ|тъіръ
39,<wb>і
3819 1304,<wb>гѫ|слі
6081,<wb>въстанѫ
6222,<wb>рано
39,<wb>і
2929,<wb>ісповѣмъ
70,<wb>сѧ
64 205,<wb>т|бѣ
56,<wb>въ
3565,<wb>людехъ
300,<wb>гі
4295,<wb>въспоѭ
356,<wb>тебѣ
81,<wb>вь
4309,<wb>ѧзъіцѣхъ
99,<wb>ѣко
10464,<wb>възвелічі
70,<wb>сѧ
156,<wb>до
5052,<wb>нбсъ
3448,<wb>мілостъ
552,<wb>твоѣ
39,<wb>і
156,<wb>до
239 138,<wb>бла|къ
6407,<wb>рѣснота
552,<wb>твоѣ
10332,<wb>възнесі
70,<wb>сѧ
4504,<wb>нбса
772,<wb>бже
39,<wb>і
67,<wb>по
1958,<wb>вьсеі
1100,<wb>землі
974,<wb>слава
552,<wb>твоѣ
56,<wb>въ
3793,<wb>конецъ
62,<wb>не
15026,<wb>істълі
10468,<wb>дадові
56,<wb>въ
184,<wb>ко
817 1756 2789,<wb>тѣло|пса|нъе
45,<wb>н
100,<wb>з
2655,<wb>ѣште
81,<wb>вь
5704,<wb>рѣснотѫ
222,<wb>оубо
2453,<wb>право
5001,<wb>глте
2453,<wb>право
3362,<wb>сѫдіте
4536,<wb>снові
9879,<wb>члвчі
1566,<wb>ібо
56,<wb>въ
3636,<wb>срдці
11307,<wb>безаконнъе
596 661,<wb>дѣла|ете
68,<wb>на
1100,<wb>землі
9268,<wb>неправьдѫ
1790,<wb>рѫкъі
2429,<wb>вашѧ
2435 104 6294,<wb>съп|лѣ|таѭтъ
619 42 6376,<wb>оут|оу|ждені
821,<wb>бъішѧ
12262,<wb>грѣшьніі
84,<wb>отъ
5302 5554,<wb>ложе|снъ
4818 1656,<wb>заблѫ|дішѧ
84,<wb>отъ
3848,<wb>чрѣва
1489,<wb>глашѧ
5938,<wb>лъжѫ
9811,<wb>ѣростъ
299,<wb>іхъ
67,<wb>по
4201,<wb>образоу
4963 1760,<wb>зміі|ню
99,<wb>ѣко
12214 267,<wb>аспі|дъі
6829,<wb>глоухъі
171 289 134 2902,<wb>за|тъі|ка|ѭштѧ
1548,<wb>оуші
424,<wb>своі
494,<wb>ѣже
62,<wb>не
4034,<wb>оуслъішітъ
2188,<wb>гласа
740 103 3844,<wb>оба|ва|ѭштаго
84,<wb>отъ
1978 519,<wb>прѣмѫ|дра
740 180 875,<wb>оба|вь|ніка
740 103 1779,<wb>оба|ва|ема
443,<wb>бъ
5183,<wb>съкроушітъ
5454,<wb>зѫбъі
299,<wb>іхъ
56,<wb>въ
5364,<wb>оустѣхъ
299,<wb>іхъ
1373 85 180 471,<wb>чрѣ|но|вь|нъіѧ
966 63 219,<wb>ль|во|въі
15884,<wb>съкроушілъ
161,<wb>естъ
1262,<wb>гъ
4028 229 1832,<wb>оунічь|чь|жѧтъ
70,<wb>сѧ
99,<wb>ѣко
1933,<wb>вода
1250 54 326 6300,<wb>мімо|те|кѫ|штіѣ
8670 2792,<wb>налѧ|четъ
6984,<wb>лѫкъ
424,<wb>своі
3180,<wb>доідеже
6113 2898,<wb>ізнемо|гѫтъ
99,<wb>ѣко
10069,<wb>воскъ
7539 9904,<wb>іста|авъ
12720,<wb>отъімѫтъ
70,<wb>сѧ
1812,<wb>паде
5169,<wb>огнъ
68,<wb>на
562,<wb>ніхъ
39,<wb>і
62,<wb>не
1279,<wb>відѣшѧ
6690 218,<wb>слънъ|ца
536,<wb>прѣжде
2238,<wb>даже
62,<wb>не
2828,<wb>разоумѣѭтъ
1026 565,<wb>тръ|ньѣ
1762,<wb>вашего
7657 102,<wb>рамѣ|на
99,<wb>ѣко
2127,<wb>жівъі
39,<wb>і
99,<wb>ѣко
56,<wb>въ
3109,<wb>гнѣвъ
7737 1277,<wb>пожъ|ретъ
237,<wb>въі
6459,<wb>възвеселітъ
70,<wb>сѧ
7273,<wb>праведьнікъ
317,<wb>егда
2492,<wb>відітъ
296 97,<wb>ме|стъ
825,<wb>рѫцѣ
424,<wb>своі
1424 255,<wb>оумъі|етъ
240,<wb>во
4459,<wb>кръві
12312,<wb>грѣшьніка
39,<wb>і
8152,<wb>речеть
1639,<wb>члвкъ
201,<wb>аште
222,<wb>оубо
161,<wb>естъ
1243,<wb>плодъ
2112 875,<wb>праведъ|ніка
161,<wb>естъ
222,<wb>оубо
443,<wb>бъ
8711,<wb>сѫдѧ
210,<wb>імъ
68,<wb>на
1100,<wb>землі
974,<wb>слава
81,<wb>вь
4539,<wb>концъ
62,<wb>не
15026,<wb>істълі
10468,<wb>дадові
56,<wb>въ
817 11747,<wb>тѣло|псанье
317,<wb>егда
456,<wb>посъла
15022,<wb>саоулъ
39,<wb>і
3766,<wb>съхрані
729,<wb>домъ
135,<wb>его
1911,<wb>оубіті
39,<wb>і
45,<wb>н
39,<wb>і
5987,<wb>ізъмі
226,<wb>мѧ
84,<wb>отъ
1682,<wb>врагъ
1216,<wb>моіхъ
772,<wb>бже
39,<wb>і
84,<wb>отъ
421 3628,<wb>въста|ѭштіхъ
68,<wb>на
226,<wb>мѧ
84 123,<wb>отъ|мі
226,<wb>мѧ
1101,<wb>ізбаві
226,<wb>мѧ
84,<wb>отъ
9423,<wb>творѧштііхъ
7573,<wb>безаконенье
39,<wb>і
84,<wb>отъ
1186,<wb>мѫжь
508 219,<wb>крь|въі
2602,<wb>спі
226,<wb>мѧ
99,<wb>ѣко
121,<wb>се
10710 110,<wb>оулові|шѧ
911,<wb>дшѫ
813,<wb>моѭ
11358,<wb>нападѫ
68,<wb>на
226,<wb>мѧ
8089 215,<wb>крѣпь|ці
122,<wb>ні
7573,<wb>безаконенье
71,<wb>же
346,<wb>мое
122,<wb>ні
1772,<wb>грѣхъ
329,<wb>моі
300,<wb>гі
417,<wb>без
9521,<wb>безаконеньѣ
1383,<wb>тѣхъ
39,<wb>і
3038 111 76,<wb>напра|ві|хъ
2242,<wb>въстані
81,<wb>вь
4019 447,<wb>сърѣте|нье
346,<wb>мое
39,<wb>і
3243,<wb>віждь
39,<wb>і
288,<wb>тъі
300,<wb>гі
772,<wb>бже
2622,<wb>сілъ
772,<wb>бже
8854,<wb>іілвъ
10486,<wb>вънъмі
3896,<wb>посѣті
4778,<wb>въсѣхъ
1765,<wb>ѧзъікъ
62,<wb>не
1797,<wb>помілоуі
4778,<wb>въсѣхъ
803 1157,<wb>творѧ|штіхъ
10518,<wb>безаконенъе
6507,<wb>възвратѧтъ
70,<wb>сѧ
68,<wb>на
81 83 101,<wb>вь|че|ръ
39,<wb>і
15039 11206,<wb>възла|чѫтъ
99,<wb>ѣко
360 173,<wb>пе|съ
39,<wb>і
12017,<wb>обідѫтъ
369,<wb>гра
121,<wb>се
323,<wb>ті
10179,<wb>отъвѣштаѭтъ
3460,<wb>оустъі
1060,<wb>своімі
39,<wb>і
7710,<wb>орѫжье
81,<wb>вь
4114 2957,<wb>оусть|нахъ
299,<wb>іхъ
99,<wb>ѣко
724,<wb>къто
379,<wb>слъіша
39,<wb>і
288,<wb>тъі
300,<wb>гі
8694 608,<wb>посмѣ|еші
70,<wb>сѧ
210,<wb>імъ
9716 116,<wb>оунічьжі|ші
618,<wb>вьсѧ
2887,<wb>ѧзъікъі
6954,<wb>дръжавѫ
813,<wb>моѭ
150,<wb>къ
356,<wb>тебѣ
6476,<wb>съхранѭ
99,<wb>ѣко
288,<wb>тъі
772,<wb>бже
4910,<wb>застѫпьнікъ
329,<wb>моі
313,<wb>есі
443,<wb>бъ
329,<wb>моі
3448,<wb>мілостъ
135,<wb>его
152 1631,<wb>ва|рітъ
226,<wb>мѧ
443,<wb>бъ
329,<wb>моі
5566,<wb>ѣвітъ
588,<wb>мнѣ
68,<wb>на
10951,<wb>вразѣхъ
1216,<wb>моіхъ
62,<wb>не
766,<wb>оубі
299,<wb>іхъ
317,<wb>егда
2170,<wb>когда
6111 491,<wb>забѫ|дѫтъ
1384,<wb>законъ
462,<wb>твоі
4053 60,<wb>ражде|ні
225,<wb>ѧ
1810,<wb>сілоѭ
1828,<wb>твоеѭ
39,<wb>і
4864,<wb>раздроуші
225,<wb>ѧ
4051 133 2017,<wb>зашті|ть|ніче
329,<wb>моі
300,<wb>гі
1772,<wb>грѣхъ
1409,<wb>оустъ
299,<wb>іхъ
442,<wb>слово
73 6681,<wb>оу|стенъ
299,<wb>іхъ
39,<wb>і
2541,<wb>ѧті
969,<wb>бѫдѫтъ
81,<wb>вь
9522,<wb>гръдъіні
1519,<wb>своеі
39,<wb>і
84,<wb>отъ
5695,<wb>клѧтвъі
39,<wb>і
6765,<wb>лъжѧ
9706,<wb>възвѣстѧтъ
70,<wb>сѧ
56,<wb>въ
4221 8064,<wb>конъ|чінѣ
81,<wb>вь
7513,<wb>гнѣвѣ
4221 7334,<wb>конъ|чінъі
39,<wb>і
62,<wb>не
969,<wb>бѫдѫтъ
39,<wb>і
9204,<wb>оувѣдѧтъ
99,<wb>ѣко
443,<wb>бъ
12378,<wb>обладаетъ
1040 1694,<wb>іѣко|вомъ
39,<wb>і
4221 215,<wb>конъ|ці
1485,<wb>землѧ
6507,<wb>възвратѧтъ
70,<wb>сѧ
68,<wb>на
4343,<wb>вечеръ
39,<wb>і
15039 11206,<wb>възла|чѫтъ
99,<wb>ѣко
1985 173,<wb>пъ|съ
39,<wb>і
12017,<wb>обідѫтъ
698,<wb>градъ
323,<wb>ті
8585,<wb>разідѫтъ
70,<wb>сѧ
3134,<wb>ѣстъ
201,<wb>аште
178,<wb>лі
71,<wb>же
62,<wb>не
5356,<wb>насъітѧтъ
70,<wb>сѧ
39,<wb>і
2084 461 2562,<wb>поро|пъ|штѫтъ
290,<wb>азъ
71,<wb>же
4295,<wb>въспоѭ
1810,<wb>сілоѭ
1828,<wb>твоеѭ
39,<wb>і
4290,<wb>въздрадоуѭтъ
70,<wb>сѧ
4210,<wb>ютро
47,<wb>о
539 129,<wb>міло|сі
1856,<wb>твоеі
99,<wb>ѣко
351,<wb>бъістъ
4910,<wb>застѫпьнікъ
329,<wb>моі
39,<wb>і
4926,<wb>прібѣжіште
346,<wb>мое
81,<wb>вь
2121,<wb>денъ
2391,<wb>печалі
1239,<wb>моеѧ
7567,<wb>помоштънікъ
329,<wb>моі
313,<wb>есі
356,<wb>тебѣ
4295,<wb>въспоѭ
99,<wb>ѣко
157,<wb>тъ
772,<wb>бже
4910,<wb>застѫпьнікъ
329,<wb>моі
313,<wb>есі
772,<wb>бже
329,<wb>моі
1151,<wb>мілості
556,<wb>моѣ
81,<wb>вь
5104,<wb>конць
47,<wb>о
2575 274 2527,<wb>ізмѣ|ноу|ѭштіі
70,<wb>сѧ
56,<wb>въ
817 433 170 447,<wb>тѣло|пь|са|нье
10468,<wb>дадові
56,<wb>въ
6847 447,<wb>оуче|нье
7170,<wb>вънегда
4873 48,<wb>поже|же
296 263 37 8002 3,<wb>ме|со|п|тамі|ѭ
762 606 1339 30,<wb>соу|ріі|скѫ|ѫ
39,<wb>і
762 3093,<wb>соу|ріѭ
448 103 500,<wb>со|ва|лѭ
39,<wb>і
1405,<wb>обраті
70,<wb>сѧ
521 92,<wb>іоа|въ
39,<wb>і
5049,<wb>ізбі
9550 125,<wb>дьб|рь
6397 272 1339 30,<wb>солі|шь|скѫ|ѫ
8989,<wb>ів
12907,<wb>тъісѫшті
45,<wb>н
1077,<wb>ѳ
772,<wb>бже
329,<wb>моі
6793 137,<wb>отърінѫ|лъ
336,<wb>нъі
313,<wb>есі
39,<wb>і
4864 137,<wb>раздроуші|лъ
336,<wb>нъі
313,<wb>есі
4858 137,<wb>разгнѣва|лъ
70,<wb>сѧ
313,<wb>есі
39,<wb>і
5299 137,<wb>помілова|лъ
336,<wb>нъі
313,<wb>есі
7705,<wb>сътрѧсе
1403,<wb>землѭ
39,<wb>і
4017,<wb>съмѧте
483,<wb>ѭ
39,<wb>і
3201,<wb>ісцѣлі
1444 2018 33,<wb>съкроу|шенъ|ѣ
908,<wb>еѧ
99,<wb>ѣко
5710,<wb>подвіжа
70,<wb>сѧ
1757,<wb>аві
2356,<wb>людемъ
725,<wb>своімъ
3311 10462,<wb>жесто|каа
4113 137,<wb>напоі|лъ
336,<wb>нъі
313,<wb>есі
2567,<wb>віна
2410 3758,<wb>оумі|леньѣ
1598,<wb>далъ
313,<wb>есі
6102,<wb>боѧштіімъ
70,<wb>сѧ
614,<wb>тебе
6095,<wb>знаменье
9154,<wb>оубѣжаті
84,<wb>отъ
1385,<wb>ліца
1660,<wb>лѫка
779,<wb>діѣ
105,<wb>да
743 712,<wb>ізба|вѧтъ
70,<wb>сѧ
3339 276,<wb>възлюбле|ніі
462,<wb>твоі
1647,<wb>спе
705 5642,<wb>дес|ніцеѭ
1828,<wb>твоеѭ
1828,<wb>твоеѭ
39,<wb>і
1148,<wb>оуслъіша
226,<wb>мѧ
443,<wb>бъ
1317,<wb>възгла
81,<wb>вь
14766,<wb>стмъ
2245,<wb>своемъ
39,<wb>і
6736 5296,<wb>вьздра|доуѭ
70,<wb>сѧ
39,<wb>і
1555 500,<wb>раздѣ|лѭ
14367 342,<wb>сікі|мѫ
39,<wb>і
13082,<wb>ѫдоль
121 1337,<wb>се|ломъ
7423 1013,<wb>размѣ|рѭ
329,<wb>моі
161,<wb>естъ
480 66 17 113,<wb>га|ла|а|дъ
39,<wb>і
329,<wb>моі
161,<wb>естъ
1634 129,<wb>мана|сі
39,<wb>і
15372,<wb>ефремъ
4125,<wb>крѣпость
1800,<wb>главъі
1239,<wb>моеѧ
1667,<wb>іюда
845,<wb>цръ
329,<wb>моі
108 17 180,<wb>мо|а|вь
1088 315,<wb>конь|бъ
4266 565,<wb>оупьва|ньѣ
563,<wb>моего
68,<wb>на
9561 3,<wb>ідоумѣ|ѭ
5637 1013,<wb>простъ|рѭ
7245,<wb>сапогъ
329,<wb>моі
588,<wb>мнѣ
10467,<wb>іноплеменьніці
4023 110,<wb>покорі|шѧ
70,<wb>сѧ
724,<wb>къто
10747,<wb>ведетъ
226,<wb>мѧ
56,<wb>въ
698,<wb>градъ
47 9661 565,<wb>о|стоѣ|ньѣ
178,<wb>лі
724,<wb>къто
6511,<wb>наставітъ
226,<wb>мѧ
156,<wb>до
12929,<wb>ідоумѣѧ
62,<wb>не
288,<wb>тъі
178,<wb>лі
772,<wb>бже
6793 219,<wb>отърінѫ|въі
336,<wb>нъі
39,<wb>і
62,<wb>не
9597,<wb>ізідеші
772,<wb>бже
81,<wb>вь
6748,<wb>сілахъ
2119,<wb>нашіхъ
1844,<wb>даждъ
489,<wb>намъ
3817,<wb>помоштъ
84,<wb>отъ
2391,<wb>печалі
39,<wb>і
7252 85,<wb>соуеть|но
5414,<wb>спнье
2164 838,<wb>члвч|ско
47,<wb>о
4451,<wb>бзѣ
1711 55,<wb>створі|мъ
1518,<wb>сілѫ
39,<wb>і
157,<wb>тъ
4028 1308,<wb>оунічь|жітъ
4321 1946,<wb>сътѫжа|ѭштѧѧ
489,<wb>намъ
5288,<wb>ѯ
56,<wb>въ
5104,<wb>конць
47,<wb>о
692 1035,<wb>пѣ|нъіхъ
10468,<wb>дадові
9258,<wb>оуслъші
772,<wb>бже
1420,<wb>молітвѫ
813,<wb>моѭ
81 1796,<wb>вь|нъмі
12369,<wb>моленье
346,<wb>мое
84,<wb>отъ
3035,<wb>конець
1485,<wb>землѧ
150,<wb>къ
356,<wb>тебѣ
4038,<wb>возъвахъ
317,<wb>егда
6132,<wb>оунъі
2643,<wb>срдце
346,<wb>мое
68,<wb>на
7833,<wb>каменъ
6367,<wb>възнесе
226,<wb>мѧ
10828,<wb>наставілъ
226,<wb>мѧ
313,<wb>есі
99,<wb>ѣко
351,<wb>бъістъ
15268,<wb>оупьванье
346,<wb>мое
6039,<wb>стлъпъ
6967,<wb>крѣпості
84,<wb>отъ
1385,<wb>ліца
15246,<wb>вражьѣ
960 500,<wb>въсе|лѭ
70,<wb>сѧ
81,<wb>вь
1831,<wb>селѣ
3657,<wb>твоемъ
56,<wb>въ
1161,<wb>вѣкъі
13795,<wb>покръіѭ
70,<wb>сѧ
888 1694,<wb>кро|вомъ
9236,<wb>крілоу
3649,<wb>твоею
779,<wb>діѣ
99,<wb>ѣко
288,<wb>тъі
772,<wb>бже
1148,<wb>оуслъіша
1904,<wb>молітвъі
1156,<wb>моѧ
1598,<wb>далъ
313,<wb>есі
4163,<wb>достоѣніе
2284 3523,<wb>боѧ|штімъ
70,<wb>сѧ
1747,<wb>імені
697,<wb>твоего
2121,<wb>денъ
68,<wb>на
869,<wb>день
3475,<wb>црю
1906 116,<wb>пріложі|ші
1791,<wb>лѣта
144,<wb>емоу
156,<wb>до
713,<wb>дьне
2009,<wb>рода
39,<wb>і
2009,<wb>рода
3244,<wb>прѣбъіваетъ
56,<wb>въ
738,<wb>вѣкъ
396,<wb>прѣдъ
4047,<wb>бмъ
1151,<wb>мілості
39,<wb>і
10087,<wb>рѣснотъі
135,<wb>его
724,<wb>къто
9847,<wb>вьзіштетъ
311,<wb>тако
13460,<wb>вьспоѭ
1747,<wb>імені
1431,<wb>твоемоу
56,<wb>въ
1161,<wb>вѣкъі
262 6420,<wb>вьз|даѧ
1904,<wb>молітвъі
1156,<wb>моѧ
5549,<wb>дне
5549,<wb>дне
2538,<wb>слав
5288,<wb>ѯ
77,<wb>а
56,<wb>въ
5104,<wb>конць
1030 1471 111,<wb>іді|томъ|ві
2910,<wb>псалмъ
105 4813,<wb>да|двъ
62,<wb>не
710,<wb>боу
178,<wb>лі
1996 733,<wb>пові|нетъ
70,<wb>сѧ
1490,<wb>дша
556,<wb>моѣ
84,<wb>отъ
485,<wb>того
112,<wb>бо
5414,<wb>спнье
346,<wb>мое
1566,<wb>ібо
157,<wb>тъ
443,<wb>бъ
329,<wb>моі
13441,<wb>сплъ
329,<wb>моі
4910,<wb>застѫпьнікъ
329,<wb>моі
62,<wb>не
10555,<wb>подвіжѫ
70,<wb>сѧ
580,<wb>паче
2927,<wb>доколѣ
10639 3835,<wb>нале|жіте
68,<wb>на
3594,<wb>члвка
5310 33 661,<wb>оубь|ѣ|ете
1355,<wb>въсі
237,<wb>въі
99,<wb>ѣко
68,<wb>на
9382,<wb>стѣнѫ
127 652 126 179,<wb>прѣ|кло|не|нѫ
39,<wb>і
656 43,<wb>пло|тъ
262 3281 2549 98,<wb>вьз|дрі|нове|нъ
1245,<wb>обаче
11182,<wb>цѣнѫ
813,<wb>моѭ
5802,<wb>съвѣшташѧ
3121 1574,<wb>отърі|нѫті
330 110,<wb>тѣ|шѧ
56,<wb>въ
3566,<wb>жѧждѫ
3460,<wb>оустъі
1060,<wb>своімі
1036 13759,<wb>бл|штахѫ
39,<wb>і
779,<wb>діѣ
39,<wb>і
6269,<wb>срдцемъ
725,<wb>своімъ
5490 11569,<wb>кль|нѣхѫ
70,<wb>сѧ
1245,<wb>обаче
710,<wb>боу
1996 60,<wb>пові|ні
70,<wb>сѧ
2241,<wb>дше
556,<wb>моѣ
99,<wb>ѣко
84,<wb>отъ
485,<wb>того
3496 447,<wb>тръпѣ|нье
346,<wb>мое
1566,<wb>ібо
157,<wb>тъ
443,<wb>бъ
329,<wb>моі
13441,<wb>сплъ
329,<wb>моі
4910,<wb>застѫпьнікъ
329,<wb>моі
62,<wb>не
7373 500,<wb>прѣсе|лѭ
70,<wb>сѧ
47,<wb>о
4451,<wb>бзѣ
5414,<wb>спнье
346,<wb>мое
39,<wb>і
974,<wb>слава
556,<wb>моѣ
443,<wb>бъ
329,<wb>моі
2068,<wb>помошть
556,<wb>моѣ
39,<wb>і
15268,<wb>оупьванье
346,<wb>мое
68,<wb>на
422,<wb>ба
2107 410,<wb>надѣ|іте
70,<wb>сѧ
208,<wb>нъ
8811,<wb>вьсъ
4974,<wb>сънемъ
1468 16,<wb>людь|і
3137 410,<wb>ізлі|іте
1669,<wb>прѣдь
528,<wb>німъ
2780,<wb>срдца
1615,<wb>ваша
99,<wb>ѣко
443,<wb>бъ
4910,<wb>застѫпьнікъ
2138,<wb>нашь
161,<wb>естъ
779,<wb>діѣ
1245,<wb>обаче
5469 60,<wb>соуетъ|ні
3010,<wb>снве
9879,<wb>члвчі
3607 111,<wb>лъжі|ві
8263,<wb>снві
9879,<wb>члвчі
56,<wb>въ
353 95 3531,<wb>мѣ|рі|лѣхъ
62,<wb>не
12676,<wb>оправьдіті
323,<wb>ті
84,<wb>отъ
5469 16,<wb>соуетъ|і
1889,<wb>въкоупѣ
62,<wb>не
4266 410,<wb>оупьва|іте
68,<wb>на
6505,<wb>неправъдѫ
39,<wb>і
68,<wb>на
3418 91 2789,<wb>въсхъі|ште|нъе
62,<wb>не
2737 410,<wb>жела|іте
8828,<wb>богатъство
201,<wb>аште
1250 14771 255,<wb>мімо|тѣка|етъ
62,<wb>не
6186 410,<wb>прілага|іте
2780,<wb>срдца
814 30,<wb>едіно|ѫ
130,<wb>гла
443,<wb>бъ
8555,<wb>дъвое
159,<wb>сі
4443,<wb>слъішахъ
99,<wb>ѣко
3173,<wb>дръжава
4107,<wb>бжьѣ
39,<wb>і
552,<wb>твоѣ
300,<wb>гі
3448,<wb>мілостъ
99,<wb>ѣко
288,<wb>тъі
7292,<wb>въздасі
13133,<wb>комоужьдо
67,<wb>по
3122,<wb>дѣломъ
135,<wb>его
2910,<wb>псалмъ
4133,<wb>дадовъ
5707,<wb>вьнегда
165,<wb>бѣ
56,<wb>въ
1560,<wb>поустъіні
5467 4214 6754,<wb>ідоу|мѣі|сцѣі
5288,<wb>ѯ
41,<wb>в
772,<wb>бже
772,<wb>бже
329,<wb>моі
150,<wb>къ
356,<wb>тебѣ
73 511 3 30,<wb>оу|тръ|ѭ|ѫ
5652 86,<wb>въждѧ|да
68,<wb>на
374,<wb>тѧ
1490,<wb>дша
556,<wb>моѣ
2590,<wb>коль
8843,<wb>множіцеѭ
356,<wb>тебѣ
8822,<wb>плоть
556,<wb>моѣ
81,<wb>вь
1100,<wb>землі
8048,<wb>поустѣ
39,<wb>і
12208 3519,<wb>непрѣхо|дьнѣ
39,<wb>і
8883,<wb>безводьнѣ
330 59,<wb>тѣ|ко
81,<wb>вь
10779,<wb>стѣмъ
8697,<wb>ѣвіхъ
70,<wb>сѧ
356,<wb>тебѣ
1078,<wb>відѣті
1518,<wb>сілѫ
1071,<wb>твоѭ
39,<wb>і
1253,<wb>славѫ
1071,<wb>твоѭ
99,<wb>ѣко
12287,<wb>лоучьші
3448,<wb>мілостъ
552,<wb>твоѣ
580,<wb>паче
2030,<wb>жівота
6147,<wb>оустьнѣ
108,<wb>мо
2096 1476,<wb>похва|літе
374,<wb>тѧ
311,<wb>тако
1036 183,<wb>бл|шт
374,<wb>тѧ
81,<wb>вь
4291,<wb>жівотѣ
3468,<wb>моемъ
39,<wb>і
47,<wb>о
1747,<wb>імені
3657,<wb>твоемъ
160 79 622,<wb>въз|де|ждѫ
825,<wb>рѫцѣ
329,<wb>моі
99,<wb>ѣко
10458,<wb>тоука
39,<wb>і
10410,<wb>масті
1564,<wb>ісплъні
70,<wb>сѧ
1490,<wb>дша
556,<wb>моѣ
39,<wb>і
6147,<wb>оустьнѣ
2421,<wb>радості
7556,<wb>въсхвалѧтъ
374,<wb>тѧ
1106,<wb>оуста
556,<wb>моѣ
2655,<wb>ѣште
4220 3152,<wb>помь|нѣхъ
374,<wb>тѧ
68,<wb>на
10563 74,<wb>посте|лі
1859,<wb>моеі
